date,index_key,index_code,index_name,open,high,low,close,volume,simple_return,log_return,high_low_range,simple_return_from_log,return_consistency_error
2023-08-11,CSI300,000300,沪深300,3977.983,3977.983,3884.254,3884.254,12608293100,-0.02300541009332413,-0.023274164409469833,0.024130502279202215,-0.023005410093323686,4.440892098500626e-16
2023-08-14,CSI300,000300,沪深300,3840.887,3859.472,3814.071,3855.906,11596633600,-0.007298183898375332,-0.0073249459314759235,0.01190355397159637,-0.007298183898375221,1.1102230246251565e-16
2023-08-15,CSI300,000300,沪深300,3858.366,3865.284,3811.684,3846.536,10309711100,-0.002430038491602171,-0.002432995827069462,0.014062026128083938,-0.0024300384916033924,1.2212453270876722e-15
2023-08-16,CSI300,000300,沪深300,3830.827,3852.42,3817.632,3818.334,9461694600,-0.007331791513195296,-0.007358801197151266,0.009112455050670265,-0.007331791513195185,1.1102230246251565e-16
2023-08-17,CSI300,000300,沪深300,3801.197,3836.151,3782.497,3831.101,9841549300,0.003343604828702773,0.0033380274110736963,0.01418480966409219,0.003343604828703217,4.440892098500626e-16
2023-08-18,CSI300,000300,沪深300,3832.455,3844.195,3784.004,3784.004,9554963800,-0.012293332908738352,-0.01236952097312738,0.01590669565888425,-0.012293332908737797,5.551115123125783e-16
2023-08-21,CSI300,000300,沪深300,3773.225,3782.111,3729.555,3729.555,9870836900,-0.014389255402478485,-0.01449378468202589,0.014091761617673004,-0.014389255402478374,1.1102230246251565e-16
2023-08-22,CSI300,000300,沪深300,3748.068,3770.056,3704.679,3758.227,12031832700,0.007687780445656323,0.007658380047960378,0.017647142977839536,0.007687780445656323,0.0
2023-08-23,CSI300,000300,沪深300,3751.774,3756.166,3695.031,3696.634,9708163800,-0.01638884505911964,-0.016524627772239953,0.016545192719628066,-0.016388845059120083,4.440892098500626e-16
2023-08-24,CSI300,000300,沪深300,3711.54,3748.857,3701.572,3723.429,11961452100,0.007248486055151826,0.007222342040437368,0.012774302377476232,0.00724848605515116,6.661338147750939e-16
2023-08-25,CSI300,000300,沪深300,3703.514,3734.219,3695.844,3709.152,10518261000,-0.0038343688035947787,-0.003841738841314779,0.010383284575864238,-0.0038343688035931134,1.6653345369377348e-15
2023-08-28,CSI300,000300,沪深300,3911.549,3911.549,3740.528,3752.619,19799037900,0.011718851101276018,0.011650717150187617,0.04572108536548858,0.011718851101274463,1.5543122344752192e-15
2023-08-29,CSI300,000300,沪深300,3743.053,3810.377,3742.076,3790.107,15248614600,0.009989823107541707,0.00994025467125681,0.018252168047896422,0.009989823107541707,0.0
2023-08-30,CSI300,000300,沪深300,3803.119,3813.703,3780.241,3788.51,12967166100,-0.00042136013574278763,-0.0004214489328688842,0.008851816590529582,-0.00042136013574234354,4.440892098500626e-16
2023-08-31,CSI300,000300,沪深300,3786.926,3793.997,3762.005,3765.268,11896164600,-0.006134865685982094,-0.006153761295465188,0.008503975938362496,-0.006134865685982871,7.771561172376096e-16
2023-09-01,CSI300,000300,沪深300,3778.913,3808.531,3778.913,3791.491,10531904500,0.006964444496381228,0.006940304767869776,0.007837703593599477,0.006964444496382338,1.1102230246251565e-15
2023-09-04,CSI300,000300,沪深300,3812.987,3854.261,3804.589,3848.952,14238520100,0.015155251588359286,0.015041558026895885,0.013055812336102646,0.015155251588358176,1.1102230246251565e-15
2023-09-05,CSI300,000300,沪深300,3839.578,3839.578,3814.334,3820.317,10405233300,-0.007439687478565604,-0.007467499983548009,0.006618193372683212,-0.007439687478565826,2.220446049250313e-16
2023-09-06,CSI300,000300,沪深300,3808.1,3817.524,3790.895,3812.028,9344239300,-0.0021697152356728866,-0.0021720724780873724,0.007024462560951905,-0.0021697152356716654,1.2212453270876722e-15
2023-09-07,CSI300,000300,沪深300,3802.227,3802.227,3756.853,3758.475,9510390300,-0.01404842776600801,-0.014148040967048914,0.012077661808966189,-0.014048427766008564,5.551115123125783e-16
2023-09-08,CSI300,000300,沪深300,3747.651,3753.263,3724.987,3739.993,7163816600,-0.0049174199642142424,-0.004929550256600024,0.007590898974949356,-0.0049174199642145755,3.3306690738754696e-16
2023-09-11,CSI300,000300,沪深300,3740.585,3788.322,3734.723,3767.537,10535801600,0.0073647196665875825,0.0073377325394528015,0.01435153289815605,0.0073647196665878045,2.220446049250313e-16
2023-09-12,CSI300,000300,沪深300,3764.333,3775.093,3755.416,3760.605,7938537800,-0.0018399288447598083,-0.0018416235929663571,0.005239632573328601,-0.0018399288447596973,1.1102230246251565e-16
2023-09-13,CSI300,000300,沪深300,3759.609,3768.816,3719.111,3736.651,8157690100,-0.0063697197658355575,-0.006390092991354734,0.013364753028344722,-0.006369719765836113,5.551115123125783e-16
2023-09-14,CSI300,000300,沪深300,3736.936,3748.818,3717.311,3733.508,10038607500,-0.0008411275230145732,-0.0008414814692585537,0.008475750347495925,-0.000841127523013685,8.881784197001252e-16
2023-09-15,CSI300,000300,沪深300,3740.785,3749.025,3699.381,3708.777,10939568900,-0.006624065088383313,-0.0066461015755230335,0.013419542350463498,-0.006624065088383535,2.220446049250313e-16
2023-09-18,CSI300,000300,沪深300,3698.934,3737.531,3691.111,3727.711,8672774100,0.005105186965945752,0.005092199681888232,0.012576159318969271,0.0051051869659450855,6.661338147750939e-16
2023-09-19,CSI300,000300,沪深300,3723.424,3724.072,3702.693,3720.502,8319903800,-0.0019338945535208873,-0.0019357669419832746,0.005773905641110355,-0.0019338945535205543,3.3306690738754696e-16
2023-09-20,CSI300,000300,沪深300,3715.958,3718.521,3705.127,3705.69,7544820900,-0.0039811831844197565,-0.00398912919087735,0.003614990795187456,-0.003981183184420201,4.440892098500626e-16
2023-09-21,CSI300,000300,沪深300,3698.313,3708.456,3672.445,3672.445,8303100500,-0.008971338671070694,-0.009011823446829936,0.009805728880895481,-0.008971338671070694,0.0
2023-09-22,CSI300,000300,沪深300,3672.64,3740.418,3664.766,3738.933,11023116600,0.01810455976876435,0.01794262382520273,0.020643064250214005,0.01810455976876546,1.1102230246251565e-15
2023-09-25,CSI300,000300,沪深300,3738.062,3738.062,3711.205,3714.604,9259647900,-0.006506936604640967,-0.006528199002200807,0.007236733082651048,-0.006506936604641966,9.992007221626409e-16
2023-09-26,CSI300,000300,沪深300,3711.711,3723.848,3692.617,3692.893,7804452500,-0.00584476837907888,-0.005861915885896352,0.008457687325817975,-0.005844768379078102,7.771561172376096e-16
2023-09-27,CSI300,000300,沪深300,3694.961,3731.141,3694.394,3700.495,9162921000,0.0020585486771482753,0.0020564327691214856,0.009946692204459096,0.002058548677147387,8.881784197001252e-16
2023-09-28,CSI300,000300,沪深300,3711.212,3716.057,3685.3,3689.517,8522171900,-0.002966630140021853,-0.0029710393096245014,0.008345860581228104,-0.002966630140021187,6.661338147750939e-16
2023-10-09,CSI300,000300,沪深300,3678.929,3694.171,3641.997,3684.727,10214805800,-0.0012982729175661234,-0.0012991164039792835,0.014325657050239249,-0.0012982729175656793,4.440892098500626e-16
2023-10-10,CSI300,000300,沪深300,3696.254,3701.256,3655.589,3657.126,9916373000,-0.007490649917890724,-0.007518845727524592,0.01249237810924586,-0.007490649917890502,2.220446049250313e-16
2023-10-11,CSI300,000300,沪深300,3674.751,3689.535,3658.355,3667.548,10209158700,0.0028497787606989178,0.0028457258393324025,0.008522956356067146,0.0028497787606978076,1.1102230246251565e-15
2023-10-12,CSI300,000300,沪深300,3697.934,3711.499,3682.842,3702.382,11436322500,0.009497898868672028,0.009453077410165989,0.007781218960791536,0.009497898868671806,2.220446049250313e-16
2023-10-13,CSI300,000300,沪深300,3677.959,3678.191,3652.309,3663.41,9828798700,-0.010526196378439656,-0.010581988649180474,0.0070864759799895705,-0.0105261963784401,4.440892098500626e-16
2023-10-16,CSI300,000300,沪深300,3664.039,3664.039,3615.769,3626.597,9185311800,-0.01004883428281289,-0.01009966462854095,0.013349857250283481,-0.010048834282811558,1.3322676295501878e-15
2023-10-17,CSI300,000300,沪深300,3635.299,3645.565,3619.128,3639.402,9074518800,0.0035308582674060673,0.003524639421629061,0.007304798282901315,0.003530858267405179,8.881784197001252e-16
2023-10-18,CSI300,000300,沪深300,3631.067,3632.058,3608.977,3610.577,9454587900,-0.007920257229072192,-0.007951789070244075,0.006395441145787384,-0.007920257229072192,0.0
2023-10-19,CSI300,000300,沪深300,3588.515,3588.515,3532.306,3533.545,11173752000,-0.021335094086069928,-0.021565977051725582,0.01591283427879686,-0.02133509408606893,9.992007221626409e-16
2023-10-20,CSI300,000300,沪深300,3518.346,3535.662,3501.725,3510.589,9851860500,-0.00649659194944463,-0.006517786648332802,0.009691509184758917,-0.006496591949444519,1.1102230246251565e-16
2023-10-23,CSI300,000300,沪深300,3500.199,3505.347,3450.646,3474.244,9656165200,-0.010352963562524686,-0.01040692827605838,0.015852394015497318,-0.010352963562525241,5.551115123125783e-16
2023-10-24,CSI300,000300,沪深300,3481.764,3495.004,3453.102,3487.13,11554728900,0.0037090083482909098,0.003702146937612838,0.012134596661204977,0.0037090083482906877,2.220446049250313e-16
2023-10-25,CSI300,000300,沪深300,3524.297,3531.831,3500.915,3504.458,12800961700,0.004969129341320766,0.004956823965947876,0.008830834224766937,0.00496912934132121,4.440892098500626e-16
2023-10-26,CSI300,000300,沪深300,3484.781,3515.572,3478.05,3514.145,10514356600,0.0027641934929738543,0.002760380135761409,0.01078822903638521,0.002764193492972966,8.881784197001252e-16
2023-10-27,CSI300,000300,沪深300,3501.171,3576.586,3494.549,3562.385,12022510800,0.013727378921473132,0.013634011941032753,0.023475704590206092,0.013727378921473354,2.220446049250313e-16
2023-10-30,CSI300,000300,沪深300,3554.106,3592.719,3554.024,3583.772,14401042600,0.006003562220254111,0.005985612645686089,0.010887658608945916,0.006003562220254333,2.220446049250313e-16
2023-10-31,CSI300,000300,沪深300,3581.676,3581.676,3554.582,3572.506,11258726700,-0.0031436151630181985,-0.0031485667010411333,0.007622274574056842,-0.0031436151630181985,0.0
2023-11-01,CSI300,000300,沪深300,3605.758,3606.413,3564.642,3571.027,9764553800,-0.00041399510595641065,-0.0004140808255890249,0.011718147292210546,-0.00041399510595596656,4.440892098500626e-16
2023-11-02,CSI300,000300,沪深300,3580.067,3597.17,3553.741,3554.189,9035964300,-0.004715170173734351,-0.004726321656519872,0.01222064297876524,-0.004715170173735017,6.661338147750939e-16
2023-11-03,CSI300,000300,沪深300,3558.53,3596.101,3558.53,3584.136,9754210100,0.008425832165931624,0.008390532986791044,0.010558011313660298,0.008425832165932068,4.440892098500626e-16
2023-11-06,CSI300,000300,沪深300,3608.319,3635.79,3600.63,3632.608,15298246300,0.013524040382396185,0.013433406788831093,0.009764957799051732,0.013524040382395075,1.1102230246251565e-15
2023-11-07,CSI300,000300,沪深300,3623.785,3628.462,3606.298,3619.759,11028859100,-0.0035371281459491977,-0.003543398574281653,0.006145914730285806,-0.0035371281459488646,3.3306690738754696e-16
2023-11-08,CSI300,000300,沪深300,3610.643,3627.048,3591.825,3611.072,11059423000,-0.0023998835281575648,-0.0024027678642699613,0.0098064354471612,-0.002399883528157676,1.1102230246251565e-16
2023-11-09,CSI300,000300,沪深300,3603.108,3624.414,3601.374,3612.826,11187205700,0.00048572833773463664,0.00048561040991224047,0.0063975582652622265,0.0004857283377355248,8.881784197001252e-16
2023-11-10,CSI300,000300,沪深300,3596.069,3599.452,3576.101,3586.489,10210703400,-0.007289861177925516,-0.007316562058869991,0.006529737275317471,-0.007289861177925072,4.440892098500626e-16
2023-11-13,CSI300,000300,沪深300,3593.911,3599.39,3562.768,3579.414,9670764900,-0.0019726813605172033,-0.001974629659063254,0.01027908637329178,-0.0019726813605184246,1.2212453270876722e-15
2023-11-14,CSI300,000300,沪深300,3581.103,3600.148,3568.882,3582.058,10088415800,0.0007386683965586727,0.0007383957153308529,0.008760726748600733,0.0007386683965584506,2.220446049250313e-16
2023-11-15,CSI300,000300,沪深300,3616.877,3620.601,3596.916,3607.245,10492921800,0.007031432768537016,0.007006827517926695,0.0065848076518884024,0.007031432768537238,2.220446049250313e-16
2023-11-16,CSI300,000300,沪深300,3600.981,3605.29,3572.364,3572.364,8746478000,-0.009669706382571697,-0.00971676157899104,0.00921686591847859,-0.009669706382570475,1.2212453270876722e-15
2023-11-17,CSI300,000300,沪深300,3561.311,3573.682,3547.029,3568.069,8731920700,-0.0012022850974873212,-0.0012030084220349124,0.00751417594837811,-0.0012022850974874322,1.1102230246251565e-16
2023-11-20,CSI300,000300,沪深300,3569.731,3586.973,3545.104,3576.323,9108044500,0.0023132960713483364,0.002310624521255633,0.011810372840965977,0.0023132960713481143,2.220446049250313e-16
2023-11-21,CSI300,000300,沪深300,3587.878,3615.057,3575.682,3581.067,10859431400,0.0013265021084505335,0.0013256230817955128,0.011011885285100886,0.0013265021084494233,1.1102230246251565e-15
2023-11-22,CSI300,000300,沪深300,3569.439,3574.378,3544.416,3544.416,8478438100,-0.010234659111376554,-0.01028739335484019,0.008453296678493816,-0.01023465911137511,1.4432899320127035e-15
2023-11-23,CSI300,000300,沪深300,3541.442,3562.068,3529.939,3561.52,8480016700,0.004825618663272024,0.004814012687894831,0.00910185700092847,0.00482561866327158,4.440892098500626e-16
2023-11-24,CSI300,000300,沪深300,3560.646,3560.646,3533.996,3538.009,8501840300,-0.006601394910038416,-0.006623280487483285,0.007541038529754962,-0.006601394910038305,1.1102230246251565e-16
2023-11-27,CSI300,000300,沪深300,3534.445,3534.445,3492.862,3511.942,9910231400,-0.00736770313472912,-0.007394978714300393,0.011905136819032602,-0.007367703134730452,1.3322676295501878e-15
2023-11-28,CSI300,000300,沪深300,3510.655,3521.046,3501.109,3518.523,8933578900,0.0018738919947995925,0.0018721384494906346,0.005694481377186422,0.0018738919948000365,4.440892098500626e-16
2023-11-29,CSI300,000300,沪深300,3518.884,3519.198,3482.244,3488.307,9884141200,-0.008587694325147277,-0.008624781051016939,0.010612122527887013,-0.008587694325146389,8.881784197001252e-16
2023-11-30,CSI300,000300,沪深300,3485.517,3505.127,3481.452,3496.203,10135082000,0.002263562238071337,0.0022610042404647146,0.0068003235431652875,0.002263562238070227,1.1102230246251565e-15
2023-12-01,CSI300,000300,沪深300,3494.223,3494.223,3452.173,3482.881,10853094100,-0.003810419475070548,-0.003817697617758853,0.012180733700194013,-0.0038104194750704368,1.1102230246251565e-16
2023-12-04,CSI300,000300,沪深300,3481.045,3488.133,3459.611,3460.138,9715682600,-0.006529938863831353,-0.00655135218396552,0.008244279486913308,-0.006529938863831908,5.551115123125783e-16
2023-12-05,CSI300,000300,沪深300,3450.09,3450.09,3393.814,3394.257,10047200700,-0.019039992046559928,-0.01922358685994574,0.016581934071814297,-0.019039992046559262,6.661338147750939e-16
2023-12-06,CSI300,000300,沪深300,3387.88,3420.277,3382.946,3399.598,10580551900,0.0015735402475416382,0.0015723035302652733,0.011035056427149526,0.001573540247540972,6.661338147750939e-16
2023-12-07,CSI300,000300,沪深300,3394.306,3404.407,3369.768,3391.282,9771324800,-0.0024461715767569725,-0.00244916834251363,0.01027934267284869,-0.0024461715767558623,1.1102230246251565e-15
2023-12-08,CSI300,000300,沪深300,3391.859,3409.385,3383.448,3399.462,12952205400,0.0024120671769554125,0.0024091628123326103,0.0076658485663148035,0.0024120671769549684,4.440892098500626e-16
2023-12-11,CSI300,000300,沪深300,3378.052,3426.611,3346.89,3419.455,13962624900,0.0058812247349726565,0.00586399784326197,0.023819426392860166,0.005881224734972212,4.440892098500626e-16
2023-12-12,CSI300,000300,沪深300,3409.998,3427.546,3406.101,3426.803,10559001300,0.0021488804502471925,0.002146574908950427,0.006296055225608388,0.0021488804502474146,2.220446049250313e-16
2023-12-13,CSI300,000300,沪深300,3418.641,3418.641,3369.605,3369.605,9528536700,-0.01669135926401366,-0.016832229747615557,0.014552447542071079,-0.01669135926401255,1.1102230246251565e-15
2023-12-14,CSI300,000300,沪深300,3387.385,3399.139,3350.765,3351.964,8365513500,-0.005235331737696303,-0.005249084106708324,0.014436703260300332,-0.005235331737697635,1.3322676295501878e-15
2023-12-15,CSI300,000300,沪深300,3365.939,3388.505,3339.519,3341.552,9778778300,-0.0031062386111544438,-0.00311107298404778,0.014668579516990521,-0.0031062386111535556,8.881784197001252e-16
2023-12-18,CSI300,000300,沪深300,3329.191,3352.346,3314.91,3329.366,9052682600,-0.003646808429137116,-0.003653474245902899,0.011293217613751239,-0.0036468084291376712,5.551115123125783e-16
2023-12-19,CSI300,000300,沪深300,3325.66,3345.78,3313.187,3334.041,8380811800,0.0014041712446153376,0.0014031863180701265,0.00983735599590374,0.0014041712446164478,1.1102230246251565e-15
2023-12-20,CSI300,000300,沪深300,3334.332,3338.543,3297.365,3297.502,9241286800,-0.010959373325043154,-0.011019869664242066,0.012488153419472958,-0.010959373325044819,1.6653345369377348e-15
2023-12-21,CSI300,000300,沪深300,3285.605,3339.355,3283.988,3330.87,10254619800,0.01011917506039417,0.010068319001595327,0.01685968401833393,0.010119175060395724,1.5543122344752192e-15
2023-12-22,CSI300,000300,沪深300,3329.467,3359.06,3315.898,3337.228,10522013300,0.0019088106110416447,0.0019069911470399603,0.013016685072942513,0.0019088106110407566,8.881784197001252e-16
