date,CSI300_close,CSI500_close,SSE_close,CSI300_simple_return,CSI500_simple_return,SSE_simple_return,CSI300_log_return,CSI500_log_return,SSE_log_return,CSI300_volume,CSI500_volume,SSE_volume,main_indices_complete
2026-04-30,4807.307,8349.508,4112.159,-0.0006319710407586276,0.00084939361734504,0.0011308543318415687,-0.0006321708186298736,0.0008490330867267915,0.001130215397729728,25063337000,24755465200,65691272800,True
2026-05-06,4877.093,8588.44,4160.174,0.014516651422511684,0.02861629691234513,0.011676348117862334,0.01441229357684115,0.028214498013397815,0.011608705601050318,27444388000,27464745200,70117748000,True
2026-05-07,4900.51,8696.799,4180.092,0.00480142576735787,0.012616843105383468,0.004787780511103623,0.004789935687158575,0.012537913938329481,0.004776355542308153,25783397200,27099417900,68557424900,True
2026-05-08,4871.912,8694.171,4179.952,-0.005835719139436479,-0.00030218014697136475,-3.349208581993057e-05,-0.005852813486020736,-0.00030222581259131687,-3.3492646691613004e-05,25172099600,27114353500,69701909400,True
2026-05-11,4951.837,8839.742,4225.021,0.016405263477665466,0.01674351700696941,0.010782181230789112,0.0162721509999173,0.016604889593050842,0.010724467993842524,30573480100,28833019600,76273628700,True
2026-05-12,4948.047,8785.979,4214.489,-0.000765372527407715,-0.0060819648356253975,-0.0024927686749959266,-0.0007656655744963103,-0.00610053531872623,-0.0024958807957702334,27381200100,26987096800,71898400200,True
2026-05-13,4998.342,8918.239,4242.572,0.010164616463829157,0.015053530175749286,0.006663441285527316,0.010113304170145554,0.01494135019250109,0.00664133869253547,26845453700,25409688800,70501873900,True
2026-05-14,4914.597,8670.157,4177.918,-0.01675455581070684,-0.027817375156687363,-0.015239340664106704,-0.0168965011014528,-0.028211606528726563,-0.015356652781587599,28069537900,28950256600,76423500400,True
2026-05-15,4859.593,8536.344,4135.389,-0.011191965485674582,-0.01543374589410551,-0.010179472167715975,-0.011255066791571622,-0.015554085954621044,-0.010231637305512464,27696776900,27096176200,73316235700,True
2026-05-18,4833.524,8554.237,4131.528,-0.005364441013887222,0.002096096408485959,-0.000933648563653855,-0.00537888129342079,0.002093902663409253,-0.0009340846849497098,23907758700,23109341700,62723313700,True
2026-05-19,4852.883,8627.946,4169.538,0.0040051523484727625,0.008616665635988507,0.009199986058426646,0.003997153077557769,0.008579754057574718,0.009157923970285253,23228085200,24386882000,61761106700,True
2026-05-20,4850.7,8656.306,4162.185,-0.0004498356956060823,0.0032869932194754536,-0.001763504733617749,-0.00044993690203476433,0.0032816028660693775,-0.001765061538648638,22002320600,23041869700,62415203500,True
2026-05-21,4783.098,8419.837,4077.277,-0.01393654524089305,-0.027317541685795366,-0.020399862091665888,-0.014034570710784067,-0.0276976032837446,-0.020610813123884242,28734250700,27948915800,72721870100,True
2026-05-22,4845.096,8576.94,4112.9,0.012961892062424818,0.01865867474631644,0.008736958514224069,0.012878605666958975,0.018486737133839526,0.00869901215584612,28694043500,22161039100,58945964400,True
2026-05-25,4921.597,8703.89,4152.569,0.015789367228224105,0.014801316087089234,0.009645019329427074,0.015666011943164193,0.014692845635220664,0.009598803064045924,26474323600,23505289000,61593086100,True
2026-05-26,4947.849,8658.619,4145.373,0.005334040962720055,-0.0052012376075523115,-0.0017329031739149459,0.0053198653527370965,-0.005214811130411334,-0.0017344063874862314,30279947600,24710784400,65477775600,True
2026-05-27,4908.171,8530.98,4093.727,-0.008019242301048335,-0.014741265321871921,-0.012458709988220518,-0.00805156936629281,-0.014850997502904306,-0.012536970410828019,30170917500,25911673400,66046739900,True
2026-05-28,4914.213,8563.222,4098.636,0.0012310084550841704,0.0037794016631149674,0.0011991517753873193,0.0012302513854169916,0.00377227766863264,0.0011984333671595238,26743273100,24224000600,62117995000,True
2026-05-29,4892.121,8359.56,4068.569,-0.004495531634465144,-0.023783337626888557,-0.00733585514790791,-0.004505666923884988,-0.024070727068824738,-0.007362894854020752,33251861000,28119061600,73159771000,True
2026-06-01,4844.256,8274.212,4057.74,-0.009784099780034028,-0.01020962825794658,-0.002661623779761424,-0.009832278599445132,-0.010262103989887805,-0.002665172198101473,29613405100,25817502700,67602580600,True
2026-06-02,4914.559,8321.435,4075.102,0.014512651684799538,0.005707250430615041,0.004278736439495834,0.014408351063339708,0.0056910257797024855,0.00426960867434012,28173166200,23958969600,64224465600,True
2026-06-03,4938.809,8362.156,4083.974,0.004934318623502021,0.004893506949222193,0.002177123419242033,0.004922184771853466,0.00488157266193312,0.0021747569202030803,30403594700,25357653100,66845258300,True
2026-06-04,4904.745,8356.744,4057.781,-0.006897209428427087,-0.0006472015111892437,-0.006413605963211388,-0.006921105116472148,-0.0006474110364944607,-0.006434261498947436,26480891000,23082197600,62119477400,True
2026-06-05,4816.92,8251.141,4027.736,-0.01790612967646632,-0.012636859523278532,-0.0074042931345974505,-0.018068384235368384,-0.012717383733916066,-0.007431840978787463,30192933600,24708934700,66291857700,True
2026-06-08,4713.636,7963.453,3959.338,-0.02144191724172284,-0.03486645059149995,-0.01698174855551593,-0.02167513493141371,-0.035488794049172157,-0.01712759192241009,29964756500,24479319800,65929355500,True
2026-06-09,4801.811,8176.179,4010.031,0.018706365956132176,0.02671278401467303,0.012803402993126545,0.01853355369235743,0.02636222680333411,0.012722132387445129,25839160100,20929297800,57657009000,True
2026-06-10,4748.593,8063.864,3993.226,-0.011082901846824034,-0.013736856788482799,-0.004190740670084514,-0.011144774782676947,-0.01383208046064155,-0.004199546434159984,25929710900,21091009800,59869473900,True
2026-06-11,4722.412,8035.779,3987.015,-0.005513422607496543,-0.0034828216348885555,-0.0015553840428766952,-0.005528677619309974,-0.003488900777309567,-0.0015565949083740094,24717705900,19685777600,56854524400,True
2026-06-12,4777.321,8106.203,4031.513,0.011627320953783604,0.008763804977712786,0.011160730521455386,0.011560243113843072,0.008725625740312992,0.011098909124587664,33592206300,26624408000,74313109200,True
2026-06-15,4891.713,8406.748,4096.472,0.02394480086224049,0.03707592815033123,0.016112809260443894,0.02366261975639894,0.03640514561264929,0.015984375729269473,33131607600,25556263800,67890781100,True
2026-06-16,4884.232,8507.98,4091.892,-0.0015293211192071166,0.012041755028222578,-0.0011180352264094084,-0.0015304917243881277,0.01196982992341944,-0.0011186606940327692,28258474300,23149509400,61566829600,True
2026-06-17,4931.386,8627.086,4108.076,0.009654332554227762,0.013999327690003893,0.003955138600921115,0.009608027278169118,0.013902242141162091,0.003947337602831169,27605395000,22464601500,60807741300,True
2026-06-18,4941.599,8673.09,4090.481,0.0020710201959448504,0.005332507407483922,-0.004283026896289122,0.002068878589980727,0.005318339932982141,-0.004292225330141619,33445990200,23946757900,65811606800,True
2026-06-22,5059.658,8868.782,4163.097,0.023890849905061184,0.02256312340815092,0.017752435471525052,0.02360992904640824,0.022312341413829984,0.017596701393935987,37510012400,28002311900,74369935500,True
2026-06-23,4919.386,8688.592,4106.252,-0.02772361293984693,-0.020317333315893693,-0.013654498081596356,-0.028115166113845902,-0.02052656926115226,-0.013748578132759093,34271933600,27240314900,70900391300,True
2026-06-24,4943.02,8842.938,4110.813,0.004804258092371727,0.017764213119916272,0.0011107452733050138,0.004792754473983862,0.0176082735403984,0.0011101288521899733,31224902500,24531147300,64452751800,True
2026-06-25,5020.104,8938.011,4120.281,0.01559451509401133,0.01075129103019834,0.0023031940397191253,0.015474170178045199,0.010693906837159872,0.002300545753891825,34666428900,26010208600,67045991700,True
2026-06-26,4868.221,8703.565,4027.265,-0.030254950893447763,-0.02623022057144475,-0.0225751593155904,-0.03072207800476434,-0.026580369368247148,-0.022833879404164037,34117923800,25855829600,66010866600,True
2026-06-29,4926.921,8821.094,4073.902,0.012057792774814668,0.013503547109718683,0.011580315673291874,0.01198567671969819,0.013413186765379947,0.01151377701748224,32321613400,25146106600,65919993600,True
2026-06-30,4979.433,9031.379,4094.397,0.010658177795016321,0.023838879848690153,0.0050308033919324036,0.010601779797404731,0.023559170339702007,0.005018191182559306,30615022600,22433080900,59841220300,True
2026-07-01,4958.977,9028.933,4112.445,-0.00410809825134717,-0.0002708335017277408,0.004407975093768224,-0.004116559668474906,-0.0002708701837423888,0.004398288426848751,34293474700,26310457800,67233179100,True
2026-07-02,4812.296,8694.176,4028.904,-0.029578882902663084,-0.03707603102160595,-0.020314192651816554,-0.030025160359331338,-0.03778082255594839,-0.020523363468960554,34324375800,26128140700,65623361200,True
2026-07-03,4842.174,8745.261,4043.643,0.006208678767889442,0.00587577247113491,0.0036583150156965782,0.0061894843289689305,0.005858577443238033,0.0036516396567431997,30106756800,23014842400,60200973800,True
2026-07-06,4841.998,8651.134,4041.238,-3.6347310113260534e-05,-0.01076320077811288,-0.000594760714533904,-3.634797069373974e-05,-0.010821543034207792,-0.0005949376548493035,29405054300,23015291000,59036490300,True
2026-07-07,4792.262,8508.789,3990.235,-0.010271792759930842,-0.01645391228479398,-0.01262063753730902,-0.010324911687339622,-0.016590781330569015,-0.012700954264305508,24630599900,19963919000,51445309100,True
2026-07-08,4755.534,8390.019,3970.88,-0.007664021708329027,-0.013958508079116805,-0.004850591506515234,-0.007693541245005875,-0.014056844209221708,-0.004862393806387644,24392874900,19722016500,49622937400,True
2026-07-09,4876.313,8652.787,4036.588,0.02539756839084739,0.03131911858602465,0.01654746554919817,0.02508040898845465,0.030838680504157168,0.016412048076455577,28162770500,21508048800,55306398000,True
2026-07-10,4780.787,8503.971,3996.162,-0.0195898007367451,-0.01719862051382992,-0.010014893766715938,-0.01978422421699655,-0.017348234707515786,-0.01006538017547065,30413028600,25141438800,62745006500,True
2026-07-13,4695.383,8138.144,3913.794,-0.017864004399275824,-0.04301837341637216,-0.020611777000031473,-0.018025491824527506,-0.043971086685662186,-0.020827164495255346,27863485300,22403763100,59090735600,True
2026-07-14,4796.502,8275.939,3967.126,0.021535836373731465,0.016931993339021734,0.01362667529256778,0.021307216768578385,0.01679024495739867,0.013534667054745597,28325098600,21584109000,57998205200,True
2026-07-15,4786.783,8147.579,3955.578,-0.002026268309697321,-0.015510022488082642,-0.002910923424161549,-0.002028323968676915,-0.01563156123723708,-0.0029151684016230917,27869266900,20911552400,57620949200,True
2026-07-16,4698.434,7955.664,3882.413,-0.018456863409099578,-0.02355484985171663,-0.01849666470993616,-0.01862931657177569,-0.023836700086015128,-0.01866986711544527,25156097700,19311060300,53528187300,True
2026-07-17,4529.095,7513.763,3764.155,-0.036041583216876116,-0.05554545792783605,-0.030459922733619527,-0.03670712141907195,-0.05714772229128329,-0.03093346707607303,30262988600,23674574300,65045098400,True
2026-07-20,4598.321,7411.313,3796.281,0.015284731276336672,-0.013634978904711215,0.008534717619226528,0.015169096579374042,-0.013728788937479308,0.008498502826272514,33311605800,25376330200,70923406900,True
2026-07-21,4739.229,7800.609,3864.367,0.030643358738983384,0.052527264737031176,0.01793492104509653,0.03018322738251733,0.05119419097714939,0.017775987838366092,34540359000,26838145300,73502192500,True
2026-07-22,4717.244,7751.662,3867.034,-0.004638940215803133,-0.006274766495795392,0.0006901518411681629,-0.004649733491476127,-0.006294535584080663,0.0006899137959042179,28555635700,23074728500,61425521500,True
2026-07-23,4728.002,7734.31,3876.777,0.00228056890845596,-0.0022384876946388577,0.0025195020266177703,0.002277972358173841,-0.0022409968533985136,0.0025163334025073425,24733167500,20497442000,56212260100,True
2026-07-24,4649.192,7532.701,3814.198,-0.016668774674799325,-0.026066837248571617,-0.016142016938296977,-0.016809262055762275,-0.026412599099261413,-0.01627371850271153,22126121200,18662483500,50820390500,True
2026-07-27,4702.427,7720.598,3858.245,0.011450376753638025,0.024944173411370008,0.011548168186339636,0.011385317355136593,0.02463814614258375,0.011481997041855152,20478694100,17419255300,50487945400,True
2026-07-28,4569.524,7443.433,3813.315,-0.02826263969648002,-0.035899421262446274,-0.011645191013012313,-0.028669716482820462,-0.036559655024094084,-0.011713527293968795,21570504500,16183245800,49482912600,True
2026-07-29,4600.262,7524.508,3828.469,0.006726740028063949,0.010892151511271653,0.0039739701545769,0.0067042164627224565,0.010833259285110586,0.003966094792589914,24808235700,20660412100,57122639100,True
2026-07-30,4549.72,7309.575,3804.693,-0.010986765536397547,-0.02856439251576315,-0.006210315402841116,-0.011047565787075442,-0.028980293901003762,-0.006229679625123552,27465113000,20873575700,59229892300,True
2026-07-31,4588.197,7493.985,3832.262,0.0084570039474956,0.025228552959645434,0.007246051126858388,0.008421443836947873,0.024915566231577202,0.007219924631755248,27924369800,21663596000,59752942700,True
2026-08-03,4543.178,7414.523,3809.663,-0.009811915225087398,-0.010603437290039874,-0.005897039398663262,-0.009860369277170378,-0.010660054310230649,-0.005914495595918723,23204258400,19831234600,52451696000,True
2026-08-04,4600.93,7607.487,3822.285,0.012711806581208185,0.02602514012027468,0.0033131539456376924,0.01263168980617202,0.025692249489587482,0.0033076775438782846,24207361100,20353489600,54032492200,True
2026-08-05,4658.155,7809.207,3878.43,0.012437702812257312,0.02651598353043516,0.014688857581263592,0.0123609900189674,0.026170528257170034,0.014582021244544663,27692191900,22203181700,59215512400,True
2026-08-06,4651.31,7829.362,3900.352,-0.0014694659151529565,0.002580927871421501,0.005652287136805434,-0.0014705466390445565,0.00257760299669485,0.005636372901589581,24751073000,21546810800,58855528000,True
2026-08-07,4694.437,7980.125,3940.037,0.00927201154083468,0.019256102859977586,0.010174722691695504,0.009229290313264471,0.01907305029800277,0.010123308655700214,23907202000,20657563200,56498858200,True
2026-08-10,4702.025,8030.948,3966.594,0.0016163812614802264,0.00636869723218636,0.006740292032790585,0.0016150763232847254,0.006348502776202025,0.006717677825148982,21307599600,20057990700,54211811000,True
2026-08-11,4663.789,7967.539,3934.093,-0.008131815547556598,-0.00789558094511389,-0.008193679514465146,-0.008165059102569927,-0.007926916092792169,-0.008227432205389462,20969909800,19508369300,52949094400,True
2026-08-12,4690.917,8045.31,3946.675,0.005816729701965562,0.009760981402161972,0.0031981958738647176,0.005799877846632384,0.009713650769580084,0.003193092523554597,18493914800,18074269700,50325701100,True
2026-08-13,4663.951,7968.381,3926.965,-0.0057485561991398315,-0.00956196840146617,-0.0049940772929111255,-0.005765142744664331,-0.00960797754822984,-0.005006589371824077,21549961500,22320329800,57279367700,True
2026-08-14,4665.881,7990.328,3927.176,0.0004138122377357334,0.0027542608718131856,5.3731062028772314e-05,0.00041372664106553714,0.002750474845546691,5.372961856764391e-05,17843069600,18332791500,49952561300,True
2026-08-17,4741.098,8184.641,3982.654,0.01612064259675705,0.024318526098052518,0.014126690527748176,0.01599208482027592,0.024027538890614153,0.014027838713335683,19056928600,17573061900,48983402700,True
2026-08-18,4725.813,8177.176,3990.304,-0.0032239367336426294,-0.0009120742131510928,0.0019208296778983058,-0.003229144814367757,-0.0009124904059216732,0.0019189872435294575,20424551400,18152320900,51123428700,True
