target,regime_type,sample_scope,factor_name,method,window,total_date_n,estimate_type,regime,estimate,hac_se,hac_t,regime_date_n,min_component_n,small_sample,p_nominal,q_bh
future_idio_vol_annualized,RECONFIG,COMMON_DATE,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,120,90,REGIME_MEAN,MEDIUM,-0.11166286606166562,0.011446072142970446,-9.755561966315481,32,32,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,120,90,REGIME_MEAN,HIGH,-0.09807676893933696,0.01079178311269953,-9.08809674129963,31,31,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,120,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.016764507111827046,0.014187305317968872,1.1816554825668006,58,27,False,0.2373424290478197,0.5677608764391107
future_idio_vol_annualized,RECONFIG,COMMON_DATE,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,90,REGIME_MEAN,LOW,-0.05772070212914318,0.01093848128314081,-5.276847912891396,27,27,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,90,REGIME_MEAN,MEDIUM,-0.06132342548780684,0.005790653580432227,-10.590069779865768,32,32,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,90,REGIME_MEAN,HIGH,-0.051288868876446,0.007436762929063919,-6.896665843145525,31,31,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.0064318332526971805,0.012793974150669622,0.5027236398129307,58,27,False,0.615158586794565,0.8805600201631432
future_idio_vol_annualized,RECONFIG,COMMON_DATE,cross_industry_degree_ratio,RAW_COMMON,120,90,REGIME_MEAN,LOW,-0.03728220154447115,0.011276414578486618,-3.306210611979354,27,27,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,cross_industry_degree_ratio,RAW_COMMON,120,90,REGIME_MEAN,MEDIUM,-0.0353045051543308,0.010391419379356873,-3.3974670702315355,32,32,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,cross_industry_degree_ratio,RAW_COMMON,120,90,REGIME_MEAN,HIGH,-0.04767370422765157,0.012748480650176598,-3.7395596805483775,31,31,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,cross_industry_degree_ratio,RAW_COMMON,120,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.010391502683180419,0.014614660269326875,-0.7110327911617635,58,27,False,0.47706391600979325,0.6133678920125913
future_idio_vol_annualized,RECONFIG,COMMON_DATE,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,120,90,REGIME_MEAN,LOW,0.0019873515594900867,0.006774849021034538,0.29334256059725633,27,27,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,120,90,REGIME_MEAN,MEDIUM,-0.0003763024604739838,0.00755940912978108,-0.04977934836090575,32,32,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,120,90,REGIME_MEAN,HIGH,0.0030749303694176415,0.008455377015759888,0.3636656725875512,31,31,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,120,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.0010875788099275548,0.008403488839213826,0.1294199148397157,58,27,False,0.8970253904348998,0.9747650174205191
future_idio_vol_annualized,RECONFIG,COMMON_DATE,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,120,90,REGIME_MEAN,LOW,0.0018813536996010304,0.005606215363146387,0.3355835582001535,27,27,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,120,90,REGIME_MEAN,MEDIUM,-0.005417306007161532,0.006525382855375882,-0.8301897570191655,32,32,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,120,90,REGIME_MEAN,HIGH,0.0011488490366229473,0.0073389594009435465,0.15654113531071495,31,31,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,120,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.0007325046629780832,0.007496728008711891,-0.09770991586287311,58,27,False,0.9221626415179088,0.9576304354224437
future_idio_vol_annualized,RECONFIG,COMMON_DATE,delta_residual_degree_percentile_1m,RAW_COMMON,120,90,REGIME_MEAN,LOW,-0.053972144363038904,0.010830490471551825,-4.983351816319507,27,27,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,delta_residual_degree_percentile_1m,RAW_COMMON,120,90,REGIME_MEAN,MEDIUM,-0.027982245553304627,0.008858873088593863,-3.1586687464044196,32,32,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,delta_residual_degree_percentile_1m,RAW_COMMON,120,90,REGIME_MEAN,HIGH,0.001114443887900205,0.011195401019174194,0.09954479397312467,31,31,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,delta_residual_degree_percentile_1m,RAW_COMMON,120,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.05508658825093911,0.016163923011935925,3.407996203041893,58,27,False,0.0006544180530369864,0.017669287431998634
future_idio_vol_annualized,RECONFIG,COMMON_DATE,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,120,90,REGIME_MEAN,LOW,-0.05200501362262087,0.007329959152997228,-7.094857220501148,27,27,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,120,90,REGIME_MEAN,MEDIUM,-0.03538702018955712,0.0068997708832099335,-5.128723951641457,32,32,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,120,90,REGIME_MEAN,HIGH,-0.003773233854718849,0.009283621822508603,-0.40643984932372573,31,31,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,120,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.048231779767902015,0.012317575303953937,3.9156878344733665,58,27,False,9.014682790580591e-05,0.00243396435345676
future_idio_vol_annualized,RECONFIG,COMMON_DATE,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,120,90,REGIME_MEAN,LOW,0.00885237223517216,0.004941825108442226,1.7913163741973512,27,27,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,120,90,REGIME_MEAN,MEDIUM,0.0007363204646416533,0.005125834360483746,0.14364889944905745,32,32,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,120,90,REGIME_MEAN,HIGH,0.0004743952107644032,0.006840135152476503,0.06935465457764328,31,31,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,120,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.008377977024407757,0.008242908068036696,-1.0163860806472917,58,27,False,0.3094455713726236,0.6423783083310095
future_idio_vol_annualized,RECONFIG,COMMON_DATE,delta_cross_industry_degree_percentile_1m,RAW_COMMON,120,90,REGIME_MEAN,LOW,-0.05684907315088854,0.010904120748582092,-5.213540317616243,27,27,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,delta_cross_industry_degree_percentile_1m,RAW_COMMON,120,90,REGIME_MEAN,MEDIUM,-0.02965927238539251,0.008200801342290983,-3.616631003173023,32,32,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,delta_cross_industry_degree_percentile_1m,RAW_COMMON,120,90,REGIME_MEAN,HIGH,-0.007692510229481435,0.01109936099786454,-0.6930588374377079,31,31,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,delta_cross_industry_degree_percentile_1m,RAW_COMMON,120,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.049156562921407104,0.016512288553388457,2.9769685021232126,58,27,False,0.002911139167699969,0.03422747900274661
future_idio_vol_annualized,RECONFIG,COMMON_DATE,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,120,90,REGIME_MEAN,LOW,-0.05043823455265781,0.007873984874887134,-6.405680904153476,27,27,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,120,90,REGIME_MEAN,MEDIUM,-0.033382239184244905,0.006452695437822091,-5.173379017484212,32,32,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,120,90,REGIME_MEAN,HIGH,-0.0055374068841266685,0.008282748226512362,-0.6685470489615882,31,31,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,120,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.04490082766853114,0.012087400189932896,3.714680325213954,58,27,False,0.0002034607390044584,0.0027467199765601885
future_idio_vol_annualized,RECONFIG,COMMON_DATE,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,120,90,REGIME_MEAN,LOW,0.006888416059733154,0.005463054471388703,1.2609092762683227,27,27,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,120,90,REGIME_MEAN,MEDIUM,-0.00543789476911056,0.004756042537434886,-1.1433654611599464,32,32,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,120,90,REGIME_MEAN,HIGH,-0.003432762479440658,0.0061529002971322235,-0.5579096545803965,31,31,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,120,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.010321178539173812,0.0078373423345814,-1.3169232755895786,58,27,False,0.18786434368045787,0.6423783083310095
future_idio_vol_annualized,RECONFIG,COMMON_DATE,neighbor_jaccard_1m,RAW_COMMON,120,90,REGIME_MEAN,LOW,-0.08359510260873597,0.012776030345614644,-6.543120229628281,27,27,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,neighbor_jaccard_1m,RAW_COMMON,120,90,REGIME_MEAN,MEDIUM,-0.07037531803053876,0.012310778508206808,-5.716561140599194,32,32,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,neighbor_jaccard_1m,RAW_COMMON,120,90,REGIME_MEAN,HIGH,-0.06656601250810866,0.01396641702580449,-4.766148138432401,31,31,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,neighbor_jaccard_1m,RAW_COMMON,120,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.01702909010062731,0.016780353886854886,1.0148230612685274,58,27,False,0.3101901787409455,0.46528526811141824
future_idio_vol_annualized,RECONFIG,COMMON_DATE,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,120,90,REGIME_MEAN,LOW,-0.0808823777350842,0.010843179299126945,-7.4592862023038355,27,27,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,120,90,REGIME_MEAN,MEDIUM,-0.07118217119310376,0.007812902030734847,-9.110849069024955,32,32,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,120,90,REGIME_MEAN,HIGH,-0.07015517800934308,0.011812064991806977,-5.939281409135807,31,31,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,120,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.010727199725741113,0.01381515615513569,0.7764805265522352,58,27,False,0.4374653144290558,0.6561979716435836
future_idio_vol_annualized,RECONFIG,COMMON_DATE,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,120,90,REGIME_MEAN,LOW,-0.054699228614168226,0.008450320473147557,-6.473035997626961,27,27,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,120,90,REGIME_MEAN,MEDIUM,-0.041339126096887856,0.006014958961125203,-6.87271955869748,32,32,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,120,90,REGIME_MEAN,HIGH,-0.042191469713853534,0.00687008349231986,-6.14133289078944,31,31,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,120,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.012507758900314692,0.010471217657458376,1.1944894385234883,58,27,False,0.2322865696205258,0.6423783083310095
future_idio_vol_annualized,RECONFIG,COMMON_DATE,neighbor_retention_1m,RAW_COMMON,120,90,REGIME_MEAN,LOW,-0.09336773346716765,0.012432396411259136,-7.510035103337852,27,27,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,neighbor_retention_1m,RAW_COMMON,120,90,REGIME_MEAN,MEDIUM,-0.06524872944527221,0.01273759592752464,-5.122530956118367,32,32,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,neighbor_retention_1m,RAW_COMMON,120,90,REGIME_MEAN,HIGH,-0.0556490592014882,0.013937584682166486,-3.992733351618137,31,31,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,neighbor_retention_1m,RAW_COMMON,120,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.037718674265679444,0.016469169720458213,2.290259612712888,58,27,False,0.022006271548940106,0.09806826164776303
future_idio_vol_annualized,RECONFIG,COMMON_DATE,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,120,90,REGIME_MEAN,LOW,-0.09260679732451853,0.00994537371314634,-9.31154524662113,27,27,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,120,90,REGIME_MEAN,MEDIUM,-0.07183480996764838,0.007628346245315651,-9.41682609277995,32,32,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,120,90,REGIME_MEAN,HIGH,-0.060115118995028874,0.011025346880386628,-5.4524469522106145,31,31,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,120,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.032491678329489654,0.012386945181027995,2.62305821610112,58,27,False,0.008714438070214223,0.078429942631928
future_idio_vol_annualized,RECONFIG,COMMON_DATE,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,120,90,REGIME_MEAN,LOW,-0.04391248890936017,0.007198047636541412,-6.100611044366423,27,27,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,120,90,REGIME_MEAN,MEDIUM,-0.029361939825533083,0.005882915231304208,-4.991052679000393,32,32,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,120,90,REGIME_MEAN,HIGH,-0.031435883821333666,0.006990891984817135,-4.496691393545534,31,31,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,120,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.012476605088026504,0.009662850024209685,1.2911930803817846,58,27,False,0.19663673393903805,0.6423783083310095
future_idio_vol_annualized,RECONFIG,COMMON_DATE,outside_community_degree_percentile,RAW_COMMON,120,90,REGIME_MEAN,LOW,-0.18312798232632085,0.014947348895504234,-12.25153594838486,27,27,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,outside_community_degree_percentile,RAW_COMMON,120,90,REGIME_MEAN,MEDIUM,-0.1818542580708004,0.015598353853939827,-11.658554471430184,32,32,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,outside_community_degree_percentile,RAW_COMMON,120,90,REGIME_MEAN,HIGH,-0.16153828305012038,0.015811154583403406,-10.21672909451428,31,31,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,outside_community_degree_percentile,RAW_COMMON,120,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.02158969927620047,0.01806718936631092,1.1949672325047866,58,27,False,0.23209983277329782,0.3686291461693554
future_idio_vol_annualized,RECONFIG,COMMON_DATE,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,120,90,REGIME_MEAN,LOW,-0.16493905158459832,0.011356473247279097,-14.523791673098525,27,27,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,120,90,REGIME_MEAN,MEDIUM,-0.1551328287681044,0.012397024261642747,-12.513715024991614,32,32,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,120,90,REGIME_MEAN,HIGH,-0.14615784740436252,0.012220395592645397,-11.960156796587235,31,31,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,120,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.018781204180235794,0.013310395555693244,1.4110177343454324,58,27,False,0.1582393849222099,0.5420152441950488
future_idio_vol_annualized,RECONFIG,COMMON_DATE,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,90,REGIME_MEAN,LOW,-0.07653306427458466,0.00965288711616239,-7.928515412393138,27,27,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,90,REGIME_MEAN,MEDIUM,-0.08410922093418545,0.006258065785952349,-13.440130514924869,32,32,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,90,REGIME_MEAN,HIGH,-0.07759892819780849,0.007186778885774067,-10.797455916086742,31,31,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.001065863923223831,0.010493130673865293,-0.10157730389068002,58,27,False,0.9190921951221517,0.9576304354224437
future_idio_vol_annualized,RECONFIG,COMMON_DATE,residual_degree_percentile,RAW_COMMON,252,90,REGIME_MEAN,LOW,-0.0898459094995041,0.014120756763783748,-6.362683742980169,28,28,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,residual_degree_percentile,RAW_COMMON,252,90,REGIME_MEAN,MEDIUM,-0.056654721813882175,0.019418760029685945,-2.9175252038375614,24,24,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,residual_degree_percentile,RAW_COMMON,252,90,REGIME_MEAN,HIGH,-0.07644947122543819,0.016262009512171674,-4.701108504961692,38,38,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,residual_degree_percentile,RAW_COMMON,252,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.01339643827406592,0.016438232381093047,0.8149561317477332,66,28,False,0.4150974210551967,0.5603815184245156
future_idio_vol_annualized,RECONFIG,COMMON_DATE,residual_degree_percentile,INDUSTRY_SIZE_COMMON,252,90,REGIME_MEAN,LOW,-0.1011768461859037,0.01197097564688242,-8.451846296442262,28,28,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,residual_degree_percentile,INDUSTRY_SIZE_COMMON,252,90,REGIME_MEAN,MEDIUM,-0.07957797024616323,0.017615585376552945,-4.517475209883443,24,24,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,residual_degree_percentile,INDUSTRY_SIZE_COMMON,252,90,REGIME_MEAN,HIGH,-0.10219083159932636,0.011007647856544744,-9.283621072468033,38,38,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,residual_degree_percentile,INDUSTRY_SIZE_COMMON,252,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.0010139854134226661,0.013006623857779407,-0.07795915562024884,66,28,False,0.9378605431602862,0.9747650174205191
future_idio_vol_annualized,RECONFIG,COMMON_DATE,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,90,REGIME_MEAN,LOW,-0.04932561635913617,0.008472345301526931,-5.8219553858654045,28,28,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,90,REGIME_MEAN,MEDIUM,-0.0330660514219366,0.01185782205861481,-2.7885433984830152,24,24,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,90,REGIME_MEAN,HIGH,-0.0531831071084969,0.007934496889550932,-6.702769923387908,38,38,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.0038574907493607313,0.010230327820549657,-0.37706423655478477,66,28,False,0.7061258680232703,0.8805600201631432
future_idio_vol_annualized,RECONFIG,COMMON_DATE,delta_degree_percentile,RAW_COMMON,252,90,REGIME_MEAN,LOW,0.1201134753961374,0.016259619086257105,7.387225663709383,28,28,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,delta_degree_percentile,RAW_COMMON,252,90,REGIME_MEAN,MEDIUM,0.1574024759064609,0.023532945436057398,6.688600725062123,24,24,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,delta_degree_percentile,RAW_COMMON,252,90,REGIME_MEAN,HIGH,0.14413761164413652,0.019504682266321065,7.389897957631456,38,38,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,delta_degree_percentile,RAW_COMMON,252,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.024024136247999123,0.017763106550965385,1.3524738017570166,66,28,False,0.17622379411541716,0.3287800609817115
future_idio_vol_annualized,RECONFIG,COMMON_DATE,delta_degree_percentile,INDUSTRY_SIZE_COMMON,252,90,REGIME_MEAN,LOW,0.1520624613051107,0.012289782569450552,12.373079869053294,28,28,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,delta_degree_percentile,INDUSTRY_SIZE_COMMON,252,90,REGIME_MEAN,MEDIUM,0.1584417130324033,0.018055771177282662,8.775128543484803,24,24,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,delta_degree_percentile,INDUSTRY_SIZE_COMMON,252,90,REGIME_MEAN,HIGH,0.15044397385070424,0.01136271097374114,13.240147901180928,38,38,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,delta_degree_percentile,INDUSTRY_SIZE_COMMON,252,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.0016184874544064587,0.010689740909702388,-0.15140567653398054,66,28,False,0.8796557118585944,0.9747650174205191
future_idio_vol_annualized,RECONFIG,COMMON_DATE,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,90,REGIME_MEAN,LOW,0.06228296713710811,0.007668494195014722,8.12192922798301,28,28,False,,
