signal_type,factor_order,factor_name,neutralization,window,target_name,regime_type,regime_value,month_count,sufficient_regime_months,first_date,last_date,mean_q5_minus_q1,median_q5_minus_q1,std_q5_minus_q1,positive_share,negative_share,naive_se,naive_t_stat,calendar_hac_lag,calendar_hac_se,calendar_hac_t_stat,mean_portfolio_spearman,full_sample_q5_minus_q1,same_sign_as_full_sample,abs_retention_vs_full,mean_q5_minus_q1_bps
ALPHA_SPREAD,5,delta_residual_degree_percentile_1m,RAW,120,future_excess_return,MARKET_TREND,BULL,69,True,2015-11-30,2026-03-31,0.000669743623335319,0.0039012365562419,0.015884940123935137,0.5652173913043478,0.43478260869565216,0.0019123220680362957,0.35022532790360883,3,0.0018711711254648122,0.35792751086245517,0.06086956521739129,0.0009924005951173478,True,,6.69743623335319
ALPHA_SPREAD,5,delta_residual_degree_percentile_1m,RAW,120,future_excess_return,MARKET_VOL,LOW_VOL,68,True,2015-11-30,2026-02-27,0.00031284709598628527,0.00028919278017925,0.011773181887421524,0.5,0.5,0.0014277080138661068,0.2191254044579627,3,0.0013809766226132413,0.2265404720568552,-0.019117647058823514,0.0009924005951173478,True,,3.128470959862853
ALPHA_SPREAD,5,delta_residual_degree_percentile_1m,RAW,120,future_excess_return,JOINT_MARKET_REGIME,BULL_LOW_VOL,48,True,2015-11-30,2026-02-27,0.001079466902987329,0.0032477559782621,0.012112567629738814,0.5416666666666666,0.4583333333333333,0.001748298545401813,0.6174385409325123,3,0.0016254004100945232,0.6641236807148055,2.7755575615628914e-17,0.0009924005951173478,True,,10.79466902987329
ALPHA_SPREAD,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,120,future_excess_return,MARKET_TREND,BULL,69,True,2015-11-30,2026-03-31,-0.000320467127261744,0.0008656952209423,0.010511457673976543,0.5217391304347826,0.4782608695652174,0.0012654307992566213,-0.25324745331787624,3,0.0010372839334813456,-0.3089483186982258,0.014492753623188387,0.0005950878489229938,False,,-3.20467127261744
ALPHA_SPREAD,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,120,future_excess_return,MARKET_VOL,LOW_VOL,68,True,2015-11-30,2026-02-27,-0.00026714188233364016,-0.0002710571884374154,0.008984130427766576,0.5,0.5,0.001089485844353152,-0.2451999571341354,3,0.0008863131197986806,-0.30140801976881426,-0.008823529411764707,0.0005950878489229938,False,,-2.671418823336402
ALPHA_SPREAD,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,120,future_excess_return,JOINT_MARKET_REGIME,BULL_LOW_VOL,48,True,2015-11-30,2026-02-27,-0.00035841843842339876,-0.0009917468526191501,0.00911272581254501,0.4791666666666667,0.5208333333333334,0.0013153086752310283,-0.2724975856792278,3,0.0011029265169496872,-0.3249703701155541,-0.029166666666666674,0.0005950878489229938,False,,-3.5841843842339878
ALPHA_SPREAD,6,delta_cross_industry_degree_percentile_1m,RAW,120,future_excess_return,MARKET_TREND,BULL,69,True,2015-11-30,2026-03-31,0.0011993834425609526,0.0022778853065176,0.013103066696054176,0.6086956521739131,0.391304347826087,0.0015774238622442132,0.7603431590381677,3,0.0015023150268391654,0.7983568167353198,0.04927536231884058,0.0013375657631177987,True,0.8966911950297306,11.993834425609526
ALPHA_SPREAD,6,delta_cross_industry_degree_percentile_1m,RAW,120,future_excess_return,MARKET_VOL,LOW_VOL,68,True,2015-11-30,2026-02-27,0.0012308930650472762,0.001852866337769,0.011745495124825762,0.5441176470588235,0.45588235294117646,0.001424350500730409,0.864178490066927,3,0.0013640240002456296,0.9023983924224357,-0.002941176470588215,0.0013375657631177987,True,0.9202486329929126,12.308930650472762
ALPHA_SPREAD,6,delta_cross_industry_degree_percentile_1m,RAW,120,future_excess_return,JOINT_MARKET_REGIME,BULL_LOW_VOL,48,True,2015-11-30,2026-02-27,0.0024060153065831313,0.0023040693867012497,0.01142791604410609,0.6041666666666666,0.3958333333333333,0.0016494776010852737,1.458652912291803,3,0.001620414371287466,1.4848148407073696,0.01041666666666668,0.0013375657631177987,True,1.7988015041404994,24.060153065831315
ALPHA_SPREAD,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,120,future_excess_return,MARKET_TREND,BULL,69,True,2015-11-30,2026-03-31,0.000776888949894081,0.0022418497941665,0.008898950142624549,0.5942028985507246,0.4057971014492754,0.0010713077044875838,0.7251781599626169,3,0.0007874711121572364,0.986561840682427,0.05217391304347823,0.0013492882537050985,True,0.5757768569916555,7.76888949894081
ALPHA_SPREAD,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,120,future_excess_return,MARKET_VOL,LOW_VOL,68,True,2015-11-30,2026-02-27,0.0005244961569069309,0.0009635308349239,0.00847646331323683,0.5441176470588235,0.45588235294117646,0.0010279221638867203,0.5102489034030905,3,0.0008452115393927686,0.6205501610682557,-0.016176470588235285,0.0013492882537050985,True,0.38872061286139764,5.244961569069309
ALPHA_SPREAD,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,120,future_excess_return,JOINT_MARKET_REGIME,BULL_LOW_VOL,48,True,2015-11-30,2026-02-27,0.0009574830984925252,0.00137874023394355,0.008655747562269816,0.5833333333333334,0.4166666666666667,0.0012493495462784813,0.7663852773186194,3,0.0010135853599985115,0.9446496923494745,0.002083333333333335,0.0013492882537050985,True,0.709620865566205,9.574830984925251
ALPHA_SPREAD,7,neighbor_jaccard_1m,INDUSTRY_SIZE_NEUTRAL,120,future_excess_return,MARKET_TREND,BULL,69,True,2015-11-30,2026-03-31,0.0014313053768211501,0.0012652018818057,0.015911620004894315,0.5362318840579711,0.463768115942029,0.0019155339482657932,0.747209611250673,3,0.0017309281593036955,0.8269005094913499,0.06811594202898548,0.002097343124459868,True,0.6824373943055962,14.313053768211502
ALPHA_SPREAD,7,neighbor_jaccard_1m,INDUSTRY_SIZE_NEUTRAL,120,future_excess_return,MARKET_VOL,LOW_VOL,68,True,2015-11-30,2026-02-27,0.00045866112666979517,0.0004765310809178,0.01448609960791739,0.5147058823529411,0.4852941176470588,0.0017566976113724112,0.26109281625963415,3,0.0017170140149165673,0.2671271886456223,0.03823529411764705,0.002097343124459868,True,0.21868673815016076,4.586611266697951
ALPHA_SPREAD,7,neighbor_jaccard_1m,INDUSTRY_SIZE_NEUTRAL,120,future_excess_return,JOINT_MARKET_REGIME,BULL_LOW_VOL,48,True,2015-11-30,2026-02-27,0.0006316194390416522,-0.00012578068288795,0.0154826836864464,0.5,0.5,0.0022347328985369143,0.2826375534432662,3,0.002168520840498812,0.29126740552623165,0.022916666666666658,0.002097343124459868,True,0.3011521728016317,6.3161943904165225
ALPHA_SPREAD,8,neighbor_retention_1m,INDUSTRY_SIZE_NEUTRAL,120,future_excess_return,MARKET_TREND,BULL,69,True,2015-11-30,2026-03-31,0.0016319078337554502,0.003339895280467,0.01560945715866094,0.5507246376811594,0.4492753623188406,0.0018791578162511643,0.8684251102502042,3,0.0016306840661591436,1.000750462717888,0.09275362318840577,0.0030144308909792967,True,0.5413651507616063,16.3190783375545
ALPHA_SPREAD,8,neighbor_retention_1m,INDUSTRY_SIZE_NEUTRAL,120,future_excess_return,MARKET_VOL,LOW_VOL,68,True,2015-11-30,2026-02-27,0.0005603978818770044,0.0007072258840056501,0.012350090295885513,0.5294117647058824,0.47058823529411764,0.0014976684345838717,0.3741802050015906,3,0.0014212882462998702,0.39428869079577894,0.04264705882352939,0.0030144308909792967,True,0.18590503552561066,5.6039788187700434
ALPHA_SPREAD,8,neighbor_retention_1m,INDUSTRY_SIZE_NEUTRAL,120,future_excess_return,JOINT_MARKET_REGIME,BULL_LOW_VOL,48,True,2015-11-30,2026-02-27,0.00037111754519959995,0.00014217524301225,0.013504826392126412,0.5,0.5,0.0019492537882133368,0.19038954672996272,3,0.001899703198785199,0.19535554050596854,0.03333333333333333,0.0030144308909792967,True,0.12311363525041212,3.7111754519959996
ALPHA_SPREAD,9,outside_community_degree_percentile,INDUSTRY_SIZE_NEUTRAL,120,future_excess_return,MARKET_VOL,LOW_VOL,68,True,2015-11-30,2026-02-27,0.0036827968227196896,0.0028238098585631,0.016086695808441204,0.5441176470588235,0.45588235294117646,0.0019507984113348227,1.8878407944774556,3,0.0021676337752953444,1.6989940204349792,0.0514705882352941,0.002113223935942797,True,1.742738552256953,36.8279682271969
ALPHA_SPREAD,9,outside_community_degree_percentile,INDUSTRY_SIZE_NEUTRAL,120,future_excess_return,JOINT_MARKET_REGIME,BULL_LOW_VOL,48,True,2015-11-30,2026-02-27,0.004949182138606359,0.00412697085685515,0.01586563845565613,0.5625,0.4375,0.0022900076583095863,2.1612076800912075,3,0.002403020844394152,2.0595668781450556,0.05208333333333331,0.002113223935942797,True,2.342005527397324,49.49182138606359
ALPHA_SPREAD,1,residual_degree_percentile,RAW,60,future_excess_return,JOINT_MARKET_REGIME,BEAR_LOW_VOL,20,True,2016-01-29,2024-08-30,-0.003773031490300195,-0.00290461696332895,0.014788557352931874,0.45,0.55,0.0033068219530310015,-1.1409841666382643,2,0.00340595044852289,-1.107776389388314,-0.18999999999999995,-0.0023083659135469522,True,1.6345032077270152,-37.73031490300195
ALPHA_SPREAD,1,residual_degree_percentile,INDUSTRY_SIZE_NEUTRAL,60,future_excess_return,JOINT_MARKET_REGIME,BEAR_LOW_VOL,20,True,2016-01-29,2024-08-30,-0.0028804307690413504,-0.00460794613507375,0.013695372130737177,0.35,0.65,0.003062378306148446,-0.9405861983995272,2,0.0032607028809900638,-0.8833772576564076,-0.15499999999999997,0.0021115926784112168,False,1.3641034080534011,-28.804307690413502
ALPHA_SPREAD,2,delta_degree_percentile,RAW,60,future_excess_return,JOINT_MARKET_REGIME,BEAR_LOW_VOL,20,True,2016-01-29,2024-08-30,-0.004430685557601614,-0.0054883254754591,0.02611188032705968,0.4,0.6,0.005838793943164488,-0.7588357460000187,2,0.005979114479270482,-0.7410270488987538,-0.21000000000000002,-0.012462632493069937,True,0.3555176292059783,-44.30685557601614
ALPHA_SPREAD,2,delta_degree_percentile,INDUSTRY_SIZE_NEUTRAL,60,future_excess_return,JOINT_MARKET_REGIME,BEAR_LOW_VOL,20,True,2016-01-29,2024-08-30,-0.004796951619497727,-0.0017101419683643,0.009968955462868197,0.4,0.6,0.0022291262079641165,-2.151942587350777,2,0.0018150430322810252,-2.642885889856417,-0.24999999999999994,-0.007880755617425605,True,0.6086918377332884,-47.969516194977274
ALPHA_SPREAD,3,cross_industry_degree_percentile,RAW,60,future_excess_return,JOINT_MARKET_REGIME,BEAR_LOW_VOL,20,True,2016-01-29,2024-08-30,-0.0035112000318594148,-0.0045236567182049495,0.013063478562647573,0.4,0.6,0.0029210826088691215,-1.202020107613031,2,0.003120585065802196,-1.1251736318095866,-0.145,-0.0014100165243722059,True,2.490183605062882,-35.11200031859415
ALPHA_SPREAD,3,cross_industry_degree_percentile,INDUSTRY_SIZE_NEUTRAL,60,future_excess_return,JOINT_MARKET_REGIME,BEAR_LOW_VOL,20,True,2016-01-29,2024-08-30,-0.004439158842692241,-0.0056682319192034505,0.013151856670632954,0.25,0.75,0.0029408445545869343,-1.509484353999036,2,0.003261638788703479,-1.3610209867711418,-0.21999999999999997,0.0017198793172880226,False,2.5810874042558356,-44.39158842692241
ALPHA_SPREAD,4,cross_industry_degree_ratio,INDUSTRY_SIZE_NEUTRAL,60,future_excess_return,JOINT_MARKET_REGIME,BEAR_LOW_VOL,20,True,2016-01-29,2024-08-30,-0.0030834451621231758,-0.0052004599023855996,0.01222549556410084,0.35,0.65,0.0027337039139951613,-1.1279367697202023,2,0.002244660003905061,-1.373680270846752,-0.15999999999999998,-0.0006018546735576226,True,,-30.834451621231757
ALPHA_SPREAD,5,delta_residual_degree_percentile_1m,RAW,60,future_excess_return,JOINT_MARKET_REGIME,BEAR_LOW_VOL,20,True,2016-01-29,2024-08-30,0.0026997040095835803,-0.0010571596648611,0.010751472143507414,0.45,0.55,0.002404102257107795,1.1229572292949812,2,0.0024538693025628415,1.1001824778377507,0.034999999999999996,0.002132714298083756,True,1.265853570733438,26.997040095835803
ALPHA_SPREAD,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,60,future_excess_return,JOINT_MARKET_REGIME,BEAR_LOW_VOL,20,True,2016-01-29,2024-08-30,0.0005898503710997651,0.0005944968249012,0.007995257857624886,0.6,0.4,0.001787794006728858,0.3299319546210021,2,0.0016972366284134272,0.3475357302718336,0.07499999999999997,0.0016813565716216165,True,0.35081813165358056,5.898503710997651
ALPHA_SPREAD,6,delta_cross_industry_degree_percentile_1m,RAW,60,future_excess_return,JOINT_MARKET_REGIME,BEAR_LOW_VOL,20,True,2016-01-29,2024-08-30,0.00208801111687221,-0.00049832449036155,0.010074058960237216,0.45,0.55,0.0022526280644431266,0.9269222690734737,2,0.0021453200170269203,0.9732865494658781,0.05,0.0019739158416049313,True,1.0578014892339642,20.880111168722102
ALPHA_SPREAD,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,60,future_excess_return,JOINT_MARKET_REGIME,BEAR_LOW_VOL,20,True,2016-01-29,2024-08-30,0.00020133598877244497,0.0010991740611846499,0.006230093577049366,0.55,0.45,0.0013930912744467205,0.14452462122584717,2,0.0012234842727965297,0.1645595233621184,0.059999999999999984,0.0021402266003796903,True,0.0940722766162829,2.01335988772445
ALPHA_SPREAD,7,neighbor_jaccard_1m,INDUSTRY_SIZE_NEUTRAL,60,future_excess_return,JOINT_MARKET_REGIME,BEAR_LOW_VOL,20,True,2016-01-29,2024-08-30,-0.0005492645652740698,-0.0020862419083702,0.011536336343267964,0.4,0.6,0.0025796032274848515,-0.21292598777278252,2,0.002759947841539997,-0.19901266140145274,-0.06499999999999999,0.0024030154932916993,False,0.22857304366426537,-5.4926456527406975
ALPHA_SPREAD,8,neighbor_retention_1m,INDUSTRY_SIZE_NEUTRAL,60,future_excess_return,JOINT_MARKET_REGIME,BEAR_LOW_VOL,20,True,2016-01-29,2024-08-30,0.00057071184888054,0.0018272205371600001,0.00977843866040417,0.65,0.35,0.00218652535584757,0.261013140027966,2,0.00223864731255593,0.2549360257328526,0.11499999999999999,0.003162896032221478,True,0.18043964868478374,5.7071184888054
ALPHA_SPREAD,9,outside_community_degree_percentile,INDUSTRY_SIZE_NEUTRAL,60,future_excess_return,JOINT_MARKET_REGIME,BEAR_LOW_VOL,20,True,2016-01-29,2024-08-30,0.001973038356851712,0.0021077364024624,0.013196579874687284,0.55,0.45,0.0029508449670306424,0.6686350448417928,2,0.0028729437185106336,0.6867654051623947,0.08000000000000002,0.0012037130769163209,True,1.6391267941578347,19.730383568517123
ALPHA_SPREAD,1,residual_degree_percentile,RAW,120,future_excess_return,MARKET_TREND,BEAR,60,True,2016-01-29,2026-07-31,0.0014918824938536758,0.000622303839693437,0.03463583311267716,0.5166666666666667,0.48333333333333334,0.004471466827580601,0.3336449875131683,3,0.0037178694695622475,0.4012734998007701,-0.03166666666666669,-0.000784392763458592,False,,14.918824938536758
ALPHA_SPREAD,1,residual_degree_percentile,RAW,120,future_excess_return,MARKET_VOL,LOW_VOL,66,True,2016-01-29,2026-02-27,-0.0004243972476013911,-0.0008488358878760999,0.02140140355848698,0.48484848484848486,0.5151515151515151,0.002634330673064559,-0.1611024963345558,3,0.0024218983690996176,-0.17523330170091655,-0.033333333333333326,-0.000784392763458592,True,,-4.24397247601391
ALPHA_SPREAD,1,residual_degree_percentile,RAW,120,future_excess_return,JOINT_MARKET_REGIME,BEAR_LOW_VOL,20,True,2016-01-29,2024-08-30,-0.0034142737277332,-0.00137928859395995,0.018369237925995638,0.5,0.5,0.0041074864697393495,-0.8312318866749331,2,0.004462439171089433,-0.7651137857190465,-0.10499999999999998,-0.000784392763458592,True,,-34.142737277331996
ALPHA_SPREAD,1,residual_degree_percentile,INDUSTRY_SIZE_NEUTRAL,120,future_excess_return,JOINT_MARKET_REGIME,BEAR_LOW_VOL,20,True,2016-01-29,2024-08-30,-0.0030451160299078753,-0.0048637393650575005,0.013981879560895975,0.4,0.6,0.0031264433151378308,-0.9739872829818538,2,0.003485938935150524,-0.8735425624363056,-0.13999999999999999,0.002860979361970756,False,1.0643614107758816,-30.451160299078754
ALPHA_SPREAD,2,delta_degree_percentile,RAW,120,future_excess_return,JOINT_MARKET_REGIME,BEAR_LOW_VOL,20,True,2016-01-29,2024-08-30,-0.0033137205282787996,-0.0060022365884878,0.029644274557413742,0.45,0.55,0.006628661305404461,-0.4999079566151715,2,0.006168749468024175,-0.5371786527327022,0.03000000000000006,-0.011493570029100997,True,0.28831081377576045,-33.137205282787995
ALPHA_SPREAD,2,delta_degree_percentile,INDUSTRY_SIZE_NEUTRAL,120,future_excess_return,JOINT_MARKET_REGIME,BEAR_LOW_VOL,20,True,2016-01-29,2024-08-30,-0.0018919393228095248,-0.00136791304925955,0.01365020988798471,0.45,0.55,0.00305227972166736,-0.619844671960806,2,0.0026002502006301506,-0.7275989527280982,-0.08499999999999999,-0.007049387596580681,True,0.2683835009621564,-18.91939322809525
ALPHA_SPREAD,3,cross_industry_degree_percentile,INDUSTRY_SIZE_NEUTRAL,120,future_excess_return,JOINT_MARKET_REGIME,BEAR_LOW_VOL,20,True,2016-01-29,2024-08-30,-0.004624275046157916,-0.0037338939104218,0.013714155416428687,0.3,0.7,0.003066578376513148,-1.5079591904694596,2,0.003713487384851586,-1.2452647786072204,-0.19999999999999993,0.0020926856413408116,False,2.2097322955754986,-46.242750461579156
ALPHA_SPREAD,4,cross_industry_degree_ratio,INDUSTRY_SIZE_NEUTRAL,120,future_excess_return,JOINT_MARKET_REGIME,BEAR_LOW_VOL,20,True,2016-01-29,2024-08-30,-0.004245838347123765,-0.0032083904174134,0.010782248111520367,0.4,0.6,0.002410983972762827,-1.7610396398688277,2,0.0020923682373459288,-2.0292022557699556,-0.15499999999999997,-0.0009409394397754052,True,,-42.458383471237646
ALPHA_SPREAD,5,delta_residual_degree_percentile_1m,RAW,120,future_excess_return,JOINT_MARKET_REGIME,BEAR_LOW_VOL,20,True,2016-01-29,2024-08-30,-0.0015270404408162198,-0.003459450593649,0.010990996158375272,0.4,0.6,0.002457661455056615,-0.621338808758362,2,0.002326110503020741,-0.6564780300992449,-0.06499999999999999,0.0009924005951173478,False,,-15.270404408162198
ALPHA_SPREAD,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,120,future_excess_return,JOINT_MARKET_REGIME,BEAR_LOW_VOL,20,True,2016-01-29,2024-08-30,-4.807814771822028e-05,0.0009741947485819,0.008895756563192652,0.55,0.45,0.0019891516386588673,-0.024170177267448398,2,0.0017440784665747166,-0.027566504970755915,0.039999999999999994,0.0005950878489229938,False,,-0.4807814771822028
ALPHA_SPREAD,6,delta_cross_industry_degree_percentile_1m,RAW,120,future_excess_return,JOINT_MARKET_REGIME,BEAR_LOW_VOL,20,True,2016-01-29,2024-08-30,-0.0015894003146387752,-0.0024095843524628,0.012311012590346004,0.4,0.6,0.0027528261023869434,-0.5773704024604478,2,0.0024270143226819306,-0.6548788360187491,-0.03499999999999997,0.0013375657631177987,False,1.1882782577612951,-15.894003146387753
ALPHA_SPREAD,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,120,future_excess_return,JOINT_MARKET_REGIME,BEAR_LOW_VOL,20,True,2016-01-29,2024-08-30,-0.000514672502898495,-0.0022562461405461,0.008150072894008271,0.45,0.55,0.0018224117012580932,-0.28241286123393156,2,0.0016446616649581972,-0.3129351853115495,-0.06000000000000001,0.0013492882537050985,False,0.3814399936301396,-5.1467250289849495
ALPHA_SPREAD,7,neighbor_jaccard_1m,INDUSTRY_SIZE_NEUTRAL,120,future_excess_return,JOINT_MARKET_REGIME,BEAR_LOW_VOL,20,True,2016-01-29,2024-08-30,4.3561176977339676e-05,0.001030779555239,0.012114233039475763,0.55,0.45,0.00270882485715417,0.016081208374285248,2,0.0025566311619778515,0.01703850661964084,0.075,0.002097343124459868,True,0.020769694986631268,0.4356117697733968
ALPHA_SPREAD,8,neighbor_retention_1m,INDUSTRY_SIZE_NEUTRAL,120,future_excess_return,JOINT_MARKET_REGIME,BEAR_LOW_VOL,20,True,2016-01-29,2024-08-30,0.0010146706899027747,0.0009693094716285,0.009294690535588375,0.6,0.4,0.0020783559867399532,0.4882083225282098,2,0.0019141917974310877,0.530077859107169,0.06500000000000002,0.0030144308909792967,True,0.3366043961860871,10.146706899027746
ALPHA_SPREAD,9,outside_community_degree_percentile,INDUSTRY_SIZE_NEUTRAL,120,future_excess_return,JOINT_MARKET_REGIME,BEAR_LOW_VOL,20,True,2016-01-29,2024-08-30,0.0006434720645916821,0.0008338039920551706,0.016616228025612745,0.5,0.5,0.003715501539490721,0.1731857887158572,2,0.0036265190137266495,0.177435182927786,0.049999999999999996,0.002113223935942797,True,0.30449781192006165,6.434720645916821
