trade_date,window,min_valid_ratio,required_valid_days,current_universe_count,eligible_stock_count,eligible_stock_ratio,p_over_w,possible_pair_count,dense_matrix_memory_mb_float64,covariance_dimensionally_singular,covariance_rank_upper_bound,minimum_rank_deficiency,eligible_jaccard_vs_previous_day,entered_count,exited_count
2018-04-19,252,0.9,227,3509,2587,0.737247078939869,10.265873015873016,3344991,51.06024932861328,True,251,2336,0.9976825028968713,4.0,2.0
2018-04-19,252,0.95,240,3509,2426,0.6913650612710174,9.626984126984127,2941525,44.902618408203125,True,251,2175,0.9967037494849609,7.0,1.0
2018-04-20,252,0.8,202,3510,2791,0.7951566951566952,11.075396825396826,3893445,59.43054962158203,True,251,2540,0.9985683607730852,1.0,3.0
2018-04-20,252,0.9,227,3510,2587,0.737037037037037,10.265873015873016,3344991,51.06024932861328,True,251,2336,0.999227202472952,1.0,1.0
2018-04-20,252,0.95,240,3510,2427,0.6914529914529914,9.630952380952381,2943951,44.93964385986328,True,251,2176,0.9979415397282833,3.0,2.0
2018-04-23,252,0.8,202,3510,2789,0.7945868945868946,11.067460317460318,3887866,59.34540557861328,True,251,2538,0.9964221824686941,4.0,6.0
2018-04-23,252,0.9,227,3510,2591,0.7381766381766381,10.281746031746032,3355345,51.21826934814453,True,251,2340,0.9984561945194905,4.0,0.0
2018-04-23,252,0.95,240,3510,2426,0.6911680911680912,9.626984126984127,2941525,44.902618408203125,True,251,2175,0.9987644151565074,1.0,2.0
2018-04-24,252,0.8,202,3510,2785,0.7934472934472935,11.051587301587302,3876720,59.17530059814453,True,251,2534,0.9957035445757251,4.0,8.0
2018-04-24,252,0.9,227,3510,2595,0.7393162393162394,10.297619047619047,3365715,51.37653350830078,True,251,2344,0.9984585741811175,4.0,0.0
2018-04-24,252,0.95,240,3510,2428,0.6917378917378917,9.634920634920634,2946378,44.9766845703125,True,251,2177,0.999176276771005,2.0,0.0
2018-04-25,252,0.8,202,3510,2777,0.7911680911680912,11.01984126984127,3854476,58.83582305908203,True,251,2526,0.9964106245513281,1.0,9.0
2018-04-25,252,0.9,227,3510,2596,0.7396011396011396,10.301587301587302,3368310,51.4161376953125,True,251,2345,0.9980754426481909,3.0,2.0
2018-04-25,252,0.95,240,3510,2435,0.6937321937321937,9.662698412698413,2963395,45.23639678955078,True,251,2184,0.9954862535904802,9.0,2.0
2018-04-26,252,0.8,202,3511,2779,0.7915123896325833,11.027777777777779,3860031,58.92060089111328,True,251,2528,0.9985611510791367,3.0,1.0
2018-04-26,252,0.9,227,3511,2595,0.739105667900883,10.297619047619047,3365715,51.37653350830078,True,251,2344,0.9973066564063101,3.0,4.0
2018-04-26,252,0.95,240,3511,2437,0.6941042438051838,9.670634920634921,2968266,45.31073760986328,True,251,2186,0.9983593109105825,3.0,1.0
2018-04-27,252,0.8,202,3513,2780,0.7913464275547964,11.031746031746032,3862810,58.9630126953125,True,251,2529,0.9989212513484358,2.0,1.0
2018-04-27,252,0.9,227,3513,2593,0.7381155707372616,10.28968253968254,3360528,51.29737091064453,True,251,2342,0.9984591679506933,1.0,3.0
2018-04-27,252,0.95,240,3513,2442,0.695132365499573,9.69047619047619,2980461,45.496856689453125,True,251,2191,0.9963175122749591,7.0,2.0
2018-05-02,252,0.8,202,3513,2783,0.7922003985197836,11.043650793650794,3871153,59.09033966064453,True,251,2532,0.9974865350089767,5.0,2.0
2018-05-02,252,0.9,227,3513,2598,0.7395388556789069,10.30952380952381,3373503,51.495391845703125,True,251,2347,0.9973066564063101,6.0,1.0
2018-05-02,252,0.95,240,3513,2441,0.694847708511244,9.686507936507937,2978020,45.45960235595703,True,251,2190,0.9995904995904996,0.0,1.0
2018-05-03,252,0.8,202,3513,2783,0.7922003985197836,11.043650793650794,3871153,59.09033966064453,True,251,2532,0.9992816091954023,1.0,1.0
2018-05-03,252,0.9,227,3513,2599,0.739823512667236,10.313492063492063,3376101,51.53504180908203,True,251,2348,0.9988461538461538,2.0,1.0
2018-05-03,252,0.95,240,3513,2445,0.6959863364645602,9.702380952380953,2987790,45.60871124267578,True,251,2194,0.9967306906416019,6.0,2.0
2018-05-04,252,0.8,202,3513,2786,0.7930543694847708,11.055555555555555,3879505,59.217803955078125,True,251,2535,0.9989231873653984,3.0,0.0
2018-05-04,252,0.9,227,3513,2601,0.740392826643894,10.321428571428571,3381300,51.61438751220703,True,251,2350,0.9992310649750096,2.0,0.0
2018-05-04,252,0.95,240,3513,2446,0.6962709934528892,9.706349206349206,2990235,45.646026611328125,True,251,2195,0.9971416904859126,4.0,3.0
2018-05-07,252,0.8,202,3513,2787,0.7933390264731,11.05952380952381,3882291,59.26032257080078,True,251,2536,0.9974910394265233,4.0,3.0
2018-05-07,252,0.9,227,3513,2600,0.740108169655565,10.317460317460318,3378700,51.57470703125,True,251,2349,0.9973118279569892,3.0,4.0
2018-05-07,252,0.95,240,3513,2446,0.6962709934528892,9.706349206349206,2990235,45.646026611328125,True,251,2195,0.996734693877551,4.0,4.0
2018-05-08,252,0.8,202,3515,2788,0.793172119487909,11.063492063492063,3885078,59.3028564453125,True,251,2537,0.9996413199426112,1.0,0.0
2018-05-08,252,0.9,227,3515,2605,0.7411095305832148,10.337301587301587,3391710,51.77326202392578,True,251,2354,0.9973138910207214,6.0,1.0
2018-05-08,252,0.95,240,3515,2446,0.6958748221906117,9.706349206349206,2990235,45.646026611328125,True,251,2195,0.9983660130718954,2.0,2.0
2018-05-09,252,0.8,202,3516,2791,0.7937997724687145,11.075396825396826,3893445,59.43054962158203,True,251,2540,0.9989251164457184,3.0,0.0
2018-05-09,252,0.9,227,3516,2607,0.7414675767918089,10.345238095238095,3396921,51.85279083251953,True,251,2356,0.9984662576687117,3.0,1.0
2018-05-09,252,0.95,240,3516,2450,0.6968145620022753,9.722222222222221,3000025,45.795440673828125,True,251,2199,0.9983673469387755,4.0,0.0
2018-05-10,252,0.8,202,3516,2794,0.7946530147895335,11.087301587301587,3901821,59.558380126953125,True,251,2543,0.9989262705798139,3.0,0.0
2018-05-10,252,0.9,227,3516,2607,0.7414675767918089,10.345238095238095,3396921,51.85279083251953,True,251,2356,0.9977011494252873,3.0,3.0
2018-05-10,252,0.95,240,3516,2452,0.6973833902161547,9.73015873015873,3004926,45.8702392578125,True,251,2201,0.9983693436608235,3.0,1.0
2018-05-11,252,0.8,202,3516,2795,0.7949374288964732,11.091269841269842,3904615,59.60102081298828,True,251,2544,0.9989270386266095,2.0,1.0
2018-05-11,252,0.9,227,3516,2607,0.7414675767918089,10.345238095238095,3396921,51.85279083251953,True,251,2356,0.9984668455346877,2.0,2.0
2018-05-11,252,0.95,240,3516,2451,0.697098976109215,9.726190476190476,3002475,45.83283233642578,True,251,2200,0.9987770077456176,1.0,2.0
2018-05-14,252,0.8,202,3516,2794,0.7946530147895335,11.087301587301587,3901821,59.558380126953125,True,251,2543,0.9989270386266095,1.0,2.0
2018-05-14,252,0.9,227,3516,2605,0.7408987485779295,10.337301587301587,3391710,51.77326202392578,True,251,2354,0.9984662576687117,1.0,3.0
2018-05-14,252,0.95,240,3516,2455,0.6982366325369739,9.742063492063492,3012285,45.98255157470703,True,251,2204,0.997557003257329,5.0,1.0
2018-05-15,252,0.8,202,3516,2796,0.7952218430034129,11.095238095238095,3907410,59.6436767578125,True,251,2545,0.998569896317483,3.0,1.0
2018-05-15,252,0.9,227,3516,2608,0.7417519908987485,10.34920634920635,3399528,51.892578125,True,251,2357,0.9988496932515337,3.0,0.0
2018-05-15,252,0.95,240,3516,2460,0.6996587030716723,9.761904761904763,3024570,46.1700439453125,True,251,2209,0.9971556277935798,6.0,1.0
2018-05-16,252,0.8,202,3517,2798,0.7955644014785328,11.103174603174603,3913003,59.729034423828125,True,251,2547,0.9978571428571429,4.0,2.0
2018-05-16,252,0.9,227,3517,2606,0.7409724196758601,10.341269841269842,3394315,51.813018798828125,True,251,2355,0.9992331288343558,0.0,2.0
2018-05-16,252,0.95,240,3517,2463,0.7003127665624111,9.773809523809524,3031953,46.28272247314453,True,251,2212,0.9979707792207793,4.0,1.0
2018-05-17,252,0.8,202,3518,2799,0.7956225127913588,11.107142857142858,3915801,59.77173614501953,True,251,2548,0.9982149232416994,3.0,2.0
2018-05-17,252,0.9,227,3518,2609,0.7416145537237067,10.353174603174603,3402136,51.93238067626953,True,251,2358,0.9988501341510158,3.0,0.0
2018-05-17,252,0.95,240,3518,2463,0.7001137009664582,9.773809523809524,3031953,46.28272247314453,True,251,2212,0.9983772819472616,2.0,2.0
2018-05-18,252,0.8,202,3518,2799,0.7956225127913588,11.107142857142858,3915801,59.77173614501953,True,251,2548,0.9985719385933595,2.0,2.0
2018-05-18,252,0.9,227,3518,2614,0.7430358158044343,10.373015873015873,3415191,52.131622314453125,True,251,2363,0.9980872226472839,5.0,0.0
2018-05-18,252,0.95,240,3518,2459,0.6989766913018761,9.757936507936508,3022111,46.13251495361328,True,251,2208,0.9967545638945233,2.0,6.0
2018-05-21,252,0.8,202,3518,2798,0.7953382603752132,11.103174603174603,3913003,59.729034423828125,True,251,2547,0.9982149232416994,2.0,3.0
2018-05-21,252,0.9,227,3518,2617,0.7438885730528709,10.384920634920634,3423036,52.25135040283203,True,251,2366,0.9988536492166603,3.0,0.0
2018-05-21,252,0.95,240,3518,2461,0.6995451961341671,9.765873015873016,3027030,46.20758819580078,True,251,2210,0.9959432048681541,6.0,4.0
2018-05-22,252,0.8,202,3518,2800,0.7959067652075043,11.11111111111111,3918600,59.814453125,True,251,2549,0.9985719385933595,3.0,1.0
2018-05-22,252,0.9,227,3518,2617,0.7438885730528709,10.384920634920634,3423036,52.25135040283203,True,251,2366,0.9977099236641221,3.0,3.0
2018-05-22,252,0.95,240,3518,2461,0.6995451961341671,9.765873015873016,3027030,46.20758819580078,True,251,2210,0.998375964271214,2.0,2.0
2018-05-23,252,0.8,202,3519,2801,0.7959647627166809,11.115079365079366,3921400,59.85718536376953,True,251,2550,0.9996429846483399,1.0,0.0
2018-05-23,252,0.9,227,3519,2619,0.7442455242966752,10.392857142857142,3428271,52.33124542236328,True,251,2368,0.9984732824427481,3.0,1.0
2018-05-23,252,0.95,240,3519,2462,0.6996305768684286,9.76984126984127,3029491,46.245147705078125,True,251,2211,0.9979707792207793,3.0,2.0
2018-05-24,252,0.8,202,3519,2801,0.7959647627166809,11.115079365079366,3921400,59.85718536376953,True,251,2550,0.9992862241256245,1.0,1.0
2018-05-24,252,0.9,227,3519,2621,0.7448138675760159,10.40079365079365,3433510,52.41120147705078,True,251,2370,0.9954303122619954,7.0,5.0
2018-05-24,252,0.95,240,3519,2465,0.7004830917874396,9.781746031746032,3036880,46.35791778564453,True,251,2214,0.9987829614604462,3.0,0.0
2018-05-25,252,0.8,202,3520,2799,0.7951704545454545,11.107142857142858,3915801,59.77173614501953,True,251,2548,0.9992859692966798,0.0,2.0
2018-05-25,252,0.9,227,3520,2623,0.7451704545454545,10.408730158730158,3438753,52.49121856689453,True,251,2372,0.9977142857142857,4.0,2.0
2018-05-25,252,0.95,240,3520,2470,0.7017045454545454,9.801587301587302,3049215,46.546173095703125,True,251,2219,0.9963592233009708,7.0,2.0
2018-05-28,252,0.8,202,3521,2800,0.7952286282306164,11.11111111111111,3918600,59.814453125,True,251,2549,0.9982155603140613,3.0,2.0
2018-05-28,252,0.9,227,3521,2626,0.7458108491905708,10.420634920634921,3446625,52.611358642578125,True,251,2375,0.9988575780654989,3.0,0.0
2018-05-28,252,0.95,240,3521,2472,0.7020732746378869,9.80952380952381,3054156,46.62158203125,True,251,2221,0.9983825313384553,3.0,1.0
2018-05-29,252,0.8,202,3521,2801,0.7955126384549844,11.115079365079366,3921400,59.85718536376953,True,251,2550,0.9996429846483399,1.0,0.0
2018-05-29,252,0.9,227,3521,2626,0.7458108491905708,10.420634920634921,3446625,52.611358642578125,True,251,2375,0.9992386752950133,1.0,1.0
2018-05-29,252,0.95,240,3521,2474,0.7026412950866231,9.817460317460318,3059101,46.697052001953125,True,251,2223,0.9983838383838384,3.0,1.0
2018-05-30,252,0.8,202,3521,2808,0.7975007100255609,11.142857142857142,3941028,60.15673828125,True,251,2557,0.9975071225071225,7.0,0.0
2018-05-30,252,0.9,227,3521,2630,0.7469468900880432,10.436507936507937,3457135,52.771759033203125,True,251,2379,0.9977194982896237,5.0,1.0
2018-05-30,252,0.95,240,3521,2473,0.702357284862255,9.813492063492063,3056628,46.65930938720703,True,251,2222,0.9979806138933764,2.0,3.0
2018-05-31,252,0.8,202,3521,2815,0.7994887815961375,11.170634920634921,3960705,60.45703887939453,True,251,2564,0.9975133214920071,7.0,0.0
2018-05-31,252,0.9,227,3521,2630,0.7469468900880432,10.436507936507937,3457135,52.771759033203125,True,251,2379,0.9984802431610942,2.0,2.0
2018-05-31,252,0.95,240,3521,2473,0.702357284862255,9.813492063492063,3056628,46.65930938720703,True,251,2222,0.9991915925626516,1.0,1.0
2018-06-01,252,0.8,202,3521,2820,0.8009088327179779,11.19047619047619,3974790,60.6719970703125,True,251,2569,0.9975186104218362,6.0,1.0
2018-06-01,252,0.9,227,3521,2630,0.7469468900880432,10.436507936507937,3457135,52.771759033203125,True,251,2379,0.9992398327632079,1.0,1.0
2018-06-01,252,0.95,240,3521,2475,0.7029253053109912,9.821428571428571,3061575,46.73480987548828,True,251,2224,0.9983844911147012,3.0,1.0
2018-06-04,252,0.8,202,3521,2817,0.8000568020448736,11.178571428571429,3966336,60.54297637939453,True,251,2566,0.9989361702127659,0.0,3.0
2018-06-04,252,0.9,227,3521,2633,0.7477989207611474,10.448412698412698,3465028,52.89221954345703,True,251,2382,0.9981017463933182,4.0,1.0
2018-06-04,252,0.95,240,3521,2475,0.7029253053109912,9.821428571428571,3061575,46.73480987548828,True,251,2224,0.9991922455573505,1.0,1.0
2018-06-05,252,0.8,202,3521,2818,0.8003408122692417,11.182539682539682,3969153,60.585968017578125,True,251,2567,0.9975186104218362,4.0,3.0
2018-06-05,252,0.9,227,3521,2635,0.7483669412098836,10.456349206349206,3470295,52.97260284423828,True,251,2384,0.9984825493171472,3.0,1.0
2018-06-05,252,0.95,240,3521,2476,0.7032093155353593,9.825396825396826,3064050,46.7725830078125,True,251,2225,0.9971762807583703,4.0,3.0
2018-06-06,252,0.8,202,3521,2820,0.8009088327179779,11.19047619047619,3974790,60.6719970703125,True,251,2569,0.9985820630981921,3.0,1.0
2018-06-06,252,0.9,227,3521,2634,0.7480829309855155,10.452380952380953,3467661,52.932403564453125,True,251,2383,0.9965896172792724,4.0,5.0
2018-06-06,252,0.95,240,3521,2479,0.7040613462084635,9.837301587301587,3071481,46.88599395751953,True,251,2228,0.9971785570334543,5.0,2.0
2018-06-07,252,0.8,202,3521,2824,0.8020448736154502,11.206349206349206,3986076,60.84423828125,True,251,2573,0.9985835694050992,4.0,0.0
2018-06-07,252,0.9,227,3521,2632,0.7475149105367793,10.444444444444445,3462396,52.85205078125,True,251,2381,0.9984819734345352,1.0,3.0
2018-06-07,252,0.95,240,3521,2478,0.7037773359840954,9.833333333333334,3069003,46.848175048828125,True,251,2227,0.9979846835953244,2.0,3.0
2018-06-08,252,0.8,202,3522,2825,0.8021010789324248,11.21031746031746,3988900,60.88733673095703,True,251,2574,0.998231340643792,3.0,2.0
2018-06-08,252,0.9,227,3522,2636,0.7484383872799546,10.46031746031746,3472930,53.0128173828125,True,251,2385,0.9969673995451099,6.0,2.0
2018-06-08,252,0.95,240,3522,2478,0.7035775127768313,9.833333333333334,3069003,46.848175048828125,True,251,2227,0.9975816203143894,3.0,3.0
2018-06-11,252,0.8,202,3524,2828,0.8024971623155505,11.222222222222221,3997378,61.0167236328125,True,251,2577,0.9968209113387495,6.0,3.0
2018-06-11,252,0.9,227,3524,2639,0.7488649262202043,10.472222222222221,3480841,53.13355255126953,True,251,2388,0.9973494888299886,5.0,2.0
2018-06-11,252,0.95,240,3524,2480,0.7037457434733257,9.841269841269842,3073960,46.923828125,True,251,2229,0.9983877468762595,3.0,1.0
2018-06-12,252,0.8,202,3525,2832,0.8034042553191489,11.238095238095237,4008696,61.189453125,True,251,2581,0.998587570621469,4.0,0.0
2018-06-12,252,0.9,227,3525,2640,0.7489361702127659,10.476190476190476,3483480,53.173828125,True,251,2389,0.9996212121212121,1.0,0.0
2018-06-12,252,0.95,240,3525,2485,0.7049645390070922,9.86111111111111,3086370,47.11322784423828,True,251,2234,0.9955787781350482,8.0,3.0
2018-06-13,252,0.8,202,3526,2833,0.8034600113442995,11.242063492063492,4011528,61.23267364501953,True,251,2582,0.9989414255469301,2.0,1.0
2018-06-13,252,0.9,227,3526,2641,0.7490073737946682,10.48015873015873,3486120,53.21411895751953,True,251,2390,0.9981082103670071,3.0,2.0
2018-06-13,252,0.95,240,3526,2489,0.7058990357345434,9.876984126984127,3096316,47.26502227783203,True,251,2238,0.9983929288871033,4.0,0.0
2018-06-14,252,0.8,202,3526,2834,0.8037436188315371,11.246031746031745,4014361,61.275909423828125,True,251,2583,0.9982369534555712,3.0,2.0
2018-06-14,252,0.9,227,3526,2642,0.7492909812819059,10.484126984126984,3488761,53.254425048828125,True,251,2391,0.9981089258698941,3.0,2.0
2018-06-14,252,0.95,240,3526,2491,0.7064662507090187,9.884920634920634,3101295,47.34101104736328,True,251,2240,0.9975932611311673,4.0,2.0
2018-06-15,252,0.8,202,3526,2837,0.8045944412932502,11.257936507936508,4022866,61.40570831298828,True,251,2586,0.9975343430785488,5.0,2.0
2018-06-15,252,0.9,227,3526,2644,0.7498581962563812,10.492063492063492,3494046,53.3350830078125,True,251,2393,0.9992435703479576,2.0,0.0
2018-06-15,252,0.95,240,3526,2488,0.7056154282473057,9.873015873015873,3093828,47.22705078125,True,251,2237,0.9979935794542536,1.0,4.0
2018-06-19,252,0.8,202,3526,2836,0.8043108338060124,11.253968253968255,4020030,61.3624267578125,True,251,2585,0.9975352112676056,3.0,4.0
2018-06-19,252,0.9,227,3526,2643,0.7495745887691435,10.488095238095237,3491403,53.29474639892578,True,251,2392,0.9988657844990548,1.0,2.0
2018-06-19,252,0.95,240,3526,2489,0.7058990357345434,9.876984126984127,3096316,47.26502227783203,True,251,2238,0.9971910112359551,4.0,3.0
2018-06-20,252,0.8,202,3527,2842,0.805783952367451,11.277777777777779,4037061,61.622344970703125,True,251,2591,0.9978888106966924,6.0,0.0
2018-06-20,252,0.9,227,3527,2644,0.7496455911539552,10.492063492063492,3494046,53.3350830078125,True,251,2393,0.9988657844990548,2.0,1.0
2018-06-20,252,0.95,240,3527,2488,0.7054153671675645,9.873015873015873,3093828,47.22705078125,True,251,2237,0.9979927739863509,2.0,3.0
2018-06-21,252,0.8,202,3527,2843,0.8060674794442869,11.281746031746032,4039903,61.66571807861328,True,251,2592,0.9975404075895994,4.0,3.0
2018-06-21,252,0.9,227,3527,2646,0.7502126453076269,10.5,3499335,53.415802001953125,True,251,2395,0.9977341389728097,4.0,2.0
2018-06-21,252,0.95,240,3527,2489,0.7056988942444004,9.876984126984127,3096316,47.26502227783203,True,251,2238,0.9987951807228915,2.0,1.0
2018-06-22,252,0.8,202,3528,2849,0.8075396825396826,11.305555555555555,4056976,61.92627716064453,True,251,2598,0.9978939978939979,6.0,0.0
2018-06-22,252,0.9,227,3528,2648,0.7505668934240363,10.507936507936508,3504628,53.49658203125,True,251,2397,0.9992447129909365,2.0,0.0
2018-06-22,252,0.95,240,3528,2492,0.7063492063492064,9.88888888888889,3103786,47.3790283203125,True,251,2241,0.9979943842759728,4.0,1.0
2018-06-25,252,0.8,202,3529,2851,0.8078775857183338,11.313492063492063,4062675,62.01325225830078,True,251,2600,0.9985974754558204,3.0,1.0
2018-06-25,252,0.9,227,3529,2645,0.7495041088126948,10.496031746031745,3496690,53.37543487548828,True,251,2394,0.9973584905660378,2.0,5.0
2018-06-25,252,0.95,240,3529,2494,0.706715783508076,9.896825396825397,3108771,47.455108642578125,True,251,2243,0.9983967935871744,3.0,1.0
2018-06-26,252,0.8,202,3529,2853,0.8084443185038255,11.321428571428571,4068378,62.10028839111328,True,251,2602,0.9992989835261129,2.0,0.0
2018-06-26,252,0.9,227,3529,2643,0.7489373760272032,10.488095238095237,3491403,53.29474639892578,True,251,2392,0.99848828420257,1.0,3.0
2018-06-26,252,0.95,240,3529,2494,0.706715783508076,9.896825396825397,3108771,47.455108642578125,True,251,2243,0.9967974379503602,4.0,4.0
2018-06-27,252,0.8,202,3530,2851,0.8076487252124646,11.313492063492063,4062675,62.01325225830078,True,251,2600,0.9985984583041345,1.0,3.0
2018-06-27,252,0.9,227,3530,2645,0.7492917847025495,10.496031746031745,3496690,53.37543487548828,True,251,2394,0.99848828420257,3.0,1.0
2018-06-27,252,0.95,240,3530,2496,0.7070821529745043,9.904761904761905,3113760,47.53125,True,251,2245,0.9983980776932319,3.0,1.0
2018-06-28,252,0.8,202,3530,2850,0.8073654390934845,11.30952380952381,4059825,61.969757080078125,True,251,2599,0.9996492458786391,0.0,1.0
