analysis_date,window,window_start,stock_min_valid_ratio,pair_min_common_ratio,required_stock_valid_days,required_pair_common_days,current_pit_universe_count,eligible_stock_count,eligible_stock_ratio,possible_pair_count,sampled_pair_count,valid_pair_count,valid_pair_ratio,mean_corr,median_corr,std_corr,mean_abs_corr,q01_corr,q05_corr,q10_corr,q25_corr,q50_corr,q75_corr,q90_corr,q95_corr,q99_corr,median_abs_corr,q90_abs_corr,q95_abs_corr,q99_abs_corr,share_corr_negative,share_corr_gt_0_1,share_corr_gt_0_2,share_corr_gt_0_3,share_corr_gt_0_5,share_abs_corr_gt_0_3,share_abs_corr_gt_0_5,mean_common_obs,median_common_obs,mean_common_ratio,min_common_obs
2019-06-28,60,2019-04-01,0.9,0.9,54,54,3632,3528,0.9713656387665198,6221628,20000,19987,0.99935,0.41576092113522206,0.42505235962531995,0.16807274436215613,0.4167894136517407,0.005591560785170309,0.12094131497933638,0.1903463223000046,0.30369226892978496,0.42505235962531995,0.5375446602340835,0.6256704210127619,0.6774652781328175,0.7588539488355615,0.42505235962531995,0.6256704210127619,0.6774652781328175,0.7588539488355615,0.008955821283834492,0.9606744383849503,0.8911292340021013,0.7558913293640867,0.33081502976935007,0.7559413618852254,0.33081502976935007,59.73212588182319,60.0,0.9955354313637197,54
2019-07-31,60,2019-05-08,0.9,0.9,54,54,3666,3548,0.9678123295144572,6292378,20000,19997,0.99985,0.38140770999994117,0.38617027851713226,0.16848992837033064,0.3831727816822419,-0.02243382645772229,0.09283075150607369,0.1576515939754246,0.26938147843060867,0.38617027851713226,0.4998596499579509,0.5958795773303167,0.6497607746089807,0.7405541488632013,0.38617027851713226,0.5958795773303167,0.6497607746089807,0.7405541488632013,0.0142521378206731,0.9457918687803171,0.8530279541931289,0.6929539430914637,0.24963744561684253,0.6930039505925889,0.24963744561684253,59.88113216982548,60.0,0.9980188694970912,54
2019-08-30,60,2019-06-10,0.9,0.9,54,54,3681,3566,0.9687584895408856,6356395,20000,19999,0.99995,0.3593212583465824,0.36189741848591933,0.18058027127717333,0.3630852518186242,-0.07513903629919251,0.05102028231840518,0.12112660095081826,0.238611035556421,0.36189741848591933,0.489314659784555,0.5929663133305152,0.6476225990194896,0.7413206458331152,0.36189741848591933,0.5929663133305152,0.6476225990194896,0.7413206458331152,0.027251362568128407,0.9185459272963649,0.8090404520226011,0.6360318015900795,0.23006150307515374,0.6361818090904545,0.23006150307515374,59.88709435471774,60.0,0.9981182392452957,54
2019-09-30,60,2019-07-08,0.9,0.9,54,54,3692,3588,0.971830985915493,6435078,20000,19999,0.99995,0.342778148523312,0.34494096197904944,0.18428443817083995,0.34698671761244654,-0.07671399842987818,0.036355976389377986,0.1002705878299388,0.21369963491552263,0.34494096197904944,0.4751947223517621,0.5832989492431278,0.6391690671325455,0.7364439815627969,0.34494096197904944,0.5832989492431278,0.6391690671325455,0.7364439815627969,0.03155157757887894,0.9001950097504875,0.7727886394319716,0.592329616480824,0.2097104855242762,0.592329616480824,0.2097104855242762,59.87254362718136,60.0,0.9978757271196893,54
2019-10-31,60,2019-08-01,0.9,0.9,54,54,3707,3628,0.9786889668195307,6579378,20000,19994,0.9997,0.29696341820856553,0.298742678740713,0.17961565859674491,0.3041107659261558,-0.11426998607479087,-0.0026850901946008665,0.061244764852503845,0.17196518616909756,0.298742678740713,0.42285130562933937,0.5312515279351071,0.5898477751410491,0.6895439670044766,0.2989333818476605,0.5312515279351071,0.5898477751410491,0.6895439670044766,0.05146543963188957,0.8562568770631189,0.7020106031809543,0.49764929478843656,0.13349004701410422,0.49784935480644193,0.13349004701410422,59.86886065819746,60.0,0.997814344303291,54
2019-11-29,60,2019-08-30,0.9,0.9,54,54,3735,3638,0.9740294511378849,6615703,20000,19992,0.9996,0.2642727486060615,0.2626489996361117,0.17229241585613517,0.2731002528160787,-0.1299637151506261,-0.016824307922422222,0.04369847256366292,0.1460462469560856,0.2626489996361117,0.38228684867986873,0.4907305298987588,0.5502570478209285,0.6532308320982678,0.26308662410997447,0.4907305298987588,0.5502570478209285,0.6532308320982678,0.061524609843937574,0.828031212484994,0.6389555822328932,0.4151660664265706,0.09028611444577832,0.41536614645858344,0.09028611444577832,59.84483793517407,60.0,0.9974139655862344,54
2019-12-31,60,2019-10-09,0.9,0.9,54,54,3760,3641,0.9683510638297872,6626620,20000,19993,0.99965,0.2310858294984284,0.2272990647353095,0.1684854839562168,0.2428521897032829,-0.14724650600332304,-0.04026720891219103,0.016437439043086245,0.11477679303426014,0.2272990647353095,0.34512464021603545,0.45145838710911657,0.5159028557609528,0.6309416886005699,0.22797762297060709,0.45145838710911657,0.5159028557609528,0.6309416886005699,0.08262892012204272,0.7755214325013755,0.56349722402841,0.3356174661131396,0.059770919821937676,0.3358675536437753,0.059770919821937676,59.85910068523983,60.0,0.9976516780873307,54
2020-01-23,60,2019-10-31,0.9,0.9,54,54,3775,3663,0.9703311258278146,6706953,20000,19996,0.9998,0.2528263553236518,0.25028365229301897,0.17391123731329355,0.2632680696897457,-0.14004703256251713,-0.030785686617644015,0.029665603367790873,0.13341478728928338,0.25028365229301897,0.3705059046134608,0.4803099017772535,0.5458565551419541,0.6556620061512599,0.250602707992474,0.4803099017772535,0.5458565551419541,0.6556620061512599,0.07151430286057212,0.8069613922784556,0.6157231446289257,0.391128225645129,0.08251650330066013,0.39147829565913184,0.08251650330066013,59.86057211442289,60.0,0.9976762019070481,54
2020-02-28,60,2019-11-28,0.9,0.9,54,54,3796,3697,0.9739199157007377,6832056,20000,19997,0.99985,0.415923672099993,0.44041946109142704,0.21655108342984072,0.43105111424449755,-0.2453341028075474,-0.004799946574431949,0.13856708080190633,0.3037035935108107,0.44041946109142704,0.563540504109551,0.6643320263017859,0.722667933831367,0.8181770360465445,0.4406894601556928,0.6643320263017859,0.722667933831367,0.8181770360465445,0.05090763614542181,0.9185377806671,0.8614292143821574,0.754663199479922,0.37530629594439163,0.7598639795969395,0.375406310946642,59.90253538030704,60.0,0.9983755896717843,54
2020-03-31,60,2019-12-30,0.9,0.9,54,54,3809,3718,0.9761092150170648,6909903,20000,19998,0.9999,0.42665786358715085,0.4541723819864427,0.20570824020116274,0.4387137428522789,-0.1979659479468638,0.014547540300056054,0.15965727485190281,0.3217535901745297,0.4541723819864427,0.5672150032349434,0.6596059067013413,0.7099738905421866,0.7918061899870456,0.4542238635074596,0.6596059067013413,0.7099738905421866,0.7918061899870456,0.04665466546654665,0.9260926092609261,0.8769376937693769,0.7806280628062806,0.39523952395239526,0.7831283128312831,0.39523952395239526,59.91449144914491,60.0,0.9985748574857487,54
2020-04-30,60,2020-02-06,0.9,0.9,54,54,3833,3744,0.9767805896164884,7006896,20000,19993,0.99965,0.355751439351623,0.3626532176120897,0.17959577574294178,0.3598191417538331,-0.0818181321590249,0.04612027100986819,0.11888059228172192,0.23533818636474504,0.3626532176120897,0.48348056577552645,0.5834615503066024,0.6411292090631497,0.735276423423989,0.3626532176120897,0.5834615503066024,0.6411292090631497,0.735276423423989,0.030060521182413844,0.9167208522983044,0.8067323563247136,0.6315710498674536,0.22097734206972441,0.631721102385835,0.22097734206972441,59.83544240484169,60.0,0.9972573734140283,54
2020-05-29,60,2020-03-03,0.9,0.9,54,54,3851,3738,0.9706569722150091,6984453,20000,19993,0.99965,0.2944163690272625,0.29420668185047577,0.17829058285519656,0.3019115101384939,-0.12057316105374055,-0.0011490303492031277,0.06443792743104469,0.17329813624297014,0.29420668185047577,0.41773613379678887,0.5277894511679505,0.5876035057852651,0.6981079900081857,0.29430504466183,0.5277894511679505,0.5876035057852651,0.6981079900081857,0.05061771620067024,0.8614515080278098,0.700595208322913,0.4860201070374631,0.1302956034612114,0.4862201770619717,0.1302956034612114,59.79927974791177,60.0,0.9966546624651963,54
2020-06-30,60,2020-03-31,0.9,0.9,54,54,3876,3749,0.967234262125903,7025626,20000,19987,0.99935,0.19859676683521135,0.1938752952829352,0.1646566496398996,0.2147930596382379,-0.1699924021834424,-0.06190677736246655,-0.009744086016616865,0.0833363032687578,0.1938752952829352,0.3094830026186145,0.4149103759604292,0.47550620542809285,0.5877831066467327,0.19664097253519966,0.4149103759604292,0.47550620542809285,0.5877831066467327,0.11192274978736179,0.7164657027067594,0.4865162355531095,0.26787411817681495,0.037674488417471355,0.2685745734727573,0.037674488417471355,59.719017361284834,60.0,0.995316956021414,54
2020-07-31,60,2020-05-07,0.9,0.9,54,54,3922,3765,0.9599694033656297,7085730,20000,19996,0.9998,0.2933391265663259,0.29466195304253906,0.16812689007015294,0.2990937906217439,-0.1036340733873582,0.014324854681802956,0.07746308820044197,0.17890893767932114,0.29466195304253906,0.4077218115410414,0.5090457959568775,0.5680170151389154,0.6769092494501474,0.2947820834352217,0.5090457959568775,0.5680170151389154,0.6769092494501474,0.041858371674334864,0.8734746949389878,0.7096419283856772,0.4870974194838968,0.11022204440888178,0.4872974594918984,0.11022204440888178,59.811112222444486,60.0,0.996851870374075,54
2020-08-31,60,2020-06-05,0.9,0.9,54,54,3975,3791,0.9537106918238993,7183945,20000,19992,0.9996,0.28869725857666256,0.2926400179393959,0.16203257167509577,0.2939116452762346,-0.09421616315966654,0.017741593392632645,0.07751144895570923,0.17884681472689468,0.2926400179393959,0.40134632314549423,0.49492009308536444,0.5500358430884544,0.6520617463537509,0.2926662802267642,0.49492009308536444,0.5500358430884544,0.6520617463537509,0.03951580632252901,0.8736494597839136,0.7083333333333334,0.4798419367747099,0.0940376150460184,0.47994197679071626,0.0940376150460184,59.80117046818727,60.0,0.9966861744697879,54
2020-09-30,60,2020-07-09,0.9,0.9,54,54,4041,3821,0.9455580301905468,7298110,20000,19993,0.99965,0.3093982445832085,0.3102926915928925,0.16174634700881513,0.31330392943209656,-0.07698494420601563,0.03813739577253641,0.0998430799773326,0.2029726309048156,0.3102926915928925,0.42088622899850336,0.516922777099004,0.5703091693480187,0.6711274374260886,0.3103062751902744,0.516922777099004,0.5703091693480187,0.6711274374260886,0.030710748762066722,0.8998149352273296,0.7554143950382634,0.5258340419146701,0.12129245235832542,0.5258840594207973,0.12129245235832542,59.82538888611014,60.0,0.9970898147685024,54
2020-10-30,60,2020-07-31,0.9,0.9,54,54,4067,3864,0.9500860585197934,7463316,20000,19998,0.9999,0.2554182383922567,0.25384219072952763,0.16133257672389237,0.26273916819930754,-0.11365832524787119,-0.007720622102186241,0.0503691602034747,0.14404892133536623,0.25384219072952763,0.36488535233298414,0.4638612491447082,0.5252406511607802,0.6289809308091772,0.2540395093763249,0.4638612491447082,0.5252406511607802,0.6289809308091772,0.054455445544554455,0.8316831683168316,0.6311631163116311,0.38823882388238823,0.0674067406740674,0.38833883388338836,0.0674067406740674,59.82803280328033,60.0,0.9971338800546722,54
2020-11-30,60,2020-08-31,0.9,0.9,54,54,4087,3936,0.9630535845363347,7744080,20000,19992,0.9996,0.245505234864566,0.24464034342430513,0.16447191850806114,0.2552522222206728,-0.1336120766254482,-0.026204168204922374,0.03627281635287787,0.13286182911892458,0.24464034342430513,0.357608021474514,0.4564344708352394,0.5143857476087486,0.6219284177436958,0.24522232621635107,0.45649372864528226,0.5145270984725011,0.6219284177436958,0.06812725090036015,0.8094737895158063,0.6097939175670268,0.3705982392957183,0.061074429771908766,0.3710984393757503,0.061124449779911966,59.860494197679074,60.0,0.9976749032946514,54
2020-12-31,60,2020-10-09,0.9,0.9,54,54,4140,4004,0.9671497584541063,8014006,20000,19996,0.9998,0.2139763175075928,0.2124215216110955,0.16218417705918248,0.2274523559457866,-0.15788358061891478,-0.048780050491123834,0.00700842562542559,0.10337277972867136,0.2124215216110955,0.3230591297560868,0.42363975102363827,0.48658420367819244,0.5889589596154756,0.2139726921149646,0.42363975102363827,0.48658420367819244,0.5889589596154756,0.09191838367673534,0.7564012802560512,0.53000600120024,0.2975595119023805,0.04205841168233647,0.2981596319263853,0.04205841168233647,59.87742548509702,60.0,0.9979570914182837,54
2021-01-29,60,2020-11-06,0.9,0.9,54,54,4172,4030,0.9659635666347076,8118435,20000,19999,0.99995,0.17130460951152846,0.16746544568058602,0.17171651692300796,0.19813456496303308,-0.2116294239472801,-0.10474444412654137,-0.045145395246339905,0.05442578672612381,0.16746544568058602,0.2830177502146246,0.39554959545399065,0.46550282003297294,0.5856662206122728,0.1755071985695674,0.39584804085801256,0.46550282003297294,0.5856662206122728,0.1584079203960198,0.6519325966298315,0.4232211610580529,0.2207110355517776,0.0336016800840042,0.22256112805640282,0.0336016800840042,59.88519425971299,60.0,0.9980865709952166,54
2021-02-26,60,2020-11-27,0.9,0.9,54,54,4200,4045,0.9630952380952381,8178990,20000,19995,0.99975,0.19113910443219914,0.18793018580609094,0.18247555979265184,0.21674107852630906,-0.21177446600077315,-0.10146170568055547,-0.03931801420281868,0.06472395021447597,0.18793018580609094,0.31071240832056973,0.4280264694872142,0.49976354353885716,0.6361844741564474,0.19395734840521375,0.42823558832397607,0.49976354353885716,0.6361844741564474,0.1466366591647912,0.6832208052013004,0.4731182795698925,0.2685671417854464,0.0498624656164041,0.27066766691672917,0.0498624656164041,59.881870467616906,60.0,0.9980311744602817,54
2021-03-31,60,2020-12-30,0.9,0.9,54,54,4234,4099,0.9681152574397732,8398851,20000,19998,0.9999,0.20083037591804062,0.19900805064410648,0.17763885539551777,0.22264294076516702,-0.19883570164330952,-0.0881049560013768,-0.026833822825956047,0.07886610396113392,0.19900805064410648,0.3202014364891039,0.42913322874120297,0.49999622216663014,0.6216508502560304,0.2027952397635263,0.42913322874120297,0.49999622216663014,0.6216508502560304,0.12931293129312932,0.7107210721072107,0.4974997499749975,0.2848784878487849,0.05000500050005,0.28637863786378637,0.05000500050005,59.872887288728876,60.0,0.9978814548121477,54
2021-04-30,60,2021-01-29,0.9,0.9,54,54,4287,4136,0.9647772334966177,8551180,20000,19994,0.9997,0.17440613365810162,0.17355634227282674,0.1641982973027011,0.19829045798607683,-0.20106150369748535,-0.09586430705612532,-0.0367410021489741,0.0629614593176755,0.17355634227282674,0.28428489529444145,0.385655674967272,0.4485871614697999,0.566566894133618,0.17951438177544038,0.3857055407103431,0.4485871614697999,0.566566894133618,0.1439931979593878,0.6742022606782034,0.43373011903571074,0.2209662898869661,0.0247074122236671,0.22251675502650795,0.0247074122236671,59.81209362808843,60.0,0.996868227134807,54
2021-05-31,60,2021-03-03,0.9,0.9,54,54,4325,4160,0.9618497109826589,8650720,20000,19992,0.9996,0.13250265824375884,0.1294082451059383,0.15500756448858036,0.16490383126197555,-0.21588710180499732,-0.11862320307323013,-0.062128564208045405,0.02724840874691116,0.1294082451059383,0.23600069228821807,0.3330538410379336,0.39178112617429395,0.5051307408013637,0.14340592751909792,0.33418639946646167,0.391926570988408,0.5051307408013637,0.19447779111644659,0.5764305722288916,0.32863145258103243,0.13790516206482592,0.01090436174469788,0.1402060824329732,0.01090436174469788,59.77260904361745,60.0,0.9962101507269576,54
