analysis_date,window,factor_order,factor_name,neutralization,target_name,pair_n,risk_rank_ic,ic_status
2023-06-30,120,9,outside_community_degree_percentile,INDUSTRY_NEUTRAL,future_downside_vol_annualized,4858,-0.15110537585035644,PASS
2023-06-30,120,9,outside_community_degree_percentile,INDUSTRY_NEUTRAL,future_max_drawdown,4858,-0.175616720764721,PASS
2023-06-30,120,9,outside_community_degree_percentile,INDUSTRY_NEUTRAL,future_idio_vol_annualized,4858,-0.09901168192255504,PASS
2023-06-30,120,9,outside_community_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_realized_vol_annualized,4858,-0.09815130283525202,PASS
2023-06-30,120,9,outside_community_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_downside_vol_annualized,4858,-0.15259295911213158,PASS
2023-06-30,120,9,outside_community_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_max_drawdown,4858,-0.17741787294704492,PASS
2023-06-30,120,9,outside_community_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_idio_vol_annualized,4858,-0.10054964016514115,PASS
2023-06-30,252,1,residual_degree_percentile,RAW,future_realized_vol_annualized,4688,-0.015042935569430545,PASS
2023-06-30,252,1,residual_degree_percentile,RAW,future_downside_vol_annualized,4688,-0.09409766441906714,PASS
2023-06-30,252,1,residual_degree_percentile,RAW,future_max_drawdown,4688,-0.11742103947555543,PASS
2023-06-30,252,1,residual_degree_percentile,RAW,future_idio_vol_annualized,4688,-0.02657318184820413,PASS
2023-06-30,252,1,residual_degree_percentile,INDUSTRY_NEUTRAL,future_realized_vol_annualized,4688,-0.023154114413402198,PASS
2023-06-30,252,1,residual_degree_percentile,INDUSTRY_NEUTRAL,future_downside_vol_annualized,4688,-0.0698675739375892,PASS
2023-06-30,252,1,residual_degree_percentile,INDUSTRY_NEUTRAL,future_max_drawdown,4688,-0.09198431174134315,PASS
2023-06-30,252,1,residual_degree_percentile,INDUSTRY_NEUTRAL,future_idio_vol_annualized,4688,-0.037002243446174296,PASS
2023-06-30,252,1,residual_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_realized_vol_annualized,4688,-0.03983312467518417,PASS
2023-06-30,252,1,residual_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_downside_vol_annualized,4688,-0.08565991484327895,PASS
2023-06-30,252,1,residual_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_max_drawdown,4688,-0.1108095988436313,PASS
2023-06-30,252,1,residual_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_idio_vol_annualized,4688,-0.05670874257934733,PASS
2023-06-30,252,2,delta_degree_percentile,RAW,future_realized_vol_annualized,4688,0.11433326448148447,PASS
2023-06-30,252,2,delta_degree_percentile,RAW,future_downside_vol_annualized,4688,0.10579028842183477,PASS
2023-06-30,252,2,delta_degree_percentile,RAW,future_max_drawdown,4688,0.09954071555435226,PASS
2023-06-30,252,2,delta_degree_percentile,RAW,future_idio_vol_annualized,4688,0.15000603001000817,PASS
2023-06-30,252,2,delta_degree_percentile,INDUSTRY_NEUTRAL,future_realized_vol_annualized,4688,0.19075484646625956,PASS
2023-06-30,252,2,delta_degree_percentile,INDUSTRY_NEUTRAL,future_downside_vol_annualized,4688,0.21827395351190762,PASS
2023-06-30,252,2,delta_degree_percentile,INDUSTRY_NEUTRAL,future_max_drawdown,4688,0.21657671658190986,PASS
2023-06-30,252,2,delta_degree_percentile,INDUSTRY_NEUTRAL,future_idio_vol_annualized,4688,0.20652707353593103,PASS
2023-06-30,252,2,delta_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_realized_vol_annualized,4688,0.18423853989541403,PASS
2023-06-30,252,2,delta_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_downside_vol_annualized,4688,0.217373103412472,PASS
2023-06-30,252,2,delta_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_max_drawdown,4688,0.21609347021128172,PASS
2023-06-30,252,2,delta_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_idio_vol_annualized,4688,0.1995115777020449,PASS
2023-06-30,252,3,cross_industry_degree_percentile,RAW,future_realized_vol_annualized,4688,-0.020680289509362067,PASS
2023-06-30,252,3,cross_industry_degree_percentile,RAW,future_downside_vol_annualized,4688,-0.1290911356116034,PASS
2023-06-30,252,3,cross_industry_degree_percentile,RAW,future_max_drawdown,4688,-0.15234754604221284,PASS
2023-06-30,252,3,cross_industry_degree_percentile,RAW,future_idio_vol_annualized,4688,-0.04947240092438962,PASS
2023-06-30,252,3,cross_industry_degree_percentile,INDUSTRY_NEUTRAL,future_realized_vol_annualized,4688,-0.037942523719979936,PASS
2023-06-30,252,3,cross_industry_degree_percentile,INDUSTRY_NEUTRAL,future_downside_vol_annualized,4688,-0.08623532391950864,PASS
2023-06-30,252,3,cross_industry_degree_percentile,INDUSTRY_NEUTRAL,future_max_drawdown,4688,-0.10501369641302977,PASS
2023-06-30,252,3,cross_industry_degree_percentile,INDUSTRY_NEUTRAL,future_idio_vol_annualized,4688,-0.057802347739411356,PASS
2023-06-30,252,3,cross_industry_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_realized_vol_annualized,4688,-0.05435033036660992,PASS
2023-06-30,252,3,cross_industry_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_downside_vol_annualized,4688,-0.10150906928697113,PASS
2023-06-30,252,3,cross_industry_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_max_drawdown,4688,-0.12288687105272443,PASS
2023-06-30,252,3,cross_industry_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_idio_vol_annualized,4688,-0.07676600295783098,PASS
2023-06-30,252,4,cross_industry_degree_ratio,RAW,future_realized_vol_annualized,4089,-0.08260734117797001,PASS
2023-06-30,252,4,cross_industry_degree_ratio,RAW,future_downside_vol_annualized,4089,-0.1432906096424163,PASS
2023-06-30,252,4,cross_industry_degree_ratio,RAW,future_max_drawdown,4089,-0.14092886591336062,PASS
2023-06-30,252,4,cross_industry_degree_ratio,RAW,future_idio_vol_annualized,4089,-0.10437386981744597,PASS
2023-06-30,252,4,cross_industry_degree_ratio,INDUSTRY_NEUTRAL,future_realized_vol_annualized,4089,-0.07949156904997871,PASS
2023-06-30,252,4,cross_industry_degree_ratio,INDUSTRY_NEUTRAL,future_downside_vol_annualized,4089,-0.08366233664963145,PASS
2023-06-30,252,4,cross_industry_degree_ratio,INDUSTRY_NEUTRAL,future_max_drawdown,4089,-0.06973414626854153,PASS
2023-06-30,252,4,cross_industry_degree_ratio,INDUSTRY_NEUTRAL,future_idio_vol_annualized,4089,-0.08907262348151578,PASS
2023-06-30,252,4,cross_industry_degree_ratio,INDUSTRY_SIZE_NEUTRAL,future_realized_vol_annualized,4089,-0.0825171156314722,PASS
2023-06-30,252,4,cross_industry_degree_ratio,INDUSTRY_SIZE_NEUTRAL,future_downside_vol_annualized,4089,-0.08666891475811189,PASS
2023-06-30,252,4,cross_industry_degree_ratio,INDUSTRY_SIZE_NEUTRAL,future_max_drawdown,4089,-0.07305706084673688,PASS
2023-06-30,252,4,cross_industry_degree_ratio,INDUSTRY_SIZE_NEUTRAL,future_idio_vol_annualized,4089,-0.09288120960913067,PASS
2023-06-30,252,5,delta_residual_degree_percentile_1m,RAW,future_realized_vol_annualized,4661,-0.018677507847622017,PASS
2023-06-30,252,5,delta_residual_degree_percentile_1m,RAW,future_downside_vol_annualized,4661,-0.030457823727179274,PASS
2023-06-30,252,5,delta_residual_degree_percentile_1m,RAW,future_max_drawdown,4661,-0.0357228043916702,PASS
2023-06-30,252,5,delta_residual_degree_percentile_1m,RAW,future_idio_vol_annualized,4661,-0.026644193716523688,PASS
2023-06-30,252,5,delta_residual_degree_percentile_1m,INDUSTRY_NEUTRAL,future_realized_vol_annualized,4661,-0.009211870045581595,PASS
2023-06-30,252,5,delta_residual_degree_percentile_1m,INDUSTRY_NEUTRAL,future_downside_vol_annualized,4661,-0.01952719775611574,PASS
2023-06-30,252,5,delta_residual_degree_percentile_1m,INDUSTRY_NEUTRAL,future_max_drawdown,4661,-0.02111786829356037,PASS
2023-06-30,252,5,delta_residual_degree_percentile_1m,INDUSTRY_NEUTRAL,future_idio_vol_annualized,4661,-0.02516946654280969,PASS
2023-06-30,252,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,future_realized_vol_annualized,4661,-0.010585673736133991,PASS
2023-06-30,252,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,future_downside_vol_annualized,4661,-0.020481891833031434,PASS
2023-06-30,252,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,future_max_drawdown,4661,-0.0221465242787798,PASS
2023-06-30,252,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,future_idio_vol_annualized,4661,-0.026603858619147186,PASS
2023-06-30,252,6,delta_cross_industry_degree_percentile_1m,RAW,future_realized_vol_annualized,4661,-0.01819936400535438,PASS
2023-06-30,252,6,delta_cross_industry_degree_percentile_1m,RAW,future_downside_vol_annualized,4661,-0.022838936033256325,PASS
2023-06-30,252,6,delta_cross_industry_degree_percentile_1m,RAW,future_max_drawdown,4661,-0.026648642215848284,PASS
2023-06-30,252,6,delta_cross_industry_degree_percentile_1m,RAW,future_idio_vol_annualized,4661,-0.025783313259052164,PASS
2023-06-30,252,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_NEUTRAL,future_realized_vol_annualized,4661,-0.026718535083890233,PASS
2023-06-30,252,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_NEUTRAL,future_downside_vol_annualized,4661,-0.027178105694474347,PASS
2023-06-30,252,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_NEUTRAL,future_max_drawdown,4661,-0.022697380835121368,PASS
2023-06-30,252,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_NEUTRAL,future_idio_vol_annualized,4661,-0.035043141958568266,PASS
2023-06-30,252,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,future_realized_vol_annualized,4661,-0.02898145726664975,PASS
2023-06-30,252,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,future_downside_vol_annualized,4661,-0.02912011743374065,PASS
2023-06-30,252,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,future_max_drawdown,4661,-0.024885702611685743,PASS
2023-06-30,252,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,future_idio_vol_annualized,4661,-0.037336726087253184,PASS
2023-06-30,252,7,neighbor_jaccard_1m,RAW,future_realized_vol_annualized,4183,-0.04039075361390992,PASS
2023-06-30,252,7,neighbor_jaccard_1m,RAW,future_downside_vol_annualized,4183,-0.06951096198549474,PASS
2023-06-30,252,7,neighbor_jaccard_1m,RAW,future_max_drawdown,4183,-0.07209930244192572,PASS
2023-06-30,252,7,neighbor_jaccard_1m,RAW,future_idio_vol_annualized,4183,-0.0426380369522635,PASS
2023-06-30,252,7,neighbor_jaccard_1m,INDUSTRY_NEUTRAL,future_realized_vol_annualized,4183,-0.01347390723028061,PASS
2023-06-30,252,7,neighbor_jaccard_1m,INDUSTRY_NEUTRAL,future_downside_vol_annualized,4183,-0.03172347688611972,PASS
2023-06-30,252,7,neighbor_jaccard_1m,INDUSTRY_NEUTRAL,future_max_drawdown,4183,-0.04148515293451525,PASS
2023-06-30,252,7,neighbor_jaccard_1m,INDUSTRY_NEUTRAL,future_idio_vol_annualized,4183,-0.022598844069615907,PASS
2023-06-30,252,7,neighbor_jaccard_1m,INDUSTRY_SIZE_NEUTRAL,future_realized_vol_annualized,4183,-0.027152749423688356,PASS
2023-06-30,252,7,neighbor_jaccard_1m,INDUSTRY_SIZE_NEUTRAL,future_downside_vol_annualized,4183,-0.04309336244632365,PASS
2023-06-30,252,7,neighbor_jaccard_1m,INDUSTRY_SIZE_NEUTRAL,future_max_drawdown,4183,-0.053833835822034416,PASS
2023-06-30,252,7,neighbor_jaccard_1m,INDUSTRY_SIZE_NEUTRAL,future_idio_vol_annualized,4183,-0.037168779542587356,PASS
2023-06-30,252,8,neighbor_retention_1m,RAW,future_realized_vol_annualized,4085,-0.052352015180284796,PASS
2023-06-30,252,8,neighbor_retention_1m,RAW,future_downside_vol_annualized,4085,-0.08242916842095738,PASS
2023-06-30,252,8,neighbor_retention_1m,RAW,future_max_drawdown,4085,-0.08202027125393603,PASS
2023-06-30,252,8,neighbor_retention_1m,RAW,future_idio_vol_annualized,4085,-0.05925100914872896,PASS
2023-06-30,252,8,neighbor_retention_1m,INDUSTRY_NEUTRAL,future_realized_vol_annualized,4085,-0.018421480786847404,PASS
2023-06-30,252,8,neighbor_retention_1m,INDUSTRY_NEUTRAL,future_downside_vol_annualized,4085,-0.03628692309790645,PASS
2023-06-30,252,8,neighbor_retention_1m,INDUSTRY_NEUTRAL,future_max_drawdown,4085,-0.04187525586545451,PASS
2023-06-30,252,8,neighbor_retention_1m,INDUSTRY_NEUTRAL,future_idio_vol_annualized,4085,-0.03575326167328418,PASS
2023-06-30,252,8,neighbor_retention_1m,INDUSTRY_SIZE_NEUTRAL,future_realized_vol_annualized,4085,-0.029975705010927098,PASS
2023-06-30,252,8,neighbor_retention_1m,INDUSTRY_SIZE_NEUTRAL,future_downside_vol_annualized,4085,-0.047289664695201086,PASS
2023-06-30,252,8,neighbor_retention_1m,INDUSTRY_SIZE_NEUTRAL,future_max_drawdown,4085,-0.05407591475206313,PASS
2023-06-30,252,8,neighbor_retention_1m,INDUSTRY_SIZE_NEUTRAL,future_idio_vol_annualized,4085,-0.04762162228423614,PASS
2023-06-30,252,9,outside_community_degree_percentile,RAW,future_realized_vol_annualized,4688,-0.11823376398233368,PASS
2023-06-30,252,9,outside_community_degree_percentile,RAW,future_downside_vol_annualized,4688,-0.21989474660631136,PASS
2023-06-30,252,9,outside_community_degree_percentile,RAW,future_max_drawdown,4688,-0.23988352963342183,PASS
2023-06-30,252,9,outside_community_degree_percentile,RAW,future_idio_vol_annualized,4688,-0.11644614866650839,PASS
2023-06-30,252,9,outside_community_degree_percentile,INDUSTRY_NEUTRAL,future_realized_vol_annualized,4688,-0.06088697072819614,PASS
2023-06-30,252,9,outside_community_degree_percentile,INDUSTRY_NEUTRAL,future_downside_vol_annualized,4688,-0.11086726462257618,PASS
2023-06-30,252,9,outside_community_degree_percentile,INDUSTRY_NEUTRAL,future_max_drawdown,4688,-0.12830903389161322,PASS
2023-06-30,252,9,outside_community_degree_percentile,INDUSTRY_NEUTRAL,future_idio_vol_annualized,4688,-0.06344482923777514,PASS
2023-06-30,252,9,outside_community_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_realized_vol_annualized,4688,-0.07716867804167228,PASS
2023-06-30,252,9,outside_community_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_downside_vol_annualized,4688,-0.13197101428731198,PASS
2023-06-30,252,9,outside_community_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_max_drawdown,4688,-0.15374100520100592,PASS
2023-06-30,252,9,outside_community_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_idio_vol_annualized,4688,-0.08461422510832714,PASS
2023-07-31,60,1,residual_degree_percentile,RAW,future_realized_vol_annualized,4920,-0.13449582328673115,PASS
2023-07-31,60,1,residual_degree_percentile,RAW,future_downside_vol_annualized,4920,-0.047097505782616435,PASS
2023-07-31,60,1,residual_degree_percentile,RAW,future_max_drawdown,4920,-0.02198348934576569,PASS
2023-07-31,60,1,residual_degree_percentile,RAW,future_idio_vol_annualized,4920,-0.03512057954831796,PASS
2023-07-31,60,1,residual_degree_percentile,INDUSTRY_NEUTRAL,future_realized_vol_annualized,4920,-0.10583821751327617,PASS
2023-07-31,60,1,residual_degree_percentile,INDUSTRY_NEUTRAL,future_downside_vol_annualized,4920,-0.057151730120226216,PASS
2023-07-31,60,1,residual_degree_percentile,INDUSTRY_NEUTRAL,future_max_drawdown,4920,-0.010447364679993907,PASS
2023-07-31,60,1,residual_degree_percentile,INDUSTRY_NEUTRAL,future_idio_vol_annualized,4920,-0.07503421661699189,PASS
2023-07-31,60,1,residual_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_realized_vol_annualized,4920,-0.08621655211812419,PASS
2023-07-31,60,1,residual_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_downside_vol_annualized,4920,-0.05130330439061014,PASS
2023-07-31,60,1,residual_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_max_drawdown,4920,-0.014945596559706256,PASS
2023-07-31,60,1,residual_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_idio_vol_annualized,4920,-0.06818692224074566,PASS
2023-07-31,60,2,delta_degree_percentile,RAW,future_realized_vol_annualized,4920,0.010147272888918788,PASS
2023-07-31,60,2,delta_degree_percentile,RAW,future_downside_vol_annualized,4920,0.11303504299717047,PASS
2023-07-31,60,2,delta_degree_percentile,RAW,future_max_drawdown,4920,0.05986166503529849,PASS
2023-07-31,60,2,delta_degree_percentile,RAW,future_idio_vol_annualized,4920,0.17937180160433178,PASS
2023-07-31,60,2,delta_degree_percentile,INDUSTRY_NEUTRAL,future_realized_vol_annualized,4920,0.10205993181607433,PASS
2023-07-31,60,2,delta_degree_percentile,INDUSTRY_NEUTRAL,future_downside_vol_annualized,4920,0.15520189342620486,PASS
2023-07-31,60,2,delta_degree_percentile,INDUSTRY_NEUTRAL,future_max_drawdown,4920,0.10405713998873753,PASS
2023-07-31,60,2,delta_degree_percentile,INDUSTRY_NEUTRAL,future_idio_vol_annualized,4920,0.16876152290190852,PASS
2023-07-31,60,2,delta_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_realized_vol_annualized,4920,0.14517648089462704,PASS
2023-07-31,60,2,delta_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_downside_vol_annualized,4920,0.17522432868408663,PASS
2023-07-31,60,2,delta_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_max_drawdown,4920,0.10305775468331466,PASS
2023-07-31,60,2,delta_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_idio_vol_annualized,4920,0.1900113312005216,PASS
2023-07-31,60,3,cross_industry_degree_percentile,RAW,future_realized_vol_annualized,4920,-0.15909604423799192,PASS
2023-07-31,60,3,cross_industry_degree_percentile,RAW,future_downside_vol_annualized,4920,-0.08774900247264912,PASS
2023-07-31,60,3,cross_industry_degree_percentile,RAW,future_max_drawdown,4920,-0.05437472583085731,PASS
2023-07-31,60,3,cross_industry_degree_percentile,RAW,future_idio_vol_annualized,4920,-0.07044347356239264,PASS
2023-07-31,60,3,cross_industry_degree_percentile,INDUSTRY_NEUTRAL,future_realized_vol_annualized,4920,-0.0937754516629661,PASS
2023-07-31,60,3,cross_industry_degree_percentile,INDUSTRY_NEUTRAL,future_downside_vol_annualized,4920,-0.05916916994493098,PASS
2023-07-31,60,3,cross_industry_degree_percentile,INDUSTRY_NEUTRAL,future_max_drawdown,4920,-0.014231486907837418,PASS
2023-07-31,60,3,cross_industry_degree_percentile,INDUSTRY_NEUTRAL,future_idio_vol_annualized,4920,-0.07195008883734903,PASS
2023-07-31,60,3,cross_industry_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_realized_vol_annualized,4920,-0.08282251347327924,PASS
2023-07-31,60,3,cross_industry_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_downside_vol_annualized,4920,-0.05593742391997356,PASS
2023-07-31,60,3,cross_industry_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_max_drawdown,4920,-0.016483316945818862,PASS
2023-07-31,60,3,cross_industry_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_idio_vol_annualized,4920,-0.06808071388025307,PASS
2023-07-31,60,4,cross_industry_degree_ratio,RAW,future_realized_vol_annualized,4877,-0.1018042910927766,PASS
2023-07-31,60,4,cross_industry_degree_ratio,RAW,future_downside_vol_annualized,4877,-0.10766718710156713,PASS
2023-07-31,60,4,cross_industry_degree_ratio,RAW,future_max_drawdown,4877,-0.08990071434703441,PASS
2023-07-31,60,4,cross_industry_degree_ratio,RAW,future_idio_vol_annualized,4877,-0.0656270847127892,PASS
2023-07-31,60,4,cross_industry_degree_ratio,INDUSTRY_NEUTRAL,future_realized_vol_annualized,4877,-0.006876538919097546,PASS
2023-07-31,60,4,cross_industry_degree_ratio,INDUSTRY_NEUTRAL,future_downside_vol_annualized,4877,-0.018346647453171765,PASS
2023-07-31,60,4,cross_industry_degree_ratio,INDUSTRY_NEUTRAL,future_max_drawdown,4877,-0.020018894862776467,PASS
2023-07-31,60,4,cross_industry_degree_ratio,INDUSTRY_NEUTRAL,future_idio_vol_annualized,4877,-0.005857988187413782,PASS
2023-07-31,60,4,cross_industry_degree_ratio,INDUSTRY_SIZE_NEUTRAL,future_realized_vol_annualized,4877,-0.022241269721195035,PASS
2023-07-31,60,4,cross_industry_degree_ratio,INDUSTRY_SIZE_NEUTRAL,future_downside_vol_annualized,4877,-0.023289570371185467,PASS
2023-07-31,60,4,cross_industry_degree_ratio,INDUSTRY_SIZE_NEUTRAL,future_max_drawdown,4877,-0.01710309760363817,PASS
2023-07-31,60,4,cross_industry_degree_ratio,INDUSTRY_SIZE_NEUTRAL,future_idio_vol_annualized,4877,-0.010920643859309385,PASS
2023-07-31,60,5,delta_residual_degree_percentile_1m,RAW,future_realized_vol_annualized,4895,-0.11901057330791603,PASS
2023-07-31,60,5,delta_residual_degree_percentile_1m,RAW,future_downside_vol_annualized,4895,-0.09583841462714028,PASS
2023-07-31,60,5,delta_residual_degree_percentile_1m,RAW,future_max_drawdown,4895,-0.07405357412023911,PASS
2023-07-31,60,5,delta_residual_degree_percentile_1m,RAW,future_idio_vol_annualized,4895,-0.04687550403184384,PASS
