scope,portfolio_scope,factor_family,factor_name,method,window,scenario_order,scenario_id,liquidity_basis,participation_cap,target_executable_share,execution_days,is_primary,rebalance_n,trade_rebalance_n,no_trade_rebalance_n,constant_no_trade_share,baseline_executable_share,capacity_status,solver_used,capacity_cny,capacity_yi_cny,gross_notional_at_capacity_cny,executable_share_at_capacity,step5_primary_capacity_cny,capacity_minus_primary_cny,capacity_ratio_to_primary
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,13,ADV60_P05_E90,ADV60,0.05,0.9,1,False,134,134,0,0.0,0.9884803161551879,PASS_EXACT,EXACT_PIECEWISE,1620559331.7439895,16.205593317439895,3241118663.487979,0.9000000000000595,874327947.8862323,746231383.8577572,1.8534913994935651
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,14,ADV60_P05_E95,ADV60,0.05,0.95,1,False,134,134,0,0.0,0.9884803161551879,PASS_EXACT,EXACT_PIECEWISE,1007288160.3142111,10.072881603142111,2014576320.6284223,0.9500000000000501,874327947.8862323,132960212.42797887,1.1520713283264277
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,15,ADV60_P05_E97p5,ADV60,0.05,0.975,1,False,134,134,0,0.0,0.9884803161551879,PASS_EXACT,EXACT_PIECEWISE,626759856.5380273,6.267598565380273,1253519713.0760546,0.9750000000000522,874327947.8862323,-247568091.34820497,0.7168475605215143
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,16,ADV60_P10_E90,ADV60,0.1,0.9,1,False,134,134,0,0.0,0.9884803161551879,PASS_EXACT,EXACT_PIECEWISE,3241118663.487979,32.41118663487979,6482237326.975958,0.9000000000000595,874327947.8862323,2366790715.6017466,3.7069827989871302
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,17,ADV60_P10_E95,ADV60,0.1,0.95,1,False,134,134,0,0.0,0.9884803161551879,PASS_EXACT,EXACT_PIECEWISE,2014576320.6284223,20.145763206284222,4029152641.2568445,0.9500000000000501,874327947.8862323,1140248372.74219,2.3041426566528553
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,18,ADV60_P10_E97p5,ADV60,0.1,0.975,1,False,134,134,0,0.0,0.9884803161551879,PASS_EXACT,EXACT_PIECEWISE,1253519713.0760546,12.535197130760546,2507039426.152109,0.9750000000000522,874327947.8862323,379191765.1898223,1.4336951210430287
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,1,ADV20_P01_E90,ADV20,0.01,0.9,1,False,128,128,0,0.0,0.9882435365762914,PASS_EXACT,EXACT_PIECEWISE,257389713.40496007,2.573897134049601,514779426.80992013,0.9000000000001115,781261052.5712591,-523871339.1662991,0.3294541722742328
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,2,ADV20_P01_E95,ADV20,0.01,0.95,1,False,128,128,0,0.0,0.9882435365762914,PASS_EXACT,EXACT_PIECEWISE,156252210.51425183,1.5625221051425182,312504421.02850366,0.9500000000001168,781261052.5712591,-625008842.0570073,0.2
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,3,ADV20_P01_E97p5,ADV20,0.01,0.975,1,False,128,128,0,0.0,0.9882435365762914,PASS_EXACT,EXACT_PIECEWISE,95287159.96518534,0.9528715996518534,190574319.9303707,0.9750000000001191,781261052.5712591,-685973892.6060739,0.12196583926919122
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,4,ADV20_P05_E90,ADV20,0.05,0.9,1,False,128,128,0,0.0,0.9882435365762914,PASS_EXACT,EXACT_PIECEWISE,1286948567.0248003,12.869485670248004,2573897134.0496006,0.9000000000001115,781261052.5712591,505687514.45354116,1.647270861371164
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,5,ADV20_P05_E95,ADV20,0.05,0.95,1,True,128,128,0,0.0,0.9882435365762914,PASS_EXACT,EXACT_PIECEWISE,781261052.5712591,7.812610525712591,1562522105.1425183,0.9500000000001168,781261052.5712591,0.0,1.0
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,6,ADV20_P05_E97p5,ADV20,0.05,0.975,1,False,128,128,0,0.0,0.9882435365762914,PASS_EXACT,EXACT_PIECEWISE,476435799.8259267,4.764357998259268,952871599.6518534,0.9750000000001191,781261052.5712591,-304825252.7453324,0.6098291963459561
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,7,ADV20_P10_E90,ADV20,0.1,0.9,1,False,128,128,0,0.0,0.9882435365762914,PASS_EXACT,EXACT_PIECEWISE,2573897134.0496006,25.738971340496008,5147794268.099201,0.9000000000001115,781261052.5712591,1792636081.4783416,3.294541722742328
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,8,ADV20_P10_E95,ADV20,0.1,0.95,1,False,128,128,0,0.0,0.9882435365762914,PASS_EXACT,EXACT_PIECEWISE,1562522105.1425183,15.625221051425182,3125044210.2850366,0.9500000000001168,781261052.5712591,781261052.5712591,2.0
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,9,ADV20_P10_E97p5,ADV20,0.1,0.975,1,False,128,128,0,0.0,0.9882435365762914,PASS_EXACT,EXACT_PIECEWISE,952871599.6518534,9.528715996518535,1905743199.303707,0.9750000000001191,781261052.5712591,171610547.0805943,1.2196583926919122
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,10,ADV60_P01_E90,ADV60,0.01,0.9,1,False,128,128,0,0.0,0.9882435365762914,PASS_EXACT,EXACT_PIECEWISE,290488525.20235,2.9048852520235,580977050.4047,0.9000000000001254,781261052.5712591,-490772527.3689091,0.3718200520124539
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,11,ADV60_P01_E95,ADV60,0.01,0.95,1,False,128,128,0,0.0,0.9882435365762914,PASS_EXACT,EXACT_PIECEWISE,179852664.75544205,1.7985266475544206,359705329.5108841,0.9500000000001325,781261052.5712591,-601408387.8158171,0.23020815406517095
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,12,ADV60_P01_E97p5,ADV60,0.01,0.975,1,False,128,128,0,0.0,0.9882435365762914,PASS_EXACT,EXACT_PIECEWISE,111650888.44341661,1.1165088844341662,223301776.88683322,0.9750000000001342,781261052.5712591,-669610164.1278425,0.14291111540240628
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,13,ADV60_P05_E90,ADV60,0.05,0.9,1,False,128,128,0,0.0,0.9882435365762914,PASS_EXACT,EXACT_PIECEWISE,1452442626.0117502,14.524426260117503,2904885252.0235004,0.9000000000001254,781261052.5712591,671181573.4404911,1.8591002600622695
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,14,ADV60_P05_E95,ADV60,0.05,0.95,1,False,128,128,0,0.0,0.9882435365762914,PASS_EXACT,EXACT_PIECEWISE,899263323.7772102,8.992633237772102,1798526647.5544205,0.9500000000001325,781261052.5712591,118002271.2059511,1.1510407703258547
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,15,ADV60_P05_E97p5,ADV60,0.05,0.975,1,False,128,128,0,0.0,0.9882435365762914,PASS_EXACT,EXACT_PIECEWISE,558254442.2170831,5.582544422170831,1116508884.4341662,0.9750000000001342,781261052.5712591,-223006610.35417604,0.7145555770120314
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,16,ADV60_P10_E90,ADV60,0.1,0.9,1,False,128,128,0,0.0,0.9882435365762914,PASS_EXACT,EXACT_PIECEWISE,2904885252.0235004,29.048852520235005,5809770504.047001,0.9000000000001254,781261052.5712591,2123624199.4522414,3.718200520124539
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,17,ADV60_P10_E95,ADV60,0.1,0.95,1,False,128,128,0,0.0,0.9882435365762914,PASS_EXACT,EXACT_PIECEWISE,1798526647.5544205,17.985266475544204,3597053295.108841,0.9500000000001325,781261052.5712591,1017265594.9831613,2.3020815406517094
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,18,ADV60_P10_E97p5,ADV60,0.1,0.975,1,False,128,128,0,0.0,0.9882435365762914,PASS_EXACT,EXACT_PIECEWISE,1116508884.4341662,11.165088844341662,2233017768.8683324,0.9750000000001342,781261052.5712591,335247831.86290705,1.4291111540240629
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,1,ADV20_P01_E90,ADV20,0.01,0.9,1,False,134,134,0,0.0,0.9885475846851071,PASS_EXACT,EXACT_PIECEWISE,282393565.90526795,2.8239356590526796,564787131.8105359,0.8999999999998666,867374456.5275598,-584980890.6222918,0.3255728408648327
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,2,ADV20_P01_E95,ADV20,0.01,0.95,1,False,134,134,0,0.0,0.9885475846851071,PASS_EXACT,EXACT_PIECEWISE,173474891.30551192,1.7347489130551192,346949782.61102384,0.9499999999998696,867374456.5275598,-693899565.2220478,0.19999999999999996
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,3,ADV20_P01_E97p5,ADV20,0.01,0.975,1,False,134,134,0,0.0,0.9885475846851071,PASS_EXACT,EXACT_PIECEWISE,106701184.33546622,1.0670118433546623,213402368.67093244,0.9749999999998684,867374456.5275598,-760673272.1920935,0.12301628614085884
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,4,ADV20_P05_E90,ADV20,0.05,0.9,1,False,134,134,0,0.0,0.9885475846851071,PASS_EXACT,EXACT_PIECEWISE,1411967829.5263398,14.119678295263398,2823935659.0526795,0.8999999999998666,867374456.5275598,544593372.99878,1.6278642043241636
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,5,ADV20_P05_E95,ADV20,0.05,0.95,1,True,134,134,0,0.0,0.9885475846851071,PASS_EXACT,EXACT_PIECEWISE,867374456.5275598,8.673744565275598,1734748913.0551195,0.9499999999998696,867374456.5275598,0.0,1.0
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,6,ADV20_P05_E97p5,ADV20,0.05,0.975,1,False,134,134,0,0.0,0.9885475846851071,PASS_EXACT,EXACT_PIECEWISE,533505921.6773311,5.335059216773311,1067011843.3546622,0.9749999999998684,867374456.5275598,-333868534.85022867,0.6150814307042942
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,7,ADV20_P10_E90,ADV20,0.1,0.9,1,False,134,134,0,0.0,0.9885475846851071,PASS_EXACT,EXACT_PIECEWISE,2823935659.0526795,28.239356590526796,5647871318.105359,0.8999999999998666,867374456.5275598,1956561202.5251198,3.255728408648327
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,8,ADV20_P10_E95,ADV20,0.1,0.95,1,False,134,134,0,0.0,0.9885475846851071,PASS_EXACT,EXACT_PIECEWISE,1734748913.0551195,17.347489130551196,3469497826.110239,0.9499999999998696,867374456.5275598,867374456.5275598,2.0
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,9,ADV20_P10_E97p5,ADV20,0.1,0.975,1,False,134,134,0,0.0,0.9885475846851071,PASS_EXACT,EXACT_PIECEWISE,1067011843.3546622,10.670118433546621,2134023686.7093244,0.9749999999998684,867374456.5275598,199637386.82710242,1.2301628614085884
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,10,ADV60_P01_E90,ADV60,0.01,0.9,1,False,134,134,0,0.0,0.9885475846851071,PASS_EXACT,EXACT_PIECEWISE,316006343.0188883,3.160063430188883,632012686.0377766,0.8999999999998797,867374456.5275598,-551368113.5086715,0.3643251661848398
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,11,ADV60_P01_E95,ADV60,0.01,0.95,1,False,134,134,0,0.0,0.9885475846851071,PASS_EXACT,EXACT_PIECEWISE,196707856.7130423,1.967078567130423,393415713.4260846,0.9499999999998835,867374456.5275598,-670666599.8145175,0.22678539266713135
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,12,ADV60_P01_E97p5,ADV60,0.01,0.975,1,False,134,134,0,0.0,0.9885475846851071,PASS_EXACT,EXACT_PIECEWISE,122948318.36064133,1.2294831836064133,245896636.72128266,0.9749999999998826,867374456.5275598,-744426138.1669184,0.14174768167931956
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,13,ADV60_P05_E90,ADV60,0.05,0.9,1,False,134,134,0,0.0,0.9885475846851071,PASS_EXACT,EXACT_PIECEWISE,1580031715.0944414,15.800317150944414,3160063430.188883,0.8999999999998797,867374456.5275598,712657258.5668817,1.8216258309241988
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,14,ADV60_P05_E95,ADV60,0.05,0.95,1,False,134,134,0,0.0,0.9885475846851071,PASS_EXACT,EXACT_PIECEWISE,983539283.5652115,9.835392835652115,1967078567.130423,0.9499999999998835,867374456.5275598,116164827.03765178,1.1339269633356568
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,15,ADV60_P05_E97p5,ADV60,0.05,0.975,1,False,134,134,0,0.0,0.9885475846851071,PASS_EXACT,EXACT_PIECEWISE,614741591.8032067,6.147415918032067,1229483183.6064134,0.9749999999998826,867374456.5275598,-252632864.72435308,0.7087384083965977
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,16,ADV60_P10_E90,ADV60,0.1,0.9,1,False,134,134,0,0.0,0.9885475846851071,PASS_EXACT,EXACT_PIECEWISE,3160063430.188883,31.600634301888828,6320126860.377766,0.8999999999998797,867374456.5275598,2292688973.661323,3.6432516618483977
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,17,ADV60_P10_E95,ADV60,0.1,0.95,1,False,134,134,0,0.0,0.9885475846851071,PASS_EXACT,EXACT_PIECEWISE,1967078567.130423,19.67078567130423,3934157134.260846,0.9499999999998835,867374456.5275598,1099704110.6028633,2.2678539266713136
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,18,ADV60_P10_E97p5,ADV60,0.1,0.975,1,False,134,134,0,0.0,0.9885475846851071,PASS_EXACT,EXACT_PIECEWISE,1229483183.6064134,12.294831836064134,2458966367.2128267,0.9749999999998826,867374456.5275598,362108727.0788536,1.4174768167931955
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,1,ADV20_P01_E90,ADV20,0.01,0.9,1,False,134,134,0,0.0,0.9855846312438907,PASS_EXACT,EXACT_PIECEWISE,284328579.03025275,2.8432857903025277,568657158.0605055,0.9000000000000641,850948955.2312088,-566620376.2009561,0.33413118058650026
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,2,ADV20_P01_E95,ADV20,0.01,0.95,1,False,134,134,0,0.0,0.9855846312438907,PASS_EXACT,EXACT_PIECEWISE,170189791.04624173,1.7018979104624172,340379582.09248346,0.9500000000000681,850948955.2312088,-680759164.184967,0.19999999999999996
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,3,ADV20_P01_E97p5,ADV20,0.01,0.975,1,False,134,134,0,0.0,0.9855846312438907,PASS_EXACT,EXACT_PIECEWISE,97337251.50960355,0.9733725150960354,194674503.0192071,0.9750000000000697,850948955.2312088,-753611703.7216053,0.11438671016777538
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,4,ADV20_P05_E90,ADV20,0.05,0.9,1,False,134,134,0,0.0,0.9855846312438907,PASS_EXACT,EXACT_PIECEWISE,1421642895.151264,14.21642895151264,2843285790.302528,0.9000000000000641,850948955.2312088,570693939.9200552,1.6706559029325014
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,5,ADV20_P05_E95,ADV20,0.05,0.95,1,True,134,134,0,0.0,0.9855846312438907,PASS_EXACT,EXACT_PIECEWISE,850948955.2312088,8.509489552312088,1701897910.4624176,0.9500000000000681,850948955.2312088,0.0,1.0
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,6,ADV20_P05_E97p5,ADV20,0.05,0.975,1,False,134,134,0,0.0,0.9855846312438907,PASS_EXACT,EXACT_PIECEWISE,486686257.54801774,4.8668625754801775,973372515.0960355,0.9750000000000697,850948955.2312088,-364262697.68319106,0.5719335508388769
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,7,ADV20_P10_E90,ADV20,0.1,0.9,1,False,134,134,0,0.0,0.9855846312438907,PASS_EXACT,EXACT_PIECEWISE,2843285790.302528,28.43285790302528,5686571580.605056,0.9000000000000641,850948955.2312088,1992336835.071319,3.341311805865003
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,8,ADV20_P10_E95,ADV20,0.1,0.95,1,False,134,134,0,0.0,0.9855846312438907,PASS_EXACT,EXACT_PIECEWISE,1701897910.4624176,17.018979104624176,3403795820.924835,0.9500000000000681,850948955.2312088,850948955.2312088,2.0
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,9,ADV20_P10_E97p5,ADV20,0.1,0.975,1,False,134,134,0,0.0,0.9855846312438907,PASS_EXACT,EXACT_PIECEWISE,973372515.0960355,9.733725150960355,1946745030.192071,0.9750000000000697,850948955.2312088,122423559.86482668,1.1438671016777537
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,10,ADV60_P01_E90,ADV60,0.01,0.9,1,False,134,134,0,0.0,0.985584631243891,PASS_EXACT,EXACT_PIECEWISE,316175066.46266776,3.1617506646266778,632350132.9253355,0.9000000000000399,850948955.2312088,-534773888.76854104,0.3715558548124203
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,11,ADV60_P01_E95,ADV60,0.01,0.95,1,False,134,134,0,0.0,0.985584631243891,PASS_EXACT,EXACT_PIECEWISE,192462901.37121844,1.9246290137121844,384925802.7424369,0.9500000000000421,850948955.2312088,-658486053.8599904,0.22617443759470263
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,12,ADV60_P01_E97p5,ADV60,0.01,0.975,1,False,134,134,0,0.0,0.985584631243891,PASS_EXACT,EXACT_PIECEWISE,112826736.91870932,1.1282673691870932,225653473.83741865,0.9750000000000446,850948955.2312088,-738122218.3124995,0.1325893124671074
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,13,ADV60_P05_E90,ADV60,0.05,0.9,1,False,134,134,0,0.0,0.985584631243891,PASS_EXACT,EXACT_PIECEWISE,1580875332.3133388,15.808753323133388,3161750664.6266775,0.9000000000000399,850948955.2312088,729926377.08213,1.8577792740621015
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,14,ADV60_P05_E95,ADV60,0.05,0.95,1,False,134,134,0,0.0,0.985584631243891,PASS_EXACT,EXACT_PIECEWISE,962314506.8560923,9.623145068560923,1924629013.7121847,0.9500000000000421,850948955.2312088,111365551.62488353,1.1308721879735133
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,15,ADV60_P05_E97p5,ADV60,0.05,0.975,1,False,134,134,0,0.0,0.985584631243891,PASS_EXACT,EXACT_PIECEWISE,564133684.5935466,5.6413368459354665,1128267369.1870933,0.9750000000000446,850948955.2312088,-286815270.6376622,0.662946562335537
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,16,ADV60_P10_E90,ADV60,0.1,0.9,1,False,134,134,0,0.0,0.985584631243891,PASS_EXACT,EXACT_PIECEWISE,3161750664.6266775,31.617506646266776,6323501329.253355,0.9000000000000399,850948955.2312088,2310801709.3954687,3.715558548124203
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,17,ADV60_P10_E95,ADV60,0.1,0.95,1,False,134,134,0,0.0,0.985584631243891,PASS_EXACT,EXACT_PIECEWISE,1924629013.7121847,19.246290137121846,3849258027.4243693,0.9500000000000421,850948955.2312088,1073680058.4809759,2.2617443759470266
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,18,ADV60_P10_E97p5,ADV60,0.1,0.975,1,False,134,134,0,0.0,0.985584631243891,PASS_EXACT,EXACT_PIECEWISE,1128267369.1870933,11.282673691870933,2256534738.3741865,0.9750000000000446,850948955.2312088,277318413.95588446,1.325893124671074
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,1,ADV20_P01_E90,ADV20,0.01,0.9,1,False,128,128,0,0.0,0.9846959907912141,PASS_EXACT,EXACT_PIECEWISE,260510895.12441605,2.6051089512441608,521021790.2488321,0.9000000000000964,763408800.9600163,-502897905.8356002,0.3412469109562445
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,2,ADV20_P01_E95,ADV20,0.01,0.95,1,False,128,128,0,0.0,0.9846959907912141,PASS_EXACT,EXACT_PIECEWISE,152681760.19200322,1.5268176019200321,305363520.38400644,0.9500000000000939,763408800.9600163,-610727040.768013,0.19999999999999996
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,3,ADV20_P01_E97p5,ADV20,0.01,0.975,1,False,128,128,0,0.0,0.9846959907912141,PASS_EXACT,EXACT_PIECEWISE,86440487.32649872,0.8644048732649872,172880974.65299743,0.9750000000000941,763408800.9600163,-676968313.6335175,0.11322961854486933
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,4,ADV20_P05_E90,ADV20,0.05,0.9,1,False,128,128,0,0.0,0.9846959907912141,PASS_EXACT,EXACT_PIECEWISE,1302554475.6220803,13.025544756220803,2605108951.2441607,0.9000000000000964,763408800.9600163,539145674.6620641,1.7062345547812225
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,5,ADV20_P05_E95,ADV20,0.05,0.95,1,True,128,128,0,0.0,0.9846959907912141,PASS_EXACT,EXACT_PIECEWISE,763408800.9600163,7.634088009600163,1526817601.9200325,0.9500000000000937,763408800.9600163,0.0,1.0
