metric,regime_type,sample_scope,factor_name,method,window,total_date_n,estimate_type,regime,estimate,hac_se,hac_t,regime_date_n
IC,RECONFIG,COMMON_DATE,delta_cross_industry_degree_percentile_1m,RAW_COMMON,252,90,REGIME_MEAN,LOW,0.012348437693040039,0.006550624058986068,1.8850780600209531,28
IC,RECONFIG,COMMON_DATE,delta_cross_industry_degree_percentile_1m,RAW_COMMON,252,90,REGIME_MEAN,MEDIUM,0.014276858183418535,0.007142005341855689,1.9989985305316247,24
IC,RECONFIG,COMMON_DATE,delta_cross_industry_degree_percentile_1m,RAW_COMMON,252,90,REGIME_MEAN,HIGH,-0.002242816655329168,0.009118445321924176,-0.24596480827017653,38
IC,RECONFIG,COMMON_DATE,delta_cross_industry_degree_percentile_1m,RAW_COMMON,252,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.014591254348369206,0.011559739323501007,-1.2622476978096828,66
IC,RECONFIG,COMMON_DATE,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,252,90,REGIME_MEAN,LOW,0.013788828199010618,0.005026497293916251,2.7432280159982834,28
IC,RECONFIG,COMMON_DATE,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,252,90,REGIME_MEAN,MEDIUM,0.015928482265460876,0.004294250522931458,3.709257804220361,24
IC,RECONFIG,COMMON_DATE,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,252,90,REGIME_MEAN,HIGH,0.0009984867765341651,0.0054767632326725504,0.18231329968356577,38
IC,RECONFIG,COMMON_DATE,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,252,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.012790341422476453,0.007480508098344772,-1.7098225487258814,66
IC,RECONFIG,COMMON_DATE,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,252,90,REGIME_MEAN,LOW,0.0035391850945458354,0.004206884635009447,0.8412840858750784,28
IC,RECONFIG,COMMON_DATE,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,252,90,REGIME_MEAN,MEDIUM,0.0035410324619634882,0.004626860806628819,0.7653207239107594,24
IC,RECONFIG,COMMON_DATE,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,252,90,REGIME_MEAN,HIGH,3.3763548694452743e-07,0.005158595782576522,6.54510454346728e-05,38
IC,RECONFIG,COMMON_DATE,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,252,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.003538847459058891,0.007487937798884528,-0.4726064176956799,66
IC,RECONFIG,COMMON_DATE,neighbor_jaccard_1m,RAW_COMMON,252,90,REGIME_MEAN,LOW,0.03503489098869581,0.013136473562991345,2.66699360530041,28
IC,RECONFIG,COMMON_DATE,neighbor_jaccard_1m,RAW_COMMON,252,90,REGIME_MEAN,MEDIUM,0.02527217887555809,0.01235018242446098,2.0463000469939283,24
IC,RECONFIG,COMMON_DATE,neighbor_jaccard_1m,RAW_COMMON,252,90,REGIME_MEAN,HIGH,-0.008485316628970131,0.011488188899920043,-0.7386122131948221,38
IC,RECONFIG,COMMON_DATE,neighbor_jaccard_1m,RAW_COMMON,252,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.043520207617665944,0.01924012560655609,-2.261950285960524,66
IC,RECONFIG,COMMON_DATE,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,252,90,REGIME_MEAN,LOW,0.03292237504474241,0.00735657618676665,4.475230624806782,28
IC,RECONFIG,COMMON_DATE,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,252,90,REGIME_MEAN,MEDIUM,0.02861849660652914,0.007929026274560111,3.6093330524518716,24
IC,RECONFIG,COMMON_DATE,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,252,90,REGIME_MEAN,HIGH,0.00479582165430617,0.00666187208937504,0.7198909840906407,38
IC,RECONFIG,COMMON_DATE,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,252,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.028126553390436237,0.01069516464176569,-2.629838280431816,66
IC,RECONFIG,COMMON_DATE,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,252,90,REGIME_MEAN,LOW,0.015802443671054524,0.007327283428857813,2.1566578970888575,28
IC,RECONFIG,COMMON_DATE,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,252,90,REGIME_MEAN,MEDIUM,0.012819337986652461,0.006508928139460329,1.9695006169964173,24
IC,RECONFIG,COMMON_DATE,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,252,90,REGIME_MEAN,HIGH,-0.004161568368693999,0.00587547862095352,-0.7082943598590826,38
IC,RECONFIG,COMMON_DATE,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,252,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.019964012039748524,0.009433574939445579,-2.1162721627694867,66
IC,RECONFIG,COMMON_DATE,neighbor_retention_1m,RAW_COMMON,252,90,REGIME_MEAN,LOW,0.03556136235213186,0.008994556421818973,3.953653819533245,28
IC,RECONFIG,COMMON_DATE,neighbor_retention_1m,RAW_COMMON,252,90,REGIME_MEAN,MEDIUM,0.026050616925108402,0.011275324728060898,2.310409460782645,24
IC,RECONFIG,COMMON_DATE,neighbor_retention_1m,RAW_COMMON,252,90,REGIME_MEAN,HIGH,-0.01640448707146333,0.010805383037929233,-1.5181772838482477,38
IC,RECONFIG,COMMON_DATE,neighbor_retention_1m,RAW_COMMON,252,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.05196584942359519,0.014520387377245883,-3.5788197706782996,66
IC,RECONFIG,COMMON_DATE,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,252,90,REGIME_MEAN,LOW,0.03586102255583861,0.00635802220335946,5.640279541158305,28
IC,RECONFIG,COMMON_DATE,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,252,90,REGIME_MEAN,MEDIUM,0.03336536575708703,0.007825689053459392,4.263569064546166,24
IC,RECONFIG,COMMON_DATE,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,252,90,REGIME_MEAN,HIGH,0.0019218086861669606,0.007192828132328624,0.2671840131323685,38
IC,RECONFIG,COMMON_DATE,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,252,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.03393921386967165,0.009838361416186336,-3.4496815510186427,66
IC,RECONFIG,COMMON_DATE,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,252,90,REGIME_MEAN,LOW,0.013095902124173003,0.006810386139745473,1.9229309257143592,28
IC,RECONFIG,COMMON_DATE,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,252,90,REGIME_MEAN,MEDIUM,0.011537110725016654,0.006390051489481353,1.8054800879160147,24
IC,RECONFIG,COMMON_DATE,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,252,90,REGIME_MEAN,HIGH,-0.007136432239508576,0.0061970788587901605,-1.151580026997075,38
IC,RECONFIG,COMMON_DATE,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,252,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.02023233436368158,0.00878741389612821,-2.3024219187622506,66
IC,RECONFIG,COMMON_DATE,outside_community_degree_percentile,RAW_COMMON,252,90,REGIME_MEAN,LOW,0.011400982749118313,0.01476716831333219,0.7720493534854075,28
IC,RECONFIG,COMMON_DATE,outside_community_degree_percentile,RAW_COMMON,252,90,REGIME_MEAN,MEDIUM,0.0375852922657251,0.01921579446459069,1.9559582787474248,24
IC,RECONFIG,COMMON_DATE,outside_community_degree_percentile,RAW_COMMON,252,90,REGIME_MEAN,HIGH,-0.021227982906130746,0.014404008635316467,-1.4737552193687886,38
IC,RECONFIG,COMMON_DATE,outside_community_degree_percentile,RAW_COMMON,252,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.03262896565524906,0.023325532470365794,-1.398851910313427,66
IC,RECONFIG,COMMON_DATE,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,252,90,REGIME_MEAN,LOW,0.027975592902316566,0.007633276840519787,3.664951957960373,28
IC,RECONFIG,COMMON_DATE,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,252,90,REGIME_MEAN,MEDIUM,0.04170760582653113,0.011278522152227985,3.6979672747543537,24
IC,RECONFIG,COMMON_DATE,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,252,90,REGIME_MEAN,HIGH,0.0015619317973329452,0.00959367807213719,0.16280844380939213,38
IC,RECONFIG,COMMON_DATE,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,252,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.02641366110498362,0.012826447669141016,-2.0593122730724502,66
IC,RECONFIG,COMMON_DATE,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,90,REGIME_MEAN,LOW,0.020186604278665567,0.007968840120401334,2.5331922806413276,28
IC,RECONFIG,COMMON_DATE,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,90,REGIME_MEAN,MEDIUM,0.02987168935248411,0.010713201876918477,2.788306399494111,24
IC,RECONFIG,COMMON_DATE,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,90,REGIME_MEAN,HIGH,-0.0078079426051516,0.0076918464972688195,-1.0150933989548547,38
IC,RECONFIG,COMMON_DATE,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.027994546883817167,0.01089227305967936,-2.570129001580617,66
SPREAD,RECONFIG,COMMON_DATE,residual_degree_percentile,RAW_COMMON,60,87,REGIME_MEAN,LOW,0.005837140390420275,0.004235786353204663,1.3780535427628635,27
SPREAD,RECONFIG,COMMON_DATE,residual_degree_percentile,RAW_COMMON,60,87,REGIME_MEAN,MEDIUM,-0.003382862230909069,0.006927934807013831,-0.4882930231220225,25
SPREAD,RECONFIG,COMMON_DATE,residual_degree_percentile,RAW_COMMON,60,87,REGIME_MEAN,HIGH,-0.000650313003267961,0.006421764941431008,-0.10126702070210734,35
SPREAD,RECONFIG,COMMON_DATE,residual_degree_percentile,RAW_COMMON,60,87,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.006487453393688236,0.007650351614360605,-0.8479941472899791,62
SPREAD,RECONFIG,COMMON_DATE,residual_degree_percentile,INDUSTRY_SIZE_COMMON,60,90,REGIME_MEAN,LOW,0.008565642399097332,0.003106024997173423,2.757750632043311,27
SPREAD,RECONFIG,COMMON_DATE,residual_degree_percentile,INDUSTRY_SIZE_COMMON,60,90,REGIME_MEAN,MEDIUM,0.00255639490966815,0.004620748304436323,0.5532426224587448,26
SPREAD,RECONFIG,COMMON_DATE,residual_degree_percentile,INDUSTRY_SIZE_COMMON,60,90,REGIME_MEAN,HIGH,-7.600940870915868e-06,0.003576073036028263,-0.002125499338055408,37
SPREAD,RECONFIG,COMMON_DATE,residual_degree_percentile,INDUSTRY_SIZE_COMMON,60,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.008573243339968247,0.004545578974665357,-1.8860619049302527,64
SPREAD,RECONFIG,COMMON_DATE,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,90,REGIME_MEAN,LOW,0.006721847327548937,0.002778938512606851,2.4188542844884124,27
SPREAD,RECONFIG,COMMON_DATE,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,90,REGIME_MEAN,MEDIUM,0.0024875441054381577,0.0038075195061549184,0.6533240608267408,26
SPREAD,RECONFIG,COMMON_DATE,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,90,REGIME_MEAN,HIGH,-0.0009474455491380819,0.002765078912289132,-0.34264683909281923,37
SPREAD,RECONFIG,COMMON_DATE,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.007669292876687019,0.003844348229276346,-1.9949526992071356,64
SPREAD,RECONFIG,COMMON_DATE,delta_degree_percentile,RAW_COMMON,60,90,REGIME_MEAN,LOW,-0.012066323302381284,0.005290547397488577,-2.280732483014738,27
SPREAD,RECONFIG,COMMON_DATE,delta_degree_percentile,RAW_COMMON,60,90,REGIME_MEAN,MEDIUM,-0.010460801330826426,0.005340775313764722,-1.958667181498146,26
SPREAD,RECONFIG,COMMON_DATE,delta_degree_percentile,RAW_COMMON,60,90,REGIME_MEAN,HIGH,-0.012650897140682033,0.0038730008332700768,-3.266432847627494,37
SPREAD,RECONFIG,COMMON_DATE,delta_degree_percentile,RAW_COMMON,60,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.0005845738383007497,0.006698481183171072,-0.08726960967949028,64
SPREAD,RECONFIG,COMMON_DATE,delta_degree_percentile,INDUSTRY_SIZE_COMMON,60,90,REGIME_MEAN,LOW,-0.007302331439508004,0.0027558368630842454,-2.6497691272390727,27
SPREAD,RECONFIG,COMMON_DATE,delta_degree_percentile,INDUSTRY_SIZE_COMMON,60,90,REGIME_MEAN,MEDIUM,-0.004609511085296584,0.0020307799590924664,-2.2698230129060977,26
SPREAD,RECONFIG,COMMON_DATE,delta_degree_percentile,INDUSTRY_SIZE_COMMON,60,90,REGIME_MEAN,HIGH,-0.006972195782172777,0.0017265427350876374,-4.0382410701342275,37
SPREAD,RECONFIG,COMMON_DATE,delta_degree_percentile,INDUSTRY_SIZE_COMMON,60,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.00033013565733522755,0.0034301654260997993,0.09624482097080714,64
SPREAD,RECONFIG,COMMON_DATE,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,90,REGIME_MEAN,LOW,-0.0013392789913138964,0.002404886932011442,-0.5568989433502083,27
SPREAD,RECONFIG,COMMON_DATE,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,90,REGIME_MEAN,MEDIUM,-0.0019820001946187654,0.002203251831486862,-0.8995795062070662,26
SPREAD,RECONFIG,COMMON_DATE,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,90,REGIME_MEAN,HIGH,-0.0027150365683540137,0.002285869651245395,-1.1877477645651398,37
SPREAD,RECONFIG,COMMON_DATE,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.0013757575770401173,0.0033589926592931772,-0.4095744518029444,64
SPREAD,RECONFIG,COMMON_DATE,cross_industry_degree_percentile,RAW_COMMON,60,87,REGIME_MEAN,LOW,0.005214884880278166,0.004403144085612552,1.1843548107630657,27
SPREAD,RECONFIG,COMMON_DATE,cross_industry_degree_percentile,RAW_COMMON,60,87,REGIME_MEAN,MEDIUM,-0.002703470260773118,0.006794822867992606,-0.39787207309081835,25
SPREAD,RECONFIG,COMMON_DATE,cross_industry_degree_percentile,RAW_COMMON,60,87,REGIME_MEAN,HIGH,0.002155503185793122,0.006582250440699068,0.3274720713246208,35
SPREAD,RECONFIG,COMMON_DATE,cross_industry_degree_percentile,RAW_COMMON,60,87,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.003059381694485044,0.007952477852305835,-0.3847079804941514,62
SPREAD,RECONFIG,COMMON_DATE,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,60,90,REGIME_MEAN,LOW,0.007041194454569264,0.003096615421854455,2.273835622233173,27
SPREAD,RECONFIG,COMMON_DATE,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,60,90,REGIME_MEAN,MEDIUM,0.0026270919812587347,0.003928648796967934,0.6687011532530677,26
SPREAD,RECONFIG,COMMON_DATE,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,60,90,REGIME_MEAN,HIGH,0.00032441421828187573,0.002991121743624531,0.10845904850691986,37
SPREAD,RECONFIG,COMMON_DATE,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,60,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.006716780236287388,0.004149194943998208,-1.618815294760537,64
SPREAD,RECONFIG,COMMON_DATE,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,90,REGIME_MEAN,LOW,0.004834628412253163,0.0026826575796293503,1.8021787234288542,27
SPREAD,RECONFIG,COMMON_DATE,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,90,REGIME_MEAN,MEDIUM,0.0017722224727804426,0.003311527204449055,0.5351677227351331,26
SPREAD,RECONFIG,COMMON_DATE,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,90,REGIME_MEAN,HIGH,-3.7643807142881034e-05,0.002242155473892392,-0.016789115465544062,37
SPREAD,RECONFIG,COMMON_DATE,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.004872272219396043,0.003327958678230252,-1.464042282516269,64
SPREAD,RECONFIG,COMMON_DATE,cross_industry_degree_ratio,RAW_COMMON,60,75,REGIME_MEAN,LOW,-0.003162560924763908,0.00423466301140818,-0.7468270594954004,23
SPREAD,RECONFIG,COMMON_DATE,cross_industry_degree_ratio,RAW_COMMON,60,75,REGIME_MEAN,MEDIUM,0.0027872970033362573,0.004651474353640262,0.5992287157629725,23
SPREAD,RECONFIG,COMMON_DATE,cross_industry_degree_ratio,RAW_COMMON,60,75,REGIME_MEAN,HIGH,0.005947454957670762,0.003628331944738519,1.6391705743172773,29
SPREAD,RECONFIG,COMMON_DATE,cross_industry_degree_ratio,RAW_COMMON,60,75,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.00911001588243467,0.00579404432290661,1.5723069025237602,52
SPREAD,RECONFIG,COMMON_DATE,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,60,90,REGIME_MEAN,LOW,-0.005106557583497382,0.003011131350192294,-1.695893333637296,27
SPREAD,RECONFIG,COMMON_DATE,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,60,90,REGIME_MEAN,MEDIUM,0.0014043757968676238,0.002845902371495368,0.4934729353100402,26
SPREAD,RECONFIG,COMMON_DATE,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,60,90,REGIME_MEAN,HIGH,0.00033489857280818655,0.0023247059593762168,0.14406061612112406,37
SPREAD,RECONFIG,COMMON_DATE,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,60,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.005441456156305568,0.004337490614471066,1.2545171021584158,64
SPREAD,RECONFIG,COMMON_DATE,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,60,90,REGIME_MEAN,LOW,-0.0067629498477908894,0.0029219917415053832,-2.3144999870214145,27
SPREAD,RECONFIG,COMMON_DATE,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,60,90,REGIME_MEAN,MEDIUM,0.0005545737301126194,0.002187498588417258,0.25351958307496575,26
SPREAD,RECONFIG,COMMON_DATE,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,60,90,REGIME_MEAN,HIGH,0.0008568913282451244,0.0022308298231192543,0.38411326555020564,37
SPREAD,RECONFIG,COMMON_DATE,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,60,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.0076198411760360135,0.004283388760938884,1.77892822746395,64
SPREAD,RECONFIG,COMMON_DATE,delta_residual_degree_percentile_1m,RAW_COMMON,60,90,REGIME_MEAN,LOW,0.00619067194525536,0.0027961047994547244,2.214034304602109,27
SPREAD,RECONFIG,COMMON_DATE,delta_residual_degree_percentile_1m,RAW_COMMON,60,90,REGIME_MEAN,MEDIUM,0.0061560100487183245,0.00309917179611446,1.9863403688805925,26
SPREAD,RECONFIG,COMMON_DATE,delta_residual_degree_percentile_1m,RAW_COMMON,60,90,REGIME_MEAN,HIGH,0.0008095175925531427,0.003055858127573291,0.26490679827338526,37
SPREAD,RECONFIG,COMMON_DATE,delta_residual_degree_percentile_1m,RAW_COMMON,60,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.005381154352702217,0.0040661185233233635,-1.3234130588756263,64
SPREAD,RECONFIG,COMMON_DATE,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,60,90,REGIME_MEAN,LOW,0.004385179989467538,0.0021766793365019053,2.014619202714014,27
SPREAD,RECONFIG,COMMON_DATE,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,60,90,REGIME_MEAN,MEDIUM,0.004523051500547725,0.0020215089573059983,2.237463002180042,26
SPREAD,RECONFIG,COMMON_DATE,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,60,90,REGIME_MEAN,HIGH,0.0016818952004485355,0.0018685706837595613,0.9000971785903036,37
SPREAD,RECONFIG,COMMON_DATE,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,60,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.0027032847890190023,0.002851091583321311,-0.9481578230713569,64
SPREAD,RECONFIG,COMMON_DATE,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,60,90,REGIME_MEAN,LOW,0.0018361548472474595,0.0015623118550003754,1.1752806210684603,27
SPREAD,RECONFIG,COMMON_DATE,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,60,90,REGIME_MEAN,MEDIUM,0.003894523185066685,0.001788003408572906,2.178140805768987,26
SPREAD,RECONFIG,COMMON_DATE,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,60,90,REGIME_MEAN,HIGH,0.00043868619341231306,0.0015528214849661718,0.2825090956426777,37
SPREAD,RECONFIG,COMMON_DATE,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,60,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.0013974686538351464,0.0021401818244834612,-0.6529672562621773,64
SPREAD,RECONFIG,COMMON_DATE,delta_cross_industry_degree_percentile_1m,RAW_COMMON,60,90,REGIME_MEAN,LOW,0.006777557370562183,0.0021042219704812903,3.2209327084499453,27
SPREAD,RECONFIG,COMMON_DATE,delta_cross_industry_degree_percentile_1m,RAW_COMMON,60,90,REGIME_MEAN,MEDIUM,0.004765137980220808,0.0030141350211653293,1.580930498056621,26
SPREAD,RECONFIG,COMMON_DATE,delta_cross_industry_degree_percentile_1m,RAW_COMMON,60,90,REGIME_MEAN,HIGH,0.0008941003600823271,0.00252284308098568,0.354401891588517,37
SPREAD,RECONFIG,COMMON_DATE,delta_cross_industry_degree_percentile_1m,RAW_COMMON,60,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.0058834570104798565,0.003282485773270723,-1.7923785255640219,64
SPREAD,RECONFIG,COMMON_DATE,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,60,90,REGIME_MEAN,LOW,0.004239289971609872,0.001576309931172521,2.689375920163443,27
SPREAD,RECONFIG,COMMON_DATE,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,60,90,REGIME_MEAN,MEDIUM,0.004097424959023186,0.0017814889187389648,2.3000002503094814,26
SPREAD,RECONFIG,COMMON_DATE,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,60,90,REGIME_MEAN,HIGH,0.0017902438081290784,0.0017229722042706522,1.03904392867841,37
SPREAD,RECONFIG,COMMON_DATE,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,60,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.0024490461634807934,0.00227599551746997,-1.0760329467622103,64
SPREAD,RECONFIG,COMMON_DATE,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,60,90,REGIME_MEAN,LOW,0.0012107899478492534,0.0011492804678934407,1.053519990702144,27
SPREAD,RECONFIG,COMMON_DATE,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,60,90,REGIME_MEAN,MEDIUM,0.0027705543461594003,0.0016668524661377108,1.6621473120408155,26
SPREAD,RECONFIG,COMMON_DATE,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,60,90,REGIME_MEAN,HIGH,-0.0002374511950138595,0.001357011882940016,-0.17498092536921106,37
SPREAD,RECONFIG,COMMON_DATE,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,60,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.001448241142863113,0.0017054994324072832,-0.8491595572206936,64
SPREAD,RECONFIG,COMMON_DATE,neighbor_jaccard_1m,RAW_COMMON,60,83,REGIME_MEAN,LOW,0.003439536593745088,0.0029843816059295478,1.1525123284874865,27
SPREAD,RECONFIG,COMMON_DATE,neighbor_jaccard_1m,RAW_COMMON,60,83,REGIME_MEAN,MEDIUM,-0.008693335400726853,0.0064972370091794214,-1.3380049686420152,24
SPREAD,RECONFIG,COMMON_DATE,neighbor_jaccard_1m,RAW_COMMON,60,83,REGIME_MEAN,HIGH,-0.0008750970685316691,0.0048436953486937235,-0.18066723968667237,32
SPREAD,RECONFIG,COMMON_DATE,neighbor_jaccard_1m,RAW_COMMON,60,83,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.004314633662276757,0.005850326189563586,-0.7375030934127476,59
SPREAD,RECONFIG,COMMON_DATE,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,60,90,REGIME_MEAN,LOW,0.004551974346444353,0.002195891232779172,2.072950735671578,27
SPREAD,RECONFIG,COMMON_DATE,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,60,90,REGIME_MEAN,MEDIUM,-0.0012679348596384074,0.004512226604860738,-0.28099981908544686,26
SPREAD,RECONFIG,COMMON_DATE,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,60,90,REGIME_MEAN,HIGH,0.0016954569894652898,0.0030055652355264026,0.5641058691472198,37
SPREAD,RECONFIG,COMMON_DATE,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,60,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.002856517356979063,0.003575796701003676,-0.7988478081478397,64
SPREAD,RECONFIG,COMMON_DATE,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,60,90,REGIME_MEAN,LOW,0.004843654024051559,0.0021212058529239187,2.2834436447433686,27
SPREAD,RECONFIG,COMMON_DATE,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,60,90,REGIME_MEAN,MEDIUM,-0.00017658876127050766,0.0036668566389667988,-0.048158076155457405,26
SPREAD,RECONFIG,COMMON_DATE,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,60,90,REGIME_MEAN,HIGH,3.132773198283485e-05,0.0022205127506717878,0.014108332399062805,37
SPREAD,RECONFIG,COMMON_DATE,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,60,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.004812326292068724,0.002821939580388683,-1.7053257715056722,64
