analysis_date,window,window_start,required_valid_days,current_pit_universe_count,eligible_stock_count,eligible_stock_ratio,ew_factor_mean,ew_factor_std,vw_factor_mean,vw_factor_std,ew_vw_factor_corr,ew_mean_contributor_count,vw_mean_contributor_count,ew_regression_stock_count,ew_beta_mean,ew_beta_q10,ew_beta_q25,ew_beta_median,ew_beta_q75,ew_beta_q90,ew_r2_mean,ew_r2_q10,ew_r2_q25,ew_r2_median,ew_r2_q75,ew_r2_q90,ew_share_r2_gt_0_3,ew_share_r2_gt_0_5,ew_share_r2_gt_0_7,vw_regression_stock_count,vw_beta_mean,vw_beta_q10,vw_beta_q25,vw_beta_median,vw_beta_q75,vw_beta_q90,vw_r2_mean,vw_r2_q10,vw_r2_q25,vw_r2_median,vw_r2_q75,vw_r2_q90,vw_share_r2_gt_0_3,vw_share_r2_gt_0_5,vw_share_r2_gt_0_7,pca_stock_count,pca_pc1_evr,pca_pc1_2_evr,pca_pc1_3_evr,pca_pc1_5_evr,pca_pc1_corr_ew_factor,pca_pc1_corr_vw_factor,pca_pc1_loading_mean,pca_pc1_loading_q10,pca_pc1_loading_q25,pca_pc1_loading_median,pca_pc1_loading_q75,pca_pc1_loading_q90,pca_pc1_loading_positive_share
2023-07-31,60,2023-05-05,54,5030,4920,0.9781312127236581,0.00030913932195550045,0.007949488042766647,-0.00018269435684314795,0.008054004127100459,0.8327510932811011,4916.75,4916.75,4920,0.9998105631437421,0.3672068287948169,0.6339566759941119,0.9560513152933021,1.3360333401363487,1.703610931747001,0.17403296612354718,0.02284907999399133,0.06947967190162506,0.14955469100836583,0.2553613994670485,0.35985160007349026,0.16991869918699187,0.01951219512195122,0.0,4920,0.8217836129833888,0.29308231452272143,0.5258866488129119,0.7880293167902916,1.0940329621542397,1.4208571314998313,0.13461320531648965,0.011960613422636818,0.046107278153362116,0.11170705892083366,0.1972033616099209,0.2900432345634523,0.08922764227642277,0.007723577235772358,0.0,4920,0.178158530564988,0.24775646631806852,0.3059800000418061,0.3684269809976382,0.9829226836707323,0.8390496683124974,0.012915782922358237,0.005121979493456069,0.008953922436789472,0.013218049353774679,0.01713601262145389,0.02050802452146073,0.9772357723577236
2023-08-31,60,2023-06-07,54,5050,4955,0.9811881188118812,-0.00022672897768038184,0.00945569872635388,-0.0003637322473776193,0.008274398067541535,0.8667240467554167,4952.7,4952.7,4955,0.9999251354368177,0.3725849987662012,0.6286332861519459,0.9608437592975656,1.3419429188275371,1.7015050316296438,0.21860027972881904,0.03615995357698557,0.09998962328228861,0.1962652798044243,0.31624402180507133,0.43049469865338585,0.2766902119071645,0.05126135216952573,0.0018163471241170535,4955,0.990431409721226,0.39569454779888685,0.6555832144804061,0.953297395198347,1.3083548914686518,1.6403068555334395,0.176340679156059,0.02572094106461844,0.07800346891460071,0.16047720666784568,0.25457759473628594,0.3468898389514905,0.17033299697275478,0.009687184661957619,0.0,4955,0.21999847206618808,0.30169329163700553,0.3443488353181893,0.4095784989728785,0.9957620713878855,0.8719830868169056,0.013061378674831866,0.00585051330383895,0.009658728393392959,0.013478917068838431,0.017053000659508242,0.019874858340531876,0.9763874873864783
2023-09-28,60,2023-07-07,54,5065,4998,0.9867719644619941,-0.000781813976676485,0.009509896218239009,-0.0006704543172912908,0.008098930120517768,0.8774867189383502,4996.05,4996.05,4998,0.9999758565420177,0.3891559182635333,0.6622537075923741,0.9881840797522651,1.3270055146736053,1.64272245044406,0.24835601875939406,0.03929982830887165,0.11205512382511558,0.2253728742046648,0.3658828125047865,0.48944852268082867,0.3543417366946779,0.09303721488595439,0.003001200480192077,4998,1.0303122531828623,0.4591199381727543,0.7147830703986195,1.0109317040397725,1.335372199032696,1.6369344792218166,0.20168879764769743,0.03237380597337125,0.09119577331837539,0.18345465092399332,0.2934337075216452,0.3980721409009576,0.23949579831932774,0.023609443777511004,0.0,4998,0.2495258072874993,0.32548707848547137,0.36684979325810496,0.4274204972946111,0.9972709974923033,0.8791480663053642,0.013000970752466675,0.005593538765675671,0.009532017262495196,0.013438518525111931,0.017207278294493877,0.019885388442098105,0.9799919967987195
2023-10-31,60,2023-08-01,54,5072,5021,0.9899447949526814,-0.0010488617977542566,0.01073663905595528,-0.0015491134628738783,0.007923136619945224,0.8743939865962482,5019.433333333333,5019.433333333333,5021,0.9999641318211067,0.47198617555333744,0.7341029779160978,1.0087266042366552,1.2619620244788539,1.516562372591054,0.2815523433215079,0.05664258884882421,0.1411802540932353,0.2662291826125121,0.40871303680528465,0.5276733103328441,0.43397729535949015,0.13104959171479785,0.005974905397331209,5021,1.1848858564451221,0.6337932483955236,0.91531524702745,1.1891193646453029,1.4682666517661178,1.7334780884514918,0.2230385309753502,0.04983047012904258,0.1135110542244865,0.2102506024663351,0.31788023042468844,0.41015278660910864,0.2927703644692292,0.028281218880701054,0.00019916351324437363,5021,0.28326064718546584,0.3530385050244729,0.3971115003705308,0.4555414165111809,0.9963777546819037,0.8742481112352173,0.013172012897776744,0.006298582507261524,0.009977579893335583,0.013648717259544776,0.0170092463465822,0.019324755629176564,0.9876518621788488
2023-11-30,60,2023-08-31,54,5081,5044,0.9927179689037591,9.076307301146704e-05,0.009666403567432116,-0.0007360729959396371,0.006843590263821851,0.8894817898018463,5042.033333333334,5042.033333333334,5044,0.9999622789882732,0.4781232264896529,0.7390112978035692,0.99826957180425,1.262977876899231,1.512323567815011,0.275051022004807,0.05013165717190993,0.12861230502885035,0.2563714588819121,0.4017050378092305,0.5283766086952308,0.4210943695479778,0.12648691514670896,0.008326724821570182,5044,1.2563451616792731,0.6473869785479857,0.9500657697373096,1.237214101476826,1.5630793942759589,1.8963488932911716,0.225107275675768,0.03937910832143311,0.10450784292218443,0.20906931553693478,0.32835449007460127,0.43138269759807546,0.3055114988104679,0.044607454401268835,0.0003965107057890563,5044,0.27883892099489743,0.33946631068401545,0.3832656566226894,0.4452485457053593,0.9919400702158261,0.8879981394478687,0.01300698843235766,0.005805088326821292,0.009528616580411004,0.013560016751627628,0.017034433556410888,0.019644410330585386,0.9851308485329104
2023-12-29,60,2023-10-09,54,5096,5056,0.9921507064364207,-0.0001417599754966432,0.010106329542094044,-0.000819990009908393,0.007067499840570038,0.8836855213572973,5053.316666666667,5053.316666666667,5056,0.9997905532887107,0.49495709306295216,0.7417405491943488,0.9947336411921642,1.2574389082205526,1.5127255648235136,0.2847455156038554,0.057583228750364535,0.14175979815538509,0.26767646462727845,0.41160596944412586,0.5370213003009439,0.4392800632911392,0.1418117088607595,0.007713607594936709,5056,1.263353947915307,0.651133576306405,0.9187698175069153,1.2287623747565246,1.5998467275296875,1.9542089018740074,0.22631690045733452,0.0431666506135539,0.11218332634388499,0.210800791809462,0.3261305854173274,0.42969554992168135,0.30063291139240506,0.03916139240506329,0.00019778481012658228,5056,0.28885882110757866,0.3443093389378939,0.38718376726396886,0.4543094683601768,0.9916680934194356,0.8717005197360667,0.013047349316524336,0.005933984261715015,0.00973909864821621,0.013520061330182291,0.01699700830518025,0.019487804227286312,0.9849683544303798
2024-01-31,60,2023-11-08,54,5104,5061,0.9915752351097179,-0.003945870887912347,0.015139078760618211,-0.0022035295316653303,0.00959792547617962,0.9190266577812601,5058.9,5058.9,5061,0.9998495605329224,0.5701487055731883,0.8117178021970695,1.0345181928354152,1.2136580336436997,1.3634078832069714,0.4441888040345504,0.14776902923871932,0.2771774665520002,0.44537763634056254,0.6200407505207128,0.7342565615202555,0.7166567871962063,0.4224461568859909,0.14325232167555818,5061,1.4494499095563398,0.8983861231880703,1.1924084122478062,1.4803599061211874,1.7299756140473577,1.9431150507547224,0.3807000148611272,0.1344435502708346,0.2429941021164287,0.38831584133089136,0.5227279322356019,0.6070583685617212,0.659948626753606,0.29559375617466904,0.015411973918197985,5061,0.44611819487915455,0.49514031384874696,0.528046938636691,0.579728599860313,0.9976179020050765,0.918610334280838,0.01349692505992505,0.007983944354581477,0.010999090972126162,0.014076210233038724,0.016662918601422837,0.01813391032799321,0.9980241059079233
2024-02-29,60,2023-11-29,54,5108,5068,0.9921691464369616,-0.0033399725024442868,0.024990439386811777,-0.0008059276976028841,0.012796582753275582,0.8502567092385284,5066.066666666667,5066.066666666667,5068,0.9999292843258517,0.40938409993425695,0.7048443287073398,1.0505924262065727,1.2857047533763428,1.5199275414054232,0.5302922811805888,0.1758123070958066,0.359434924164454,0.56049747721974,0.7316868689520051,0.8234125004027291,0.8080110497237569,0.5779400157853196,0.2971586424625099,5068,1.6603861337252162,0.9413206664705306,1.3390997096657047,1.6831137198142632,2.0344165156622407,2.3151551406914717,0.4094693740657669,0.17882799368833663,0.2932785240175715,0.4188156825082796,0.5363948944553081,0.6224716991371393,0.7387529597474349,0.32576953433307027,0.02308602999210734,5068,0.5313134144704532,0.6429833783495325,0.6741703330307108,0.7118417443322597,0.9988308631143119,0.8578485523483689,0.013527626182714213,0.00826042927178838,0.011610735384395117,0.014451158124777153,0.016430207794360913,0.017454149246314096,0.9934885556432518
2024-03-29,60,2023-12-28,54,5112,5078,0.9933489827856025,-0.0015350758190501045,0.026156079468889246,0.00016314035094927578,0.01302553818047132,0.8605923060720858,5076.716666666666,5076.716666666666,5078,0.9999311461041174,0.4050993767179175,0.7091921486843048,1.0463964459611381,1.2953700666098813,1.5322447089336741,0.5235789858143484,0.1815588224499023,0.35998726777288864,0.5522378810645296,0.7128432654656028,0.8089895698313947,0.8105553367467507,0.5787711697518708,0.2703820401732966,5078,1.7280201927495515,0.9519765209802757,1.3746516054951174,1.7481328704103736,2.1408554917668257,2.4321578798024297,0.41092610785459616,0.18501793433648162,0.29520410234628247,0.4225340620508373,0.5363300904326709,0.6167169517362838,0.740252067743206,0.3251280031508468,0.021662071681764473,5078,0.5246327421781894,0.6273180025292677,0.658608617390515,0.6976106547022619,0.9988052944925613,0.8680862924826797,0.013506338483013622,0.008411986512462638,0.011754044362494422,0.014392958982636012,0.016325181823342645,0.017386481360096837,0.9919259551004332
2024-04-30,60,2024-01-26,54,5113,5091,0.9956972423234891,-0.0008967638849787983,0.02767127911287084,0.0006488501009935632,0.012119668904539376,0.8443731856507674,5087.616666666667,5087.616666666667,5091,1.0000039408990682,0.3180080630389999,0.652265003567402,1.04273492631451,1.3353253673831456,1.60938528693535,0.5033950786344358,0.13134859602619006,0.3257063936276946,0.5392879812093666,0.7026012540000215,0.8081154221720889,0.7750933019053231,0.5497937536829699,0.2555490080534276,5091,1.9279306856861365,0.9051521299043486,1.4386350797427219,1.9572281782071683,2.4495089107853367,2.8624670893869,0.3797508879191989,0.15325799901245496,0.2662591338129264,0.3893307009718786,0.5004761228185247,0.589967388262247,0.6861127479866431,0.25142408171282654,0.012767629149479473,5091,0.5040320205708988,0.5981918772591982,0.625409650794695,0.666844646505102,0.9991640498556938,0.8482216972705511,0.013314772629715968,0.007271425985374517,0.01137105705503318,0.014507417799529285,0.016486027572993858,0.017719310760554757,0.9846788450206246
2024-05-31,60,2024-03-04,54,5115,5075,0.9921798631476051,-0.0002207924434887453,0.018055604439106407,4.351727481759404e-05,0.008572742634920954,0.8419699756115028,5070.7,5070.7,5075,0.9998495764816392,0.34177679978572006,0.6477466552502564,1.0257286630034024,1.3479951307943274,1.6104511252130442,0.3900129219518992,0.07792671145315941,0.21179540574571715,0.38436193209081126,0.5671420572419672,0.6985300432530251,0.6283743842364532,0.33714285714285713,0.09950738916256158,5075,1.7727564553715451,0.8095999766607308,1.2706568870633557,1.8013321965399447,2.280620708982208,2.679834257278199,0.2853674526118607,0.07904049626182337,0.17022993228895467,0.2860853193518013,0.39391963588203716,0.4820296067955277,0.46955665024630544,0.07881773399014778,0.0009852216748768472,5075,0.3906188479857117,0.43638571224816447,0.47761841548632533,0.5319495589451151,0.9989858896705486,0.8367355015668487,0.013094499293630445,0.006071231025410796,0.010348153747253395,0.013953260669255577,0.016934179395191564,0.018825277862260008,0.9793103448275862
2024-06-28,60,2024-03-29,54,5114,5074,0.9921783339851389,-0.00201529114564224,0.01869145211272561,-0.0004894252352560893,0.008335313573364983,0.8374919024772886,5069.233333333334,5069.233333333334,5074,0.99977232158989,0.35284231014722794,0.6518994888017682,1.0188964615259906,1.3499664935159665,1.5982337248819956,0.4047562225764693,0.08359488008634464,0.21905652184063273,0.39872796928811594,0.5931961302453126,0.7266388790432752,0.6409144659046118,0.36480094599921165,0.12849822625147814,5074,1.8771609221402146,0.9249208787013785,1.3981042899355596,1.903084776620036,2.367517133348852,2.760521353741958,0.29367620405201145,0.09443186381033138,0.1810039520151954,0.2977775903178982,0.4001677211092869,0.4878782712873103,0.4958612534489555,0.08376034686637761,0.0007883326763894363,5074,0.4052751061349997,0.4554715722932899,0.5008513538938794,0.54943507230147,0.9991328155573771,0.8332683327986985,0.013159354581523407,0.006349790879240535,0.010244631731166035,0.013941883611812301,0.01699162984829753,0.018844136489634174,0.9873866771777691
2024-07-31,60,2024-05-08,54,5107,5068,0.992363422753084,-0.0022174167476954974,0.014845853164942899,-0.001116957705048985,0.007527683993028348,0.8399531566450898,5065.233333333334,5065.233333333334,5068,0.9999236733846553,0.4974884379293793,0.7623624313812911,1.0295936474586722,1.2659110969376535,1.4566377398174801,0.37243053719119396,0.08796039358780548,0.1934623884399729,0.3635946058495947,0.5440207962863549,0.6770802686582573,0.5921468034727704,0.30939226519337015,0.07379636937647988,5068,1.6563333834541993,0.9610526882160381,1.337818471881263,1.690743956882809,2.0194333408569154,2.289232509585824,0.2701491995774906,0.06862487242914472,0.15187207930078206,0.2672803982302801,0.38252680622834423,0.4692368282672479,0.4265982636148382,0.06728492501973166,0.0003946329913180742,5068,0.37405454113838815,0.4280794422703235,0.4771150472641393,0.5292181293521611,0.9975017315830798,0.834102310139328,0.013183747729962992,0.006666768042767974,0.01008146006153518,0.013854147595394117,0.016997490824321594,0.018970985607513452,0.9899368587213891
2024-08-30,60,2024-06-07,54,5098,5068,0.9941153393487642,-0.0007985011359643523,0.014280112716047377,-0.0009980669666550329,0.007333307213811746,0.8463437768032512,5065.866666666667,5065.866666666667,5068,0.9999103216850306,0.5380150925310216,0.7832110743825597,1.03202018183601,1.2496038487730328,1.4281436363509825,0.368192760179933,0.09419701065602767,0.20660790718663,0.3653734981693271,0.5256253344324604,0.6431396605661568,0.6077348066298343,0.28374112075769536,0.049723756906077346,5068,1.6478963476975341,0.929228649432536,1.291995449942747,1.6641212403633108,2.0249673676810147,2.3533831757145824,0.2683941214701299,0.0693089215648244,0.15396147312652167,0.27057145120709025,0.377400526633962,0.45931454977050995,0.4303472770323599,0.0542620363062352,0.0003946329913180742,5068,0.37007452551126835,0.4258165879911993,0.4666497751289361,0.5191699068564849,0.9970295104219931,0.8408466275627748,0.013243886538018237,0.0070597800028989605,0.010443453501253174,0.013980966837053573,0.016812597177900485,0.018577222149078178,0.9863851617995264
2024-09-30,60,2024-07-05,54,5101,5067,0.9933346402666144,0.0031855661089027943,0.020166058182893378,0.002286757048968181,0.015274667216310966,0.9248349251538274,5065.216666666666,5065.216666666666,5067,0.9998601608674161,0.6625417577506595,0.8143483834200012,0.9846843443156885,1.1908911007775653,1.3862159551359146,0.5256771833150059,0.23238043297679892,0.3836131580675643,0.5512994560747841,0.6895958240057535,0.7769044508363188,0.8415235839747385,0.5859482928754687,0.23327412670219064,5067,1.2209070222613074,0.8255520780737787,0.9798209546380132,1.1850180120168072,1.4438128351853972,1.6985026684326812,0.4541639808085068,0.19427324728458875,0.3260961155155496,0.47621472002862647,0.596809174697414,0.6754973877448929,0.7827116637063352,0.45016775212157095,0.06828498125123347,5067,0.5262612799114059,0.561067503682377,0.5871143073334536,0.6268116082773764,0.999243072398121,0.9255406278719601,0.01365701433079144,0.009264044060182502,0.01200534032840004,0.014394336882345067,0.01612354990005231,0.01709949508174956,0.9968423130057233
2024-10-31,60,2024-07-31,54,5107,5062,0.991188564715097,0.004133244723437858,0.026375808145056544,0.0024236827610856567,0.020586769067508615,0.9606178754457506,5059.616666666667,5059.616666666667,5062,0.9998768455818624,0.6376004708627128,0.77635975754256,0.940882997205837,1.2388798059839092,1.4742401890863495,0.5768606959250255,0.2813189569868384,0.44604664729717647,0.6096270622983613,0.740438233825798,0.8166065398111738,0.8868036349269064,0.6799683919399447,0.33129197945476097,5062,1.2304692583644643,0.8100639790142765,0.9590318512716429,1.1465307645776157,1.5199133126946267,1.8137152024733654,0.5379258952293997,0.25557767368759526,0.4163372826660818,0.5686638036157485,0.6923028976014663,0.7610952619494409,0.8696167522718293,0.6301856973528249,0.23468984591070724,5062,0.5782565184980992,0.6241551536163704,0.6470995694402114,0.6840884258022506,0.9986093086466763,0.963416989474041,0.013726463740332555,0.009757905174450634,0.012365109301748533,0.014466096589717224,0.01592826491554474,0.016728059000237095,0.9982220466218886
2024-11-29,60,2024-08-29,54,5113,5054,0.9884607862311754,0.005448975501011365,0.02772043511220345,0.0028796521154690453,0.021688657808674565,0.9577380394526709,5050.783333333334,5050.783333333334,5054,0.9999631184028386,0.6172175997922049,0.7638017853544117,0.9422023258929706,1.2501649713840437,1.4929791471601408,0.55213514820159,0.2631267329280232,0.4122528791860349,0.5717968388142758,0.7118786206001781,0.8088506697870854,0.8705975464978235,0.6268302334784329,0.2702809655718243,5054,1.2238993540635326,0.7923902691368125,0.9482829270061546,1.1439136809607304,1.5133522892464815,1.8015787699975347,0.5158059405970776,0.24437130348829494,0.3887348776759109,0.5393605325783314,0.6680763146424656,0.753041146226733,0.8482390185991294,0.5686584883260783,0.19390581717451524,5054,0.5538369811340997,0.6041231076288975,0.6292922106457423,0.6653819796517886,0.9982063509388537,0.9636115740811606,0.013739601184855203,0.009640172821862794,0.012139955515001185,0.014359058329425013,0.015967617982700657,0.017027248275268178,0.998812821527503
