analysis_date,window,mean_corr_legacy,mean_corr_uniform,same_cross_gap_legacy,same_cross_gap_uniform,top1_same_enrichment_legacy,top1_same_enrichment_uniform,mean_first_index_ratio_legacy,mean_first_index_ratio_uniform,mean_second_index_ratio_legacy,mean_second_index_ratio_uniform,mean_corr_uniform_minus_legacy,mean_corr_abs_difference,same_cross_gap_uniform_minus_legacy,same_cross_gap_abs_difference,top1_same_enrichment_uniform_minus_legacy,top1_same_enrichment_abs_difference
2025-06-30,60,0.4266371074176634,0.42207764942309794,0.08904499373888614,0.07865095622908796,3.007881987945688,3.0990299269743455,0.22836490261656503,0.33470007869368484,0.6145930552823137,0.664457102105056,-0.0045594579945654745,0.0045594579945654745,-0.01039403750979817,0.01039403750979817,0.09114793902865737,0.09114793902865737
2025-06-30,120,0.34614703455480195,0.34210619381733837,0.08780894204221101,0.08856254520192675,3.4651201793822968,3.6474949256655758,0.2291285068762279,0.3323187721021611,0.6165119842829077,0.665459626719057,-0.00404084073746358,0.00404084073746358,0.0007536031597157322,0.0007536031597157322,0.182374746283279,0.182374746283279
2025-06-30,252,0.3907968236315485,0.38834435453015964,0.0738255184179692,0.08920852788300648,3.8455940313778005,6.134638097674111,0.22732075079239303,0.3317929278922345,0.6132747028526149,0.6657540511093503,-0.0024524691013888544,0.0024524691013888544,0.01538300946503729,0.01538300946503729,2.2890440662963107,2.2890440662963107
2025-07-31,60,0.17263241707804433,0.16606232041968186,0.09804280353123626,0.09478963038364088,4.007838342854092,5.191972398697346,0.22987855459544385,0.33409962686567163,0.6147458071484682,0.6686139925373135,-0.006570096658362473,0.006570096658362473,-0.0032531731475953785,0.0032531731475953785,1.1841340558432538,1.1841340558432538
2025-07-31,120,0.31395249454294777,0.310917574040844,0.09351275525552133,0.09305436775365211,3.5520942510617926,3.5520942510617926,0.23049332483826704,0.3332451578121937,0.6138675945892962,0.666374475593021,-0.003034920502103744,0.003034920502103744,-0.0004583875018692174,0.0004583875018692174,0.0,0.0
2025-07-31,252,0.3768343445522677,0.3754384284484634,0.08092745935847578,0.08676811090052322,4.296578887856768,4.4794120320208854,0.23043291452314998,0.3359643450732093,0.61642625643055,0.6668224079936683,-0.0013959161038042955,0.0013959161038042955,0.005840651542047437,0.005840651542047437,0.18283314416411756,0.18283314416411756
2025-08-29,60,0.1765364493721104,0.172135273952662,0.07033674964883305,0.08676237615394197,2.995725065561996,3.5404023502096313,0.22748038966124925,0.3305826121010378,0.6144021147444684,0.6657028686117094,-0.0044011754194484,0.0044011754194484,0.016425626505108926,0.016425626505108926,0.5446772846476353,0.5446772846476353
2025-08-29,120,0.31160165954807306,0.30568676824422075,0.0826405710265053,0.08593650321956153,3.1822491805059276,3.27317058566324,0.23048901174168296,0.3330876320939335,0.6146900782778865,0.6674087084148729,-0.00591489130385231,0.00591489130385231,0.003295932193056239,0.003295932193056239,0.0909214051573124,0.0909214051573124
2025-08-29,252,0.3683808145192423,0.36657623968325437,0.07102102361584423,0.08999704963769262,4.8338632373107995,4.469043370343947,0.23131147994467496,0.3360604426002766,0.6167069255087927,0.6683242244615688,-0.0018045748359879488,0.0018045748359879488,0.01897602602184839,0.01897602602184839,-0.36481986696685276,0.36481986696685276
2025-09-30,60,0.1810675153561061,0.1768520549079284,0.07270840603115941,0.08083684271177158,3.35597698021653,2.8117644969381734,0.23176608050019537,0.33682657288003126,0.6179675556858149,0.6678091441969519,-0.004215460448177694,0.004215460448177694,0.008128436680612167,0.008128436680612167,-0.5442124832783564,0.5442124832783564
2025-09-30,120,0.1746310725269012,0.16909538751067965,0.09251851943034972,0.09053870336521624,5.3575863379737525,4.994360145568753,0.23065452060144503,0.33550915836750633,0.6164607986721343,0.6666525580941222,-0.0055356850162215365,0.0055356850162215365,-0.0019798160651334773,0.0019798160651334773,-0.36322619240499954,0.36322619240499954
2025-09-30,252,0.36443863738569043,0.36106073753010703,0.07675302295807584,0.07836082796535676,5.013523123720453,3.919663533090535,0.22743041033734465,0.3308563424738607,0.6129567863483921,0.6638195797987768,-0.0033778998555833994,0.0033778998555833994,0.0016078050072809158,0.0016078050072809158,-1.0938595906299176,1.0938595906299176
2025-10-31,60,0.19092278457441117,0.1864600419187264,0.0964660577023938,0.08958243722357973,4.530678189888187,4.440064626090423,0.2311076216533125,0.33387829783076023,0.6151300957592339,0.6668833496189174,-0.004462742655684776,0.004462742655684776,-0.006883620478814079,0.006883620478814079,-0.09061356379776431,0.09061356379776431
2025-10-31,120,0.163785570296099,0.16113713117276113,0.10083615455966999,0.09525885956171479,4.445830509458769,5.988261502536303,0.23028233456958813,0.33435193246144834,0.6151361604528596,0.6693776693343744,-0.00264843912333787,0.00264843912333787,-0.005577294997955201,0.005577294997955201,1.5424309930775335,1.5424309930775335
2025-10-31,252,0.275872005772107,0.26993583202591565,0.08072937612330155,0.08997090803868074,4.3726338400669045,5.283599223414176,0.22914268821442652,0.3323620713441072,0.6146951221915649,0.6666757883326764,-0.0059361737461913755,0.0059361737461913755,0.009241531915379186,0.009241531915379186,0.9109653833472713,0.9109653833472713
2025-11-28,60,0.20632917405054862,0.2043265500123366,0.09574657057656599,0.10170326897502291,4.351458207034007,4.532768965660424,0.22764424579914028,0.33412333919499804,0.6160148202422822,0.6675861957796014,-0.0020026240382120253,0.0020026240382120253,0.005956698398456917,0.005956698398456917,0.18131075862641755,0.18131075862641755
2025-11-28,120,0.17843314499655652,0.17546337259270386,0.091257305123569,0.08723437631536529,5.7077152425511635,4.892327350758141,0.2296341782023786,0.333788925716514,0.6169171865860792,0.6669606648469487,-0.002969772403852655,0.002969772403852655,-0.004022928808203707,0.004022928808203707,-0.8153878917930228,0.8153878917930228
2025-11-28,252,0.27044164322147274,0.26712541850541915,0.08591706567751545,0.08818501843249343,4.730018134857394,4.639056247648598,0.22918046644361348,0.334092442432592,0.6141108836843141,0.6660578331037197,-0.003316224716053584,0.003316224716053584,0.0022679527549779865,0.0022679527549779865,-0.09096188720879628,0.09096188720879628
2025-12-31,60,0.193979594401056,0.19003523813274045,0.08568703258299709,0.09525392366086058,3.98340044452062,4.345527757658858,0.2290900937866354,0.3332181809300508,0.6124469910121142,0.6662920769831965,-0.003944356268315546,0.003944356268315546,0.009566891077863487,0.009566891077863487,0.3621273131382381,0.3621273131382381
2025-12-31,120,0.17125220795087537,0.16896534636922508,0.07926666152953299,0.08868372576214928,4.164170009364597,5.793627839115961,0.22696122588189438,0.3324649386084584,0.6158101344767102,0.6660556616643929,-0.0022868615816502846,0.0022868615816502846,0.00941706423261629,0.00941706423261629,1.629457829751364,1.629457829751364
2025-12-31,252,0.25890659203471683,0.2554020384377889,0.08313666189404961,0.08038932183438774,3.9965300255536627,4.178190481260647,0.2298800962293794,0.333230793401414,0.6146779261586803,0.6708241358994501,-0.0035045535969279173,0.0035045535969279173,-0.0027473400596618736,0.0027473400596618736,0.18166045570698452,0.18166045570698452
2026-01-30,60,0.1754772323688162,0.1739717365541906,0.09229347165767673,0.09927404008723872,4.694932927516628,4.062922725735543,0.23177138536585365,0.3352582341463415,0.6171051902439024,0.6656185170731707,-0.0015054958146256125,0.0015054958146256125,0.00698056842956199,0.00698056842956199,-0.6320102017810845,0.6320102017810845
2026-01-30,120,0.16688883178654879,0.16427613912398087,0.08634169656058877,0.09050805524097491,4.979900262362747,5.6137057502998235,0.23096100837064434,0.33251863928362857,0.6153413568230485,0.6667378722990073,-0.002612692662567917,0.002612692662567917,0.004166358680386145,0.004166358680386145,0.6338054879370763,0.6338054879370763
2026-01-30,252,0.22901072537490996,0.22429427731111864,0.08397173304686259,0.0946346352573039,4.175101305718146,5.808836599260029,0.2280395780176644,0.3335365161923454,0.6143671050049068,0.6660112953876349,-0.0047164480637913175,0.0047164480637913175,0.010662902210441305,0.010662902210441305,1.633735293541883,1.633735293541883
2026-02-27,60,0.15647384060511152,0.15086508028975557,0.10367559313787167,0.11453599548677065,5.056630778051072,5.417818690769004,0.227706556097561,0.3342288487804878,0.6145684,0.6678233073170732,-0.005608760315355954,0.005608760315355954,0.010860402348898984,0.010860402348898984,0.3611879127179325,0.3611879127179325
2026-02-27,120,0.17636573800192837,0.17005867686931012,0.09346068201559629,0.10687245597809081,5.2514353041988,6.156855184233077,0.23011741966893864,0.3344625024342746,0.6155774488802337,0.6649186562804285,-0.006307061132618252,0.006307061132618252,0.013411773962494516,0.013411773962494516,0.9054198800342768,0.9054198800342768
2026-02-27,252,0.2316340836874639,0.2287840275437744,0.10144039865019974,0.09599396327300719,6.262777577206419,5.3551286529736055,0.23040846560846562,0.3350043013913384,0.6164101410934745,0.668148549872624,-0.002850056143689522,0.002850056143689522,-0.0054464353771925544,0.0054464353771925544,-0.9076489242328138,0.9076489242328138
2026-03-31,60,0.281387210651049,0.2769805733842676,0.10243129711640608,0.11576096862032131,4.058381778653163,4.509313087392403,0.23131900272161743,0.334273648911353,0.6162343020995334,0.6677534700622084,-0.004406637266781366,0.004406637266781366,0.01332967150391523,0.01332967150391523,0.45093130873924014,0.45093130873924014
2026-03-31,120,0.2307873076975063,0.22895974366130772,0.10446349494259219,0.10475812519034663,5.515811094996375,6.239196156635243,0.22979277377942034,0.3333996401478312,0.6159358782338067,0.6650905174090643,-0.0018275640361985757,0.0018275640361985757,0.000294630247754446,0.000294630247754446,0.7233850616388686,0.7233850616388686
2026-03-31,252,0.2551332669307939,0.2514795126165473,0.08060323051590557,0.09574059779906485,3.6262570724426397,5.167416328230761,0.22678431506849317,0.3312109001956947,0.6118127984344423,0.6659476418786693,-0.0036537543142466378,0.0036537543142466378,0.015137367283159286,0.015137367283159286,1.5411592557881213,1.5411592557881213
2026-04-30,60,0.31652502197737636,0.31080439575018565,0.09743895733335495,0.09927918052636903,3.5185602972777668,3.2479018128717843,0.23118393862885997,0.3341196154593125,0.6131591959603807,0.6676020198096718,-0.005720626227190717,0.005720626227190717,0.0018402231930140789,0.0018402231930140789,-0.2706584844059825,0.2706584844059825
2026-04-30,120,0.2420253122555883,0.23830586648727758,0.09699867253001379,0.1003964689481488,5.053330157217723,4.692378003130743,0.23156866381821714,0.33507590794328995,0.6159203437560691,0.6672947659739755,-0.0037194457683107085,0.0037194457683107085,0.0033977964181350073,0.0033977964181350073,-0.3609521540869798,0.3609521540869798
2026-04-30,252,0.19429640057524813,0.19010996749904482,0.08274129673412148,0.0944052574928721,4.529532277517832,6.884889061827105,0.22925798631476052,0.33544735092864125,0.6152290713587487,0.6687733724340176,-0.004186433076203311,0.004186433076203311,0.011663960758750619,0.011663960758750619,2.355356784309272,2.355356784309272
2026-05-29,60,0.3028537853481408,0.2945907775362372,0.0815569929316386,0.09163986491094656,3.514644460884442,3.965239904587575,0.23197363053613054,0.33411562742812745,0.6177772921522922,0.6685538364413365,-0.008263007811903589,0.008263007811903589,0.010082871979307961,0.010082871979307961,0.4505954437031332,0.4505954437031332
2026-05-29,120,0.2312618632703584,0.22708179655984606,0.09784028755285179,0.09099719866411493,5.858887325250948,4.416699675958407,0.23154256664720763,0.3348028215606149,0.6166847051955633,0.664868583381981,-0.004180066710512326,0.004180066710512326,-0.006843088888736859,0.006843088888736859,-1.4421876492925412,1.4421876492925412
2026-05-29,252,0.19336879021243292,0.1900236376244925,0.08272874431744118,0.09117195678194845,6.152107711509686,6.333052055965852,0.23010890277235455,0.3320014740335806,0.6147988188207731,0.6671889691526747,-0.0033451525879404087,0.0033451525879404087,0.008443212464507271,0.008443212464507271,0.18094434445616603,0.18094434445616603
2026-06-30,60,0.19441161258771758,0.1905518318084098,0.09892054528525274,0.09301931172060016,3.4219352941415626,3.4219352941415626,0.2306643840931135,0.33464180407371485,0.6150578855480117,0.6675812997090204,-0.003859780779307792,0.003859780779307792,-0.00590123356465258,0.00590123356465258,0.0,0.0
2026-06-30,120,0.21994156790001496,0.2155667764983711,0.0947573909318303,0.0999101729219132,4.59555002338333,5.136202967310781,0.23300651667959657,0.3360090671062839,0.6178279383242824,0.6696245733126455,-0.004374791401643846,0.004374791401643846,0.0051527819900829,0.0051527819900829,0.5406529439274506,0.5406529439274506
2026-06-30,252,0.19008733471449893,0.1859428546498372,0.08875423588330003,0.09361522342256334,4.970667384842032,5.603297779276472,0.2309473699648025,0.3347785686351193,0.6152921881110677,0.6662192510754791,-0.004144480064661726,0.004144480064661726,0.004860987539263312,0.004860987539263312,0.6326303944344405,0.6326303944344405
2026-07-31,60,0.22789359371996404,0.21942491898097252,0.1197947187112823,0.12418164897804165,3.5859647523223135,2.868771801857851,0.2299225101527751,0.33508953780700057,0.6170380197253915,0.6669798201508412,-0.008468674738991516,0.008468674738991516,0.004386930266759348,0.004386930266759348,-0.7171929504644625,0.7171929504644625
2026-07-31,120,0.2530595586577695,0.24638362392526275,0.10540393392193365,0.11671541895046228,3.584827310304461,4.749896186153411,0.22820923166247337,0.3340275982194697,0.6139574027482098,0.6657769208438166,-0.006675934732506772,0.006675934732506772,0.011311485028528634,0.011311485028528634,1.1650688758489496,1.1650688758489496
2026-07-31,252,0.2072741507470691,0.201943286346871,0.10627836985254671,0.11272459237629168,5.394887254128987,6.024290767110703,0.22773333333333334,0.33354007029876975,0.6134141769185706,0.6657003710212849,-0.005330864400198088,0.005330864400198088,0.0064462225237449655,0.0064462225237449655,0.6294035129817157,0.6294035129817157
2026-08-31,60,0.2505287737179112,0.2415717119603269,0.12529965866203563,0.1365449270369639,4.388184819254542,3.7613012736467506,0.23034493621955932,0.33549329339002704,0.6163876207962892,0.6695175686122923,-0.008957061757584317,0.008957061757584317,0.011245268374928258,0.011245268374928258,-0.6268835456077917,0.6268835456077917
2026-08-31,120,0.251376294576969,0.24388261765769675,0.1007204999043354,0.1019979371324354,3.404931458897468,3.9425522155654895,0.23117038111820468,0.33550091893983364,0.6173434223254014,0.6677165118978525,-0.007493676919272219,0.007493676919272219,0.0012774372281000035,0.0012774372281000035,0.5376207566680216,0.5376207566680216
2026-08-31,252,0.21104670967600325,0.20650219069519496,0.09996167729670208,0.11229789241504223,5.9320247235514705,6.471299698419785,0.22796555729065,0.3338305094671091,0.617836970525083,0.6685210716377123,-0.004544518980808293,0.004544518980808293,0.012336215118340155,0.012336215118340155,0.5392749748683148,0.5392749748683148
2026-09-03,60,0.24422370093867882,0.23752200475687796,0.12734322092438327,0.13610647028599937,3.4038101149160838,3.672531966093669,0.23272699516908213,0.3335710144927536,0.6161031594202898,0.6655775458937199,-0.006701696181800859,0.006701696181800859,0.008763249361616099,0.008763249361616099,0.26872185117758507,0.26872185117758507
2026-09-03,120,0.2504830945837508,0.24607738398845222,0.1025922939161645,0.11110188026482665,3.6737418372314785,3.852948756120819,0.22859230025149932,0.333120922809054,0.6123902108725092,0.6678422809053975,-0.004405710595298568,0.004405710595298568,0.00850958634866214,0.00850958634866214,0.17920691888934037,0.17920691888934037
2026-09-03,252,0.21087728409837486,0.20490453667031988,0.10006986372009011,0.10692820783418644,5.932090094752277,5.842209941801484,0.2297167837626854,0.3309018442622951,0.6117757318501171,0.6666129879000781,-0.005972747428054981,0.005972747428054981,0.006858344114096332,0.006858344114096332,-0.08988015295079244,0.08988015295079244
