analysis_date,window,isolated_node_share_raw,n_connected_components_raw,giant_component_share_raw,degree_cv_raw,degree_gini_raw,degree_hhi_raw,top1pct_degree_share_raw,top5pct_degree_share_raw,strength_cv_raw,strength_gini_raw,strength_hhi_raw,top1pct_strength_share_raw,top5pct_strength_share_raw,degree_assortativity_raw,transitivity_raw,mean_local_clustering_raw,isolated_node_share_residual,n_connected_components_residual,giant_component_share_residual,degree_cv_residual,degree_gini_residual,degree_hhi_residual,top1pct_degree_share_residual,top5pct_degree_share_residual,strength_cv_residual,strength_gini_residual,strength_hhi_residual,top1pct_strength_share_residual,top5pct_strength_share_residual,degree_assortativity_residual,transitivity_residual,mean_local_clustering_residual,isolated_node_share_residual_minus_raw,n_connected_components_residual_minus_raw,giant_component_share_residual_minus_raw,degree_cv_residual_minus_raw,degree_gini_residual_minus_raw,degree_hhi_residual_minus_raw,top1pct_degree_share_residual_minus_raw,top5pct_degree_share_residual_minus_raw,strength_cv_residual_minus_raw,strength_gini_residual_minus_raw,strength_hhi_residual_minus_raw,top1pct_strength_share_residual_minus_raw,top5pct_strength_share_residual_minus_raw,degree_assortativity_residual_minus_raw,transitivity_residual_minus_raw,mean_local_clustering_residual_minus_raw
2016-02-29,60,0.46229361892012494,1050,0.5229808121374386,2.2210785432787894,0.8226172312188627,0.0026475635410144705,0.13524721532174053,0.4492948152896867,2.2281737557837498,0.8231783330054012,0.0026616502837855695,0.1361151890213948,0.4509735915726008,-0.030289952731336372,0.4240700607872093,0.2726070097828422,0.036590807675145026,86,0.9607318161535029,1.560384108868823,0.6486429910862475,0.0015327079728738736,0.08959051206026124,0.3241445628656142,1.6212077452200264,0.6626510304978805,0.0016190604878007148,0.09404213890540239,0.3378250059437679,0.5061713134569047,0.44983085654246896,0.2580204539549296,-0.4257028112449799,-964,0.43775100401606426,-0.6606944344099663,-0.1739742401326152,-0.001114855568140597,-0.04565670326147929,-0.12515025242407246,-0.6069660105637233,-0.16052730250752067,-0.0010425897959848547,-0.04207305011599241,-0.1131485856288329,0.5364612661882411,0.025760795755259636,-0.014586555827912573
2016-03-31,60,0.49563318777292575,1156,0.48253275109170307,2.3336896988856592,0.8413092053474798,0.0028148941531375713,0.13589940487617586,0.4712612785563448,2.3400616171579753,0.841771277994745,0.0028278988524436674,0.1367679576765576,0.47277647777227816,-0.08150168574172309,0.4479913269003978,0.2625717273542298,0.02052401746724891,48,0.9794759825327511,1.2960048521318575,0.5788771700977733,0.0011701434832966453,0.07296985985793819,0.2668842388174314,1.350695525880707,0.5930314917320016,0.0012333530146874058,0.07654329994706334,0.2793043266904933,0.4758391519335379,0.3943783742242887,0.25878405913698366,-0.47510917030567684,-1108,0.49694323144104807,-1.0376848467538018,-0.2624320352497065,-0.001644750669840926,-0.06292954501823766,-0.2043770397389134,-0.9893660912772684,-0.2487397862627434,-0.0015945458377562617,-0.06022465772949427,-0.19347215108178484,0.557340837675261,-0.053612952676109105,-0.003787668217246132
2016-04-29,60,0.4772929652715939,1090,0.5044523597506678,2.360676953072813,0.83957049137913,0.0029264450920610595,0.13950375579351126,0.48573597570720795,2.3698735920895495,0.8401997269762138,0.0029458151569383,0.14074204699754497,0.4878348764144527,-0.09385178870855693,0.43986024491194864,0.2790590926580868,0.006233303650934996,15,0.993766696349065,1.2867323449843635,0.5585654841288352,0.0011824043310903645,0.07217915934153747,0.27197538756592615,1.3742579397055599,0.5803245667581103,0.001286101907766594,0.07818609097134158,0.2920976590185959,0.5781988664002198,0.4177203716292771,0.23683932435279784,-0.47105966162065893,-1075,0.4893143365983972,-1.0739446080884494,-0.28100500725029476,-0.001744040760970695,-0.06732459645197379,-0.2137605881412818,-0.9956156523839896,-0.25987516021810353,-0.001659713249171706,-0.0625559560262034,-0.1957372173958568,0.6720506551087767,-0.02213987328267153,-0.04221976830528898
2016-05-31,60,0.46225165562913906,1066,0.515673289183223,2.3394648028573046,0.8367120752558146,0.0028578788361183966,0.13925719006963844,0.47887240823071175,2.3498350219457755,0.837453325618245,0.002879348622676778,0.14078591352355116,0.48128240986871385,-0.05899343631320468,0.43053214543703344,0.26641540143416437,0.0013245033112582781,4,0.9986754966887417,0.8000608575089418,0.3986164029028909,0.0007241048016414761,0.0440846677420624,0.17620096785615927,0.8865911231286453,0.42570628853652237,0.0007885403177088357,0.04976334541997628,0.1966012755302941,0.532790777222507,0.33743700290388184,0.21879400131159962,-0.4609271523178808,-1062,0.4830022075055187,-1.5394039453483628,-0.4380956723529237,-0.0021337740344769206,-0.09517252232757603,-0.3026714403745525,-1.4632438988171304,-0.41174703708172267,-0.0020908083049679424,-0.09102256810357487,-0.28468113433841974,0.5917842135357116,-0.0930951425331516,-0.047621400122564744
2016-06-30,60,0.46190893169877406,1083,0.5078809106830122,2.393125625688798,0.8430249292207914,0.0029452934589879157,0.13744011744707155,0.4948423736671303,2.4067819533848382,0.8440070385616463,0.0029739927194128452,0.13912354174653294,0.49816061357865965,-0.08561557100827356,0.4437217843752391,0.2601751720385545,0.0013134851138353765,4,0.9986865148861647,0.7480340605892504,0.38062569875946606,0.000682817406217882,0.041608715808993973,0.1640975119765106,0.8053038652275623,0.4002960768999144,0.000721766337719112,0.04591059069609004,0.17679558542406415,0.47052949066694405,0.2842904801218357,0.21270420187178116,-0.4605954465849387,-1079,0.49080560420315245,-1.6450915650995477,-0.46239923046132536,-0.002262476052770034,-0.09583140163807757,-0.3307448616906197,-1.6014780881572759,-0.44371096166173185,-0.0022522263816937334,-0.09321295105044289,-0.3213650281545955,0.5561450616752176,-0.1594313042534034,-0.047470970166773346
2016-07-29,60,0.42538593481989706,1026,0.5368782161234992,2.311386414223855,0.8339606706618574,0.0027197715076580655,0.14008939125295508,0.46675531914893614,2.3244203803833345,0.8348741034255318,0.0027456818630966578,0.14192451773845977,0.469538400000568,-0.05851747442496497,0.420581523270932,0.26736744884235425,0.004288164665523156,11,0.9957118353344768,0.9560816675743811,0.4483618773797795,0.0008207942345934002,0.05960032505910166,0.20735446217494088,0.9987793036601109,0.4647757679452922,0.0008565866627014476,0.06207109621686383,0.2151978657516221,0.5030784792697999,0.3036588134556991,0.22955674288980177,-0.4210977701543739,-1015,0.45883361921097765,-1.3553047466494739,-0.3855987932820779,-0.0018989772730646653,-0.08048906619385343,-0.2594008569739953,-1.3256410767232236,-0.3700983354802396,-0.0018890952003952101,-0.07985342152159594,-0.25434053424894587,0.5615959536947649,-0.1169227098152329,-0.03781070595255248
2016-08-31,60,0.32004981320049813,792,0.6508924865089248,2.070730508637708,0.7906332089814332,0.0021950705020352774,0.12279699456390014,0.41845850212942765,2.0828958649716705,0.7916364977645747,0.002216046153721911,0.12447383550142355,0.42118044828608575,0.08883162156141897,0.38368406840758396,0.2948849234918635,0.0008302200083022001,3,0.9991697799916978,0.7614458629787533,0.39878237273405825,0.0006557907024688494,0.04239811640871161,0.1590145770575811,0.8062591196449933,0.4178425613421102,0.0006849538264884682,0.04483414611777234,0.166345426458189,0.43253279976230685,0.298015725853773,0.23193832631811576,-0.31921959319219595,-789,0.3482772934827729,-1.3092846456589549,-0.39185083624737493,-0.001539279799566428,-0.08039887815518854,-0.25944392507184655,-1.2766367453266771,-0.3737939364224645,-0.0015310923272334426,-0.07963968938365121,-0.25483502182789675,0.34370117820088786,-0.08566834255381095,-0.06294659717374776
2016-09-30,60,0.31659118979003703,789,0.659942363112392,2.0505744379685007,0.7879478925988568,0.0021427976639151218,0.12359416536023447,0.41336650535069186,2.06399024077566,0.7890411438828457,0.00216552314286421,0.12534156275175998,0.41653131877384536,0.0894007896533859,0.3802705967783444,0.2911349277840029,0.0008233841086867024,3,0.9991766158913133,0.8053804655783382,0.4150287635833334,0.0006787310392487365,0.04352123236316543,0.16629745756935452,0.8578186629685115,0.4354330836985729,0.000714636829368911,0.046388511885737935,0.17657575620154237,0.4639122984980837,0.30159588333542514,0.22480715747696256,-0.3157678056813503,-786,0.3392342527789214,-1.2451939723901626,-0.3729191290155234,-0.0014640666246663852,-0.08007293299706905,-0.24706904778133734,-1.2061715778071482,-0.3536080601842728,-0.001450886313495299,-0.07895305086602204,-0.239955562572303,0.3745115088446978,-0.07867471344291926,-0.06632777030704035
2016-10-31,60,0.32354141166870665,818,0.6487148102815178,2.1006575160040213,0.7923929799026652,0.0022083892287001984,0.12833071445287686,0.4240580388485841,2.1153388082948075,0.7933276975778978,0.0022336427066006106,0.13064994121924303,0.42696643042642923,0.04832627160262211,0.37612003552596246,0.28644577712300523,0.0004079967360261118,2,0.9995920032639739,0.6412456414500387,0.3324052979639951,0.0005757633507460921,0.03811306877068637,0.14496339139447026,0.7303872544528895,0.3607000071368962,0.0006256489357271441,0.04592713243368109,0.16541588136581525,0.5187608552184817,0.28429317330502246,0.19414671381606236,-0.32313341493268055,-816,0.3508771929824561,-1.4594118745539826,-0.4599876819386701,-0.0016326258779541063,-0.09021764568219048,-0.27909464745411383,-1.384951553841918,-0.4326276904410016,-0.0016079937708734665,-0.08472280878556195,-0.261550549060614,0.4704345836158596,-0.09182686222094,-0.09229906330694287
2016-11-30,60,0.28495934959349595,723,0.6951219512195121,2.032407895923398,0.7807782768203417,0.002085643030655193,0.12331816218730275,0.41216238663167337,2.0493691009348867,0.7821739482382657,0.002113786061734417,0.1261108804462997,0.41569502988164697,0.10744619252183674,0.38480232849350704,0.2868437924270248,0.0004065040650406504,2,0.9995934959349594,0.8291159887737606,0.40634711376847,0.0006859485052196303,0.0469419620610611,0.18193747716022723,0.9011851927051079,0.4311088626780155,0.0007366401429068872,0.05196745642441711,0.19641060000888144,0.5366499307152955,0.31603615695495385,0.21505214196416444,-0.2845528455284553,-721,0.30447154471544724,-1.2032919071496377,-0.37443116305187174,-0.0013996945254355628,-0.07637620012624166,-0.23022490947144614,-1.148183908229779,-0.3510650855602502,-0.0013771459188275299,-0.07414342402188259,-0.21928442987276553,0.4292037381934588,-0.06876617153855319,-0.07179165046286035
2016-12-30,60,0.3865546218487395,991,0.5894357743097239,2.2320512391039036,0.8198659290731503,0.002393778605036123,0.12379023182534324,0.45665734220764603,2.2478203247966184,0.8209308286445258,0.00242204730394909,0.12618889586611684,0.46065924822623466,0.07628736309413221,0.4426747424327738,0.28715206216594885,0.0,1,1.0,0.7928699478491668,0.39557881607355005,0.0006517177887964548,0.04374457412944922,0.17044468023536222,0.8617433739271347,0.42111180027785156,0.0006973195848368635,0.04772122270245468,0.18463368488732732,0.49153648510414294,0.30712968294087223,0.21068573273549066,-0.3865546218487395,-990,0.41056422569027606,-1.4391812912547368,-0.4242871129996002,-0.001742060816239668,-0.08004565769589403,-0.2862126619722838,-1.3860769508694837,-0.39981902836667427,-0.0017247277191122265,-0.07846767316366215,-0.2760255633389074,0.41524912201001074,-0.1355450594919016,-0.0764663294304582
2017-01-26,60,0.4359479700433583,1140,0.5246353961371699,2.293938143047402,0.8324434394297828,0.002468329603519024,0.13543063917397136,0.46548335776897404,2.310614094873197,0.8335865996803011,0.002498595780617534,0.13783854649698601,0.46920623603513323,-0.02343239613202014,0.43587390626701633,0.2728984119196442,0.00039416633819471815,2,0.9996058336618053,0.8820542616426955,0.4324702639387328,0.0007008355224604023,0.05055058177621113,0.18674548460554638,0.9484565754126479,0.4556219116109508,0.0007487465019485566,0.05397935880183775,0.200807538657387,0.4880438843275123,0.3210259789317027,0.21720374864105377,-0.43555380370516356,-1138,0.4749704375246354,-1.4118838814047066,-0.39997317549105005,-0.0017674940810586215,-0.08488005739776022,-0.2787378731634277,-1.362157519460549,-0.37796468806935035,-0.0017498492786689772,-0.08385918769514827,-0.26839869737774624,0.5114762804595324,-0.11484792733531363,-0.055694663278590434
2017-02-28,60,0.4846839860411012,1288,0.462582396277627,2.348848193017522,0.845503856606149,0.00252698248694908,0.13398889961389962,0.46749819015444016,2.363453351199678,0.8465434167631911,0.002553668764364866,0.1359882988023504,0.47090339350274346,-0.07349284654269804,0.4472272963871342,0.257989118944176,0.0007754943776657619,3,0.9992245056223342,0.9000736480101874,0.43503093041734475,0.0007018738161467106,0.052968146718146716,0.1914665781853282,0.9545846779197958,0.4548870334282713,0.0007410747992707409,0.055592227849828715,0.20230174389476469,0.4693832649214575,0.30277138186221386,0.21417145248581201,-0.4839084916634354,-1285,0.5366421093447072,-1.4487745450073344,-0.41047292618880427,-0.0018251086708023696,-0.0810207528957529,-0.27603161196911197,-1.408868673279882,-0.3916563833349198,-0.001812593965094125,-0.08039607095252167,-0.2686016496079788,0.5428761114641555,-0.14445591452492035,-0.04381766645836396
2017-03-31,60,0.37176117161096506,1022,0.5869320315433721,2.1893165229295812,0.8132935502169278,0.002175406247680237,0.13222813171890913,0.4414959827995926,2.2079536836849374,0.8145128820631544,0.002206180799586138,0.13480505184053118,0.4455357937708628,-0.02079634239884831,0.3904819743339548,0.2856730116453184,0.0007510326699211416,3,0.9992489673300788,0.8445010841102031,0.420449560660336,0.0006433278562010171,0.044175059409301796,0.1783552110444721,0.9017337596652469,0.4410408819229412,0.0006808575941870151,0.04749467624121379,0.19036655337011277,0.48587947757461974,0.30890591132503636,0.2109246095620645,-0.3710101389410439,-1019,0.4123169357867067,-1.3448154388193783,-0.39284398955659183,-0.0015320783914792198,-0.08805307230960732,-0.2631407717551205,-1.3062199240196906,-0.3734720001402132,-0.001525323205399123,-0.0873103755993174,-0.25516924040075,0.506675819973468,-0.08157606300891845,-0.0747484020832539
2017-04-28,60,0.23998516320474778,663,0.7477744807121661,1.7439081224500368,0.7289439306288725,0.001498967188259352,0.10025692736967153,0.3484404784926928,1.7538265036697818,0.7303748449861389,0.0015118350908659385,0.10147570431312275,0.35072907655140667,0.1557383986390316,0.36327630265445116,0.31770929321524083,0.002967359050445104,9,0.9970326409495549,0.9954257624887992,0.4909339155358958,0.000738454172339172,0.049879824294831066,0.20367710031218056,1.0668424342566736,0.5134687202835875,0.000793083375196849,0.05559215109516496,0.21920586730468242,0.5379414800473135,0.41968484613577883,0.2546392707220203,-0.23701780415430268,-654,0.24925816023738878,-0.7484823599612376,-0.2380100150929767,-0.0007605130159201801,-0.05037710307484046,-0.14476337818051221,-0.6869840694131082,-0.21690612470255144,-0.0007187517156690894,-0.04588355321795779,-0.13152320924672425,0.38220308140828185,0.05640854348132768,-0.06307002249322052
2017-05-31,60,0.3160429788810671,878,0.6602445350129678,1.958320929658914,0.7783017520665196,0.001791411953886681,0.10938577378161458,0.3905728548969854,1.9725613242023488,0.7800584307278642,0.0018121519739677373,0.11068843694304623,0.3938798793928548,0.10004630934106501,0.4097859130917046,0.2989155518849834,0.001852537977028529,6,0.9981474620229714,1.0399745093050399,0.4887185051043994,0.0007712289662853867,0.057975011721874393,0.22114350332349617,1.1272632663940927,0.5122868614224063,0.0008413199228460461,0.06607387825734683,0.23941163604932503,0.5873309444520916,0.4291477604835162,0.2362309603091994,-0.3141904409040385,-872,0.3379029270100037,-0.918346420353874,-0.28958324696212023,-0.0010201829876012943,-0.05141076205974019,-0.16942935157348923,-0.8452980578082561,-0.26777156930545787,-0.0009708320511216912,-0.0446145586856994,-0.15446824334352977,0.48728463511102654,0.019361847391811626,-0.06268459157578402
2017-06-30,60,0.42218181818181816,1189,0.5501818181818182,2.1496896509442593,0.8196302653387648,0.002044060216500673,0.12151172061872109,0.42159676819220754,2.1690221689454603,0.8216059782900436,0.0020744207888643154,0.1228797033390173,0.4270515273558217,-0.032907339289287775,0.4619892448527311,0.2892179826299729,0.0061818181818181816,18,0.9938181818181818,1.2664895033879102,0.5408564580584991,0.0009469075135242744,0.07105458991123159,0.28110880773932917,1.3772135592977426,0.5650779003707593,0.001053351704695839,0.08157498472464425,0.304461617917996,0.6633840544189745,0.5205982421643002,0.2480952887153318,-0.416,-1171,0.4436363636363636,-0.8832001475563491,-0.2787738072802657,-0.0010971527029763988,-0.0504571307074895,-0.14048796045287837,-0.7918086096477177,-0.2565280779192842,-0.0010210690841684765,-0.04130471861437304,-0.12258990943782572,0.6962913937082623,0.0586089973115691,-0.0411226939146411
2017-07-31,60,0.4962270930650377,1413,0.4746676248652533,2.420303048841742,0.8540052746218656,0.002464199370547119,0.13398176449256594,0.49079158679997925,2.439852935898679,0.8554168628590444,0.002498340764934748,0.13629762709212778,0.495833249048339,-0.06975076265026377,0.4944473595396285,0.26101775688460166,0.001437297879985627,5,0.9985627021200144,0.9773976544151451,0.467109096981289,0.0007025893549609153,0.05425322488732321,0.20924208672227115,1.049514017186252,0.4871543336372215,0.0007551130694467929,0.060959940882183546,0.2243228852717779,0.5259409085071564,0.36513312951031396,0.2312944398816098,-0.49478979518505206,-1408,0.523895077254761,-1.4429053944265968,-0.3868961776405766,-0.0017616100155862036,-0.07972853960524273,-0.28154950007770807,-1.390338918712427,-0.3682625292218229,-0.001743227695487955,-0.07533768620994424,-0.27151036377656107,0.5956916711574202,-0.12931423002931453,-0.029723317002991856
2017-08-31,60,0.43330980945659847,1269,0.5218772053634438,2.365759043964602,0.8419469907116208,0.0023277402449189506,0.13889582189387512,0.48311535965656666,2.3888523701380397,0.8435917935898345,0.002366483996582262,0.14149346732090717,0.48899357977219243,-0.044794135194863444,0.48101597889713643,0.2857526717770798,0.004234297812279464,13,0.9957657021877205,1.1167481034552473,0.5137311456562446,0.0007929168407095595,0.061348774522038636,0.23836919083512204,1.210822809775902,0.5369683711696622,0.0008701806198566018,0.07029496626735696,0.25927478743726934,0.5766829894583524,0.451218606923239,0.2678635818767292,-0.429075511644319,-1256,0.4738884968242767,-1.2490109405093546,-0.32821584505537627,-0.001534823404209391,-0.07754704737183649,-0.24474616882144462,-1.1780295603621378,-0.30662342242017226,-0.0014963033767256603,-0.07119850105355022,-0.2297187923349231,0.6214771246532158,-0.029797371973897424,-0.017889089900350597
2017-09-29,60,0.32930617880566104,978,0.6451501553331032,2.1172473333682786,0.8009458114498558,0.0018925565311201545,0.12297197199589018,0.4281020764139447,2.1377270286562267,0.8027810805265005,0.0019226361232472832,0.12543706605213203,0.4331511292656116,0.052915516986347194,0.42740108303260055,0.31285881359874507,0.0037970314118053157,12,0.9962029685881947,1.1464795149608515,0.5243849576748956,0.0007989006828529066,0.05996272490502019,0.24299299897254545,1.2355588738378542,0.5467351403068146,0.0008721455749808309,0.06808724966957591,0.26346409607268073,0.5326532394116146,0.45524299272900864,0.26936701118486,-0.3255091473938557,-966,0.3510528132550915,-0.9707678184074271,-0.2765608537749602,-0.001093655848267248,-0.06300924709086998,-0.18510907744139926,-0.9021681548183724,-0.25604594021968596,-0.0010504905482664523,-0.057349816382556124,-0.16968703319293088,0.47973772242526735,0.027841909696408096,-0.04349180241388506
2017-10-31,60,0.22101326079564773,668,0.7619857191431486,1.757539907704874,0.7262029095728542,0.0013903252387539127,0.10826977024551968,0.3534764565413952,1.7709827969069913,0.728412655672469,0.001406453609976372,0.10969365287688532,0.3559924717963674,0.10867048248595682,0.34935569060049776,0.32087312529779227,0.00034002040122407346,2,0.999659979598776,0.855253622632868,0.4155398049916428,0.0005887313019471758,0.04868662045301741,0.1905385667586303,0.942809385268141,0.44249670176916167,0.0006422609782215879,0.056170423696622694,0.20854752479138114,0.557819457730845,0.3845211419503009,0.23877239595127886,-0.22067324039442365,-666,0.23767426045562734,-0.9022862850720059,-0.3106631045812114,-0.0008015939368067369,-0.05958314979250227,-0.1629378897827649,-0.8281734116388504,-0.2859159539033074,-0.000764192631754784,-0.05352322918026262,-0.14744494700498625,0.44914897524488817,0.035165451349803145,-0.08210072934651341
2017-11-30,60,0.27171341669482935,836,0.7002365664075701,1.9554762966309365,0.7670777982740704,0.0016302424963451985,0.12158789044609325,0.3924498488595768,1.970971859708258,0.7685516934478709,0.0016508043500377927,0.12377513808290388,0.3956764928947317,0.08197555949586015,0.36323782762193113,0.306541359975315,0.001013856032443393,4,0.9989861439675566,0.7537983184645664,0.38256129702496056,0.0005299803666508982,0.04400247320692498,0.1640446093249061,0.82873458458908,0.40738576045376274,0.0005700577937458719,0.05029612074732023,0.17951507088058224,0.4987179805463109,0.3278835335374564,0.21234526383728272,-0.27069956066238593,-832,0.29874957755998643,-1.2016779781663702,-0.38451650124910985,-0.0011002621296943003,-0.07758541723916827,-0.22840523953467068,-1.1422372751191778,-0.36116593299410815,-0.0010807465562919208,-0.07347901733558365,-0.21616142201414948,0.41674242105045073,-0.03535429408447471,-0.09419609613803229
2017-12-29,60,0.4013355592654424,1232,0.5629382303839733,2.2189138908993695,0.8205307953499255,0.0019778226561690086,0.12940492949878216,0.4487385756742866,2.235356204071417,0.8217177360368007,0.002002276246771478,0.13162929262481088,0.45273481244425523,0.015059306216945807,0.4207921005759785,0.2942615901337651,0.0,1,1.0,0.7570271827466775,0.38463974037904936,0.0005252387831109755,0.043529753525060895,0.1648566512480168,0.8435838727856241,0.41032450707890145,0.0005714970786056734,0.0520746617986437,0.1831901162612367,0.5318354257282465,0.3291812976265062,0.20750645367684972,-0.4013355592654424,-1231,0.4370617696160267,-1.461886708152692,-0.4358910549708761,-0.0014525838730580331,-0.08587517597372127,-0.2838819244262698,-1.391772331285793,-0.4113932289578992,-0.0014307791681658047,-0.07955463082616718,-0.2695446961830185,0.5167761195113006,-0.09161080294947227,-0.0867551364569154
2018-01-31,60,0.34368803701255785,1078,0.6159947124917383,2.1332109907921817,0.8009868356323424,0.0018342991180557047,0.12664185639229422,0.439207530647986,2.152205891030464,0.8024170638656314,0.001861199668666964,0.1292416859635215,0.44388854142317985,0.04992821385770367,0.4030779638885669,0.3123427253878663,0.00033046926635822867,2,0.9996695307336417,0.7129921031358168,0.3813070797397453,0.0004984658754573811,0.03663528896672504,0.1458296847635727,0.7773248102563518,0.40622429955677286,0.000530149986992754,0.04116442016295363,0.15971552806147762,0.40524380672343,0.31433072181973676,0.22127337580262238,-0.34335756774619963,-1076,0.3836748182419034,-1.4202188876563648,-0.4196797558925971,-0.0013358332425983236,-0.09000656742556917,-0.2933778458844133,-1.374881080774112,-0.3961927643088585,-0.00133104968167421,-0.08807726580056788,-0.2841730133617022,0.35531559286572634,-0.08874724206883017,-0.0910693495852439
2018-02-28,60,0.4393785883147585,1342,0.5180682201958797,2.317281940315745,0.837800088012854,0.0021512312026050334,0.12915951972555745,0.4713093196112064,2.330944996652062,0.8387713610936924,0.0021726796951763872,0.13102965079660975,0.47462682910308873,0.0025927912178536003,0.4623261804379539,0.29161071981823405,0.004390408645727794,14,0.9956095913542722,0.9988125098360676,0.4885714401571488,0.0006746458729500252,0.053447684391080615,0.2074442538593482,1.0641810646687684,0.507943871580882,0.0007201895773048137,0.05894219082340125,0.2220772604341311,0.47498752174585057,0.37039211688860163,0.2552628628714491,-0.4349881796690307,-1328,0.47754137115839246,-1.3184694304796776,-0.3492286478557052,-0.0014765853296550082,-0.07571183533447684,-0.2638650657518582,-1.2667639319832935,-0.3308274895128105,-0.0014524901178715735,-0.0720874599732085,-0.2525495686689576,0.47239473052799696,-0.0919340635493523,-0.03634785694678494
2018-03-30,60,0.3986037234042553,1245,0.5621675531914894,2.2794242545234478,0.8255281221532345,0.002059765602430112,0.13920530094849748,0.46796604910912154,2.2946325895465955,0.8266088723004912,0.002082891862037671,0.1412331754357059,0.47136954980937074,-0.03433836345651384,0.4258605215124984,0.2950345309615265,0.0029920212765957447,10,0.9970079787234043,1.0263286284811035,0.49312291738179614,0.0006826298050664571,0.0579181810123216,0.2150518571048666,1.096876927700765,0.5128313464443115,0.0007324265274342651,0.06401280407386639,0.23040182214617336,0.5329256364990724,0.38688576501837074,0.26043092764575576,-0.39561170212765956,-1235,0.43484042553191493,-1.2530956260423443,-0.3324052047714383,-0.001377135797363655,-0.08128711993617588,-0.2529141920042549,-1.1977556618458305,-0.3137775258561797,-0.001350465334603406,-0.07722037136183951,-0.24096772766319738,0.5672639999555863,-0.03897475649412768,-0.034603603315770726
2018-04-27,60,0.3381818181818182,1056,0.6333884297520661,2.200000685728218,0.8103054774498799,0.0019305795098197116,0.13619431601551374,0.44835330981440497,2.215360956268573,0.8115080097812613,0.0019529997244823823,0.138167400151856,0.4516908007497145,-0.017237465074527072,0.40146673324881754,0.3062977070969748,0.003305785123966942,11,0.996694214876033,1.2605609549487613,0.5407186462629914,0.0008558723706252341,0.074205140565769,0.2762013278699301,1.3518285657634868,0.5611221033989193,0.000934691064864187,0.08239282578513249,0.29540225439990364,0.5892945050395693,0.446828859417953,0.25416750293317303,-0.33487603305785124,-1045,0.36330578512396694,-0.9394397307794566,-0.26958683118688853,-0.0010747071391944774,-0.061989175449744735,-0.17215198194447484,-0.8635323905050865,-0.2503859063823419,-0.0010183086596181952,-0.055774574366723506,-0.15628854634981088,0.6065319701140963,0.04536212616913543,-0.05213020416380176
2018-05-31,60,0.2986761381982564,946,0.6816273813367775,2.1205360023069564,0.7902910023636165,0.001774837887336122,0.13120923231309584,0.42989003177788926,2.141484224037822,0.7920401823158627,0.001803666348660921,0.13368177719561472,0.4342859672560662,-0.001606171326685258,0.37270879245013794,0.3024358287540117,0.0,1,1.0,0.9410975276924527,0.4515999599934395,0.0006088681164445745,0.053175698277303896,0.20107877571500252,1.0037749288117428,0.4714267971712254,0.00064822864310979,0.05793618112302715,0.21410805822740214,0.48774218802304337,0.344109162607775,0.2331237687840024,-0.2986761381982564,-945,0.31837261866322253,-1.1794384746145037,-0.338691042370177,-0.0011659697708915474,-0.07803353403579194,-0.22881125606288674,-1.137709295226079,-0.32061338514463733,-0.001155437705551131,-0.07574559607258757,-0.22017790902866408,0.48934835934972865,-0.028599629842362917,-0.0693120599700093
2018-06-29,60,0.42175324675324677,1342,0.5467532467532468,2.3834641224311706,0.8433234345866625,0.0021691237736742174,0.13675728196354267,0.48658724626660754,2.4022601353347746,0.8446524475335948,0.0021983291421489117,0.13924895888529443,0.4910946773659498,-0.04565665422344944,0.46810917061706886,0.278651456229351,0.000974025974025974,4,0.999025974025974,0.9375866926527822,0.4498121679558218,0.0006100872747531114,0.05414739243393955,0.19931140823352977,0.9967008167865995,0.4681880533349563,0.0006472118565529464,0.0585388344497108,0.21205057675442127,0.482735697924825,0.3271961710239266,0.22511568357752385,-0.4207792207792208,-1338,0.45227272727272727,-1.4458774297783883,-0.3935112666308407,-0.001559036498921106,-0.08260988952960313,-0.28727583803307777,-1.4055593185481752,-0.37646439419863853,-0.0015511172855959654,-0.08071012443558362,-0.2790441006115285,0.5283923521482744,-0.14091299959314224,-0.05353577265182716
2018-07-31,60,0.4583070120025268,1492,0.5037902716361339,2.4139407023634223,0.8503141430984951,0.0021563833589787786,0.1374413262758414,0.4946968940377509,2.429623458815265,0.851369701078561,0.0021803759164957205,0.1396064046746807,0.4985480069683268,-0.07075318104662516,0.47468401899162105,0.2760363034963683,0.0003158559696778269,2,0.9996841440303221,0.8772020568868925,0.4382575614430235,0.0005589019104885012,0.04687905722560671,0.18379107160691102,0.9349871982552426,0.4570855174108144,0.0005919775934621567,0.05095697636550456,0.19733379932634892,0.4718914251473898,0.32992624599567905,0.2387203941658505,-0.457991156032849,-1490,0.49589387239418825,-1.5367386454765297,-0.41205658165547154,-0.0015974814484902775,-0.0905622690502347,-0.31090582243083986,-1.4946362605600227,-0.39428418366774665,-0.0015883983230335639,-0.08864942830917613,-0.30121420764197787,0.542644606194015,-0.144757772995942,-0.037315909330517816
