analysis_date,previous_analysis_date,window,factor_name,method,portfolio_leg,strategy_nav_cny,leg_gross_notional_cny,strategy_gross_exposure,turnover,total_abs_trade_weight,trade_notional_cny
2016-01-29,2015-12-31,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,10000000000.0,10000000000.0,2.0,0.7131426036397592,1.4262852072795185,14262852072.795185
2016-01-29,2015-12-31,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,100000000.0,100000000.0,2.0,0.6286726275060146,1.2573452550120292,125734525.50120293
2016-01-29,2015-12-31,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,500000000.0,500000000.0,2.0,0.6286726275060146,1.2573452550120292,628672627.5060146
2016-01-29,2015-12-31,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,1000000000.0,1000000000.0,2.0,0.6286726275060146,1.2573452550120292,1257345255.0120292
2016-01-29,2015-12-31,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,2000000000.0,2000000000.0,2.0,0.6286726275060146,1.2573452550120292,2514690510.0240583
2016-01-29,2015-12-31,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,5000000000.0,5000000000.0,2.0,0.6286726275060146,1.2573452550120292,6286726275.060146
2016-01-29,2015-12-31,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,10000000000.0,10000000000.0,2.0,0.6286726275060146,1.2573452550120292,12573452550.120293
2016-01-29,2015-12-31,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,100000000.0,100000000.0,2.0,0.5828723065642063,1.1657446131284126,116574461.31284127
2016-01-29,2015-12-31,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,500000000.0,500000000.0,2.0,0.5828723065642063,1.1657446131284126,582872306.5642062
2016-01-29,2015-12-31,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,1000000000.0,1000000000.0,2.0,0.5828723065642063,1.1657446131284126,1165744613.1284125
2016-01-29,2015-12-31,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,2000000000.0,2000000000.0,2.0,0.5828723065642063,1.1657446131284126,2331489226.256825
2016-01-29,2015-12-31,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,5000000000.0,5000000000.0,2.0,0.5828723065642063,1.1657446131284126,5828723065.642063
2016-01-29,2015-12-31,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,10000000000.0,10000000000.0,2.0,0.5828723065642063,1.1657446131284126,11657446131.284126
2016-01-29,2015-12-31,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,100000000.0,100000000.0,2.0,0.576644873266015,1.15328974653203,115328974.653203
2016-01-29,2015-12-31,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,500000000.0,500000000.0,2.0,0.576644873266015,1.15328974653203,576644873.2660149
2016-01-29,2015-12-31,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,1000000000.0,1000000000.0,2.0,0.576644873266015,1.15328974653203,1153289746.5320299
2016-01-29,2015-12-31,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,2000000000.0,2000000000.0,2.0,0.576644873266015,1.15328974653203,2306579493.0640597
2016-01-29,2015-12-31,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,5000000000.0,5000000000.0,2.0,0.576644873266015,1.15328974653203,5766448732.66015
2016-01-29,2015-12-31,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,10000000000.0,10000000000.0,2.0,0.576644873266015,1.15328974653203,11532897465.3203
2016-01-29,2015-12-31,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,100000000.0,100000000.0,2.0,0.4515134459598572,0.9030268919197144,90302689.19197144
2016-01-29,2015-12-31,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,500000000.0,500000000.0,2.0,0.4515134459598572,0.9030268919197144,451513445.9598572
2016-01-29,2015-12-31,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,1000000000.0,1000000000.0,2.0,0.4515134459598572,0.9030268919197144,903026891.9197145
2016-01-29,2015-12-31,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,2000000000.0,2000000000.0,2.0,0.4515134459598572,0.9030268919197144,1806053783.839429
2016-01-29,2015-12-31,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,5000000000.0,5000000000.0,2.0,0.4515134459598572,0.9030268919197144,4515134459.598572
2016-01-29,2015-12-31,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,10000000000.0,10000000000.0,2.0,0.4515134459598572,0.9030268919197144,9030268919.197144
2016-01-29,2015-12-31,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,100000000.0,100000000.0,2.0,0.5496447581498936,1.099289516299787,109928951.62997872
2016-01-29,2015-12-31,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,500000000.0,500000000.0,2.0,0.5496447581498936,1.099289516299787,549644758.1498935
2016-01-29,2015-12-31,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,1000000000.0,1000000000.0,2.0,0.5496447581498936,1.099289516299787,1099289516.299787
2016-01-29,2015-12-31,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,2000000000.0,2000000000.0,2.0,0.5496447581498936,1.099289516299787,2198579032.599574
2016-01-29,2015-12-31,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,5000000000.0,5000000000.0,2.0,0.5496447581498936,1.099289516299787,5496447581.498936
2016-01-29,2015-12-31,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,10000000000.0,10000000000.0,2.0,0.5496447581498936,1.099289516299787,10992895162.997871
2016-01-29,2015-12-31,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,100000000.0,100000000.0,2.0,0.44780513452702536,0.8956102690540507,89561026.90540507
2016-01-29,2015-12-31,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,500000000.0,500000000.0,2.0,0.44780513452702536,0.8956102690540507,447805134.52702534
2016-01-29,2015-12-31,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,1000000000.0,1000000000.0,2.0,0.44780513452702536,0.8956102690540507,895610269.0540507
2016-01-29,2015-12-31,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,2000000000.0,2000000000.0,2.0,0.44780513452702536,0.8956102690540507,1791220538.1081014
2016-01-29,2015-12-31,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,5000000000.0,5000000000.0,2.0,0.44780513452702536,0.8956102690540507,4478051345.270253
2016-01-29,2015-12-31,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,10000000000.0,10000000000.0,2.0,0.44780513452702536,0.8956102690540507,8956102690.540506
2016-01-29,2015-12-31,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q1,100000000.0,100000000.0,2.0,0.5177244094413501,1.0354488188827002,103544881.88827002
2016-01-29,2015-12-31,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q1,500000000.0,500000000.0,2.0,0.5177244094413501,1.0354488188827002,517724409.4413501
2016-01-29,2015-12-31,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q1,1000000000.0,1000000000.0,2.0,0.5177244094413501,1.0354488188827002,1035448818.8827002
2016-01-29,2015-12-31,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q1,2000000000.0,2000000000.0,2.0,0.5177244094413501,1.0354488188827002,2070897637.7654004
2016-01-29,2015-12-31,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q1,5000000000.0,5000000000.0,2.0,0.5177244094413501,1.0354488188827002,5177244094.413501
2016-01-29,2015-12-31,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q1,10000000000.0,10000000000.0,2.0,0.5177244094413501,1.0354488188827002,10354488188.827002
2016-01-29,2015-12-31,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q5,100000000.0,100000000.0,2.0,0.5699823974823923,1.1399647949647846,113996479.49647847
2016-01-29,2015-12-31,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q5,500000000.0,500000000.0,2.0,0.5699823974823923,1.1399647949647846,569982397.4823923
2016-01-29,2015-12-31,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q5,1000000000.0,1000000000.0,2.0,0.5699823974823923,1.1399647949647846,1139964794.9647846
2016-01-29,2015-12-31,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q5,2000000000.0,2000000000.0,2.0,0.5699823974823923,1.1399647949647846,2279929589.9295692
2016-01-29,2015-12-31,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q5,5000000000.0,5000000000.0,2.0,0.5699823974823923,1.1399647949647846,5699823974.823923
2016-01-29,2015-12-31,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q5,10000000000.0,10000000000.0,2.0,0.5699823974823923,1.1399647949647846,11399647949.647846
2016-01-29,2015-12-31,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,100000000.0,100000000.0,2.0,0.8639640012861309,1.7279280025722619,172792800.2572262
2016-01-29,2015-12-31,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,500000000.0,500000000.0,2.0,0.8639640012861309,1.7279280025722619,863964001.2861309
2016-01-29,2015-12-31,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,1000000000.0,1000000000.0,2.0,0.8639640012861309,1.7279280025722619,1727928002.5722618
2016-01-29,2015-12-31,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,2000000000.0,2000000000.0,2.0,0.8639640012861309,1.7279280025722619,3455856005.1445236
2016-01-29,2015-12-31,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,5000000000.0,5000000000.0,2.0,0.8639640012861309,1.7279280025722619,8639640012.86131
2016-01-29,2015-12-31,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,10000000000.0,10000000000.0,2.0,0.8639640012861309,1.7279280025722619,17279280025.72262
2016-01-29,2015-12-31,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,100000000.0,100000000.0,2.0,0.8904060655516923,1.7808121311033847,178081213.11033848
2016-01-29,2015-12-31,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,500000000.0,500000000.0,2.0,0.8904060655516923,1.7808121311033847,890406065.5516924
2016-01-29,2015-12-31,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,1000000000.0,1000000000.0,2.0,0.8904060655516923,1.7808121311033847,1780812131.1033847
2016-01-29,2015-12-31,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,2000000000.0,2000000000.0,2.0,0.8904060655516923,1.7808121311033847,3561624262.2067695
2016-01-29,2015-12-31,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,5000000000.0,5000000000.0,2.0,0.8904060655516923,1.7808121311033847,8904060655.516924
2016-01-29,2015-12-31,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,10000000000.0,10000000000.0,2.0,0.8904060655516923,1.7808121311033847,17808121311.033848
2016-01-29,2015-12-31,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,100000000.0,100000000.0,2.0,0.4748635914345377,0.9497271828690754,94972718.28690754
2016-01-29,2015-12-31,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,500000000.0,500000000.0,2.0,0.4748635914345377,0.9497271828690754,474863591.4345377
2016-01-29,2015-12-31,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,1000000000.0,1000000000.0,2.0,0.4748635914345377,0.9497271828690754,949727182.8690754
2016-01-29,2015-12-31,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,2000000000.0,2000000000.0,2.0,0.4748635914345377,0.9497271828690754,1899454365.7381508
2016-01-29,2015-12-31,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,5000000000.0,5000000000.0,2.0,0.4748635914345377,0.9497271828690754,4748635914.345377
2016-01-29,2015-12-31,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,10000000000.0,10000000000.0,2.0,0.4748635914345377,0.9497271828690754,9497271828.690754
2016-01-29,2015-12-31,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,100000000.0,100000000.0,2.0,0.5161102172535185,1.032220434507037,103222043.4507037
2016-01-29,2015-12-31,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,500000000.0,500000000.0,2.0,0.5161102172535185,1.032220434507037,516110217.25351846
2016-01-29,2015-12-31,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,1000000000.0,1000000000.0,2.0,0.5161102172535185,1.032220434507037,1032220434.5070369
2016-01-29,2015-12-31,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,2000000000.0,2000000000.0,2.0,0.5161102172535185,1.032220434507037,2064440869.0140738
2016-01-29,2015-12-31,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,5000000000.0,5000000000.0,2.0,0.5161102172535185,1.032220434507037,5161102172.535185
2016-01-29,2015-12-31,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,10000000000.0,10000000000.0,2.0,0.5161102172535185,1.032220434507037,10322204345.07037
2016-01-29,2015-12-31,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,100000000.0,100000000.0,2.0,0.8552867920245784,1.7105735840491567,171057358.40491566
2016-01-29,2015-12-31,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,500000000.0,500000000.0,2.0,0.8552867920245784,1.7105735840491567,855286792.0245783
2016-01-29,2015-12-31,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,1000000000.0,1000000000.0,2.0,0.8552867920245784,1.7105735840491567,1710573584.0491567
2016-01-29,2015-12-31,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,2000000000.0,2000000000.0,2.0,0.8552867920245784,1.7105735840491567,3421147168.0983133
2016-01-29,2015-12-31,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,5000000000.0,5000000000.0,2.0,0.8552867920245784,1.7105735840491567,8552867920.245784
2016-01-29,2015-12-31,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,10000000000.0,10000000000.0,2.0,0.8552867920245784,1.7105735840491567,17105735840.491568
2016-01-29,2015-12-31,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,100000000.0,100000000.0,2.0,0.8571022654106237,1.7142045308212475,171420453.08212474
2016-01-29,2015-12-31,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,500000000.0,500000000.0,2.0,0.8571022654106237,1.7142045308212475,857102265.4106238
2016-01-29,2015-12-31,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,1000000000.0,1000000000.0,2.0,0.8571022654106237,1.7142045308212475,1714204530.8212476
2016-01-29,2015-12-31,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,2000000000.0,2000000000.0,2.0,0.8571022654106237,1.7142045308212475,3428409061.642495
2016-01-29,2015-12-31,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,5000000000.0,5000000000.0,2.0,0.8571022654106237,1.7142045308212475,8571022654.106237
2016-01-29,2015-12-31,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,10000000000.0,10000000000.0,2.0,0.8571022654106237,1.7142045308212475,17142045308.212475
2016-01-29,2015-12-31,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,100000000.0,100000000.0,2.0,0.6971380444616329,1.3942760889232657,139427608.89232656
2016-01-29,2015-12-31,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,500000000.0,500000000.0,2.0,0.6971380444616329,1.3942760889232657,697138044.4616328
2016-01-29,2015-12-31,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,1000000000.0,1000000000.0,2.0,0.6971380444616329,1.3942760889232657,1394276088.9232657
2016-01-29,2015-12-31,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,2000000000.0,2000000000.0,2.0,0.6971380444616329,1.3942760889232657,2788552177.8465314
2016-01-29,2015-12-31,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,5000000000.0,5000000000.0,2.0,0.6971380444616329,1.3942760889232657,6971380444.616328
2016-01-29,2015-12-31,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,10000000000.0,10000000000.0,2.0,0.6971380444616329,1.3942760889232657,13942760889.232656
2016-01-29,2015-12-31,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,100000000.0,100000000.0,2.0,0.6745488924346783,1.3490977848693566,134909778.48693568
2016-01-29,2015-12-31,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,500000000.0,500000000.0,2.0,0.6745488924346783,1.3490977848693566,674548892.4346783
2016-01-29,2015-12-31,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,1000000000.0,1000000000.0,2.0,0.6745488924346783,1.3490977848693566,1349097784.8693566
2016-01-29,2015-12-31,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,2000000000.0,2000000000.0,2.0,0.6745488924346783,1.3490977848693566,2698195569.7387133
2016-01-29,2015-12-31,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,5000000000.0,5000000000.0,2.0,0.6745488924346783,1.3490977848693566,6745488924.346783
2016-01-29,2015-12-31,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,10000000000.0,10000000000.0,2.0,0.6745488924346783,1.3490977848693566,13490977848.693565
2016-01-29,2015-12-31,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,100000000.0,100000000.0,2.0,0.8079041423675837,1.6158082847351674,161580828.47351673
2016-01-29,2015-12-31,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,500000000.0,500000000.0,2.0,0.8079041423675837,1.6158082847351674,807904142.3675836
2016-01-29,2015-12-31,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,1000000000.0,1000000000.0,2.0,0.8079041423675837,1.6158082847351674,1615808284.7351673
2016-01-29,2015-12-31,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,2000000000.0,2000000000.0,2.0,0.8079041423675837,1.6158082847351674,3231616569.4703345
2016-01-29,2015-12-31,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,5000000000.0,5000000000.0,2.0,0.8079041423675837,1.6158082847351674,8079041423.675837
2016-01-29,2015-12-31,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,10000000000.0,10000000000.0,2.0,0.8079041423675837,1.6158082847351674,16158082847.351673
2016-01-29,2015-12-31,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,100000000.0,100000000.0,2.0,0.7518759093886039,1.5037518187772079,150375181.87772077
2016-01-29,2015-12-31,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,500000000.0,500000000.0,2.0,0.7518759093886039,1.5037518187772079,751875909.3886039
2016-01-29,2015-12-31,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,1000000000.0,1000000000.0,2.0,0.7518759093886039,1.5037518187772079,1503751818.7772079
2016-01-29,2015-12-31,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,2000000000.0,2000000000.0,2.0,0.7518759093886039,1.5037518187772079,3007503637.5544157
2016-01-29,2015-12-31,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,5000000000.0,5000000000.0,2.0,0.7518759093886039,1.5037518187772079,7518759093.88604
2016-01-29,2015-12-31,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,10000000000.0,10000000000.0,2.0,0.7518759093886039,1.5037518187772079,15037518187.77208
2016-01-29,2015-12-31,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,100000000.0,100000000.0,2.0,0.5725866254356466,1.1451732508712933,114517325.08712932
2016-01-29,2015-12-31,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,500000000.0,500000000.0,2.0,0.5725866254356466,1.1451732508712933,572586625.4356467
2016-01-29,2015-12-31,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,1000000000.0,1000000000.0,2.0,0.5725866254356466,1.1451732508712933,1145173250.8712933
2016-01-29,2015-12-31,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,2000000000.0,2000000000.0,2.0,0.5725866254356466,1.1451732508712933,2290346501.7425866
2016-01-29,2015-12-31,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,5000000000.0,5000000000.0,2.0,0.5725866254356466,1.1451732508712933,5725866254.356466
2016-01-29,2015-12-31,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,10000000000.0,10000000000.0,2.0,0.5725866254356466,1.1451732508712933,11451732508.712933
2016-01-29,2015-12-31,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,100000000.0,100000000.0,2.0,0.567004263436452,1.134008526872904,113400852.68729042
2016-01-29,2015-12-31,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,500000000.0,500000000.0,2.0,0.567004263436452,1.134008526872904,567004263.436452
2016-01-29,2015-12-31,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,1000000000.0,1000000000.0,2.0,0.567004263436452,1.134008526872904,1134008526.872904
2016-01-29,2015-12-31,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,2000000000.0,2000000000.0,2.0,0.567004263436452,1.134008526872904,2268017053.745808
2016-01-29,2015-12-31,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,5000000000.0,5000000000.0,2.0,0.567004263436452,1.134008526872904,5670042634.36452
2016-01-29,2015-12-31,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,10000000000.0,10000000000.0,2.0,0.567004263436452,1.134008526872904,11340085268.72904
2016-01-29,2015-12-31,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,100000000.0,100000000.0,2.0,0.5387464530492108,1.0774929060984215,107749290.60984215
2016-01-29,2015-12-31,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,500000000.0,500000000.0,2.0,0.5387464530492108,1.0774929060984215,538746453.0492108
