analysis_date,window,factor_order,factor_name,factor_orientation,target_name,model_spec,nobs,network_beta,network_beta_bps,partial_r2,status,industry_count,singleton_industry_count,control_count,control_rank,factor_residual_sd
2022-08-31,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M2_INDUSTRY_SIZE,4493,0.0009252995522576319,9.252995522576319,8.280433573404355e-05,PASS,31.0,0.0,1.0,1.0,0.8412902899300214
2022-08-31,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M3_FULL_CONTROLS,4493,-1.8758988733575247e-05,-0.18758988733575246,3.441371065893151e-08,PASS,31.0,0.0,5.0,5.0,0.8317723079946041
2022-09-30,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M1_NETWORK_ONLY,4411,-0.020126675689940764,-201.26675689940765,0.02350076023498815,PASS,31.0,0.0,0.0,0.0,1.0
2022-09-30,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M2_INDUSTRY_SIZE,4411,-0.004909951668186641,-49.099516681866405,0.0014286118887451016,PASS,31.0,0.0,1.0,1.0,0.8367080100978477
2022-09-30,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M3_FULL_CONTROLS,4411,-0.005862212134786606,-58.622121347866056,0.002012527447951884,PASS,31.0,0.0,5.0,5.0,0.8297671866320157
2022-10-31,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M1_NETWORK_ONLY,4504,0.008821896862199075,88.21896862199075,0.004681284426642174,PASS,31.0,0.0,0.0,0.0,1.0
2022-10-31,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M2_INDUSTRY_SIZE,4504,-0.0011410627344490987,-11.410627344490987,6.0899885888976435e-05,PASS,31.0,0.0,1.0,1.0,0.7954427587421794
2022-10-31,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M3_FULL_CONTROLS,4504,-0.0003815781376929464,-3.815781376929464,7.258046760827419e-06,PASS,31.0,0.0,5.0,5.0,0.7899864445580503
2022-11-30,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M1_NETWORK_ONLY,4522,0.0018718796289474734,18.718796289474735,0.00032509950398895704,PASS,31.0,0.0,0.0,0.0,1.0
2022-11-30,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M2_INDUSTRY_SIZE,4522,-0.0007983709339692087,-7.983709339692087,4.2305993351310356e-05,PASS,31.0,0.0,1.0,1.0,0.7629714581686933
2022-11-30,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M3_FULL_CONTROLS,4522,-0.0006504807696578477,-6.504807696578477,2.82702098238774e-05,PASS,31.0,0.0,5.0,5.0,0.7609898163589411
2022-12-30,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M1_NETWORK_ONLY,4539,0.0025367382674561945,25.367382674561945,0.0007404922678243553,PASS,31.0,0.0,0.0,0.0,1.0
2022-12-30,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M2_INDUSTRY_SIZE,4539,0.0016256695980892818,16.256695980892818,0.000217460679821313,PASS,31.0,0.0,1.0,1.0,0.7568390248261843
2022-12-30,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M3_FULL_CONTROLS,4539,0.0017397949694144663,17.397949694144664,0.0002702798399374373,PASS,31.0,0.0,5.0,5.0,0.7533587779642603
2023-01-31,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M1_NETWORK_ONLY,4558,-0.0031240007757854806,-31.240007757854805,0.001256478735300548,PASS,31.0,0.0,0.0,0.0,0.9999999999999999
2023-01-31,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M2_INDUSTRY_SIZE,4558,-0.004167880186348109,-41.67880186348109,0.0014803220780199577,PASS,31.0,0.0,1.0,1.0,0.7767503431853027
2023-01-31,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M3_FULL_CONTROLS,4558,-0.004314934077303036,-43.14934077303036,0.0016457301011060244,PASS,31.0,0.0,5.0,5.0,0.775246818219253
2023-02-28,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M1_NETWORK_ONLY,4680,-0.014086192816940362,-140.86192816940363,0.013692972328573472,PASS,31.0,0.0,0.0,0.0,0.9999551869847072
2023-02-28,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M2_INDUSTRY_SIZE,4680,-0.007633721753556387,-76.33721753556387,0.003437264207437063,PASS,31.0,0.0,1.0,1.0,0.7744946702620286
2023-02-28,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M3_FULL_CONTROLS,4680,-0.006797635331095832,-67.97635331095832,0.002811329774950133,PASS,31.0,0.0,5.0,5.0,0.7733061782752465
2023-03-31,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M1_NETWORK_ONLY,4790,-0.005186387404532997,-51.86387404532997,0.0016950912861963818,PASS,31.0,0.0,0.0,0.0,1.0
2023-03-31,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M2_INDUSTRY_SIZE,4790,-0.0028236994992954733,-28.236994992954735,0.00034835637122332397,PASS,31.0,0.0,1.0,1.0,0.7787996311677253
2023-03-31,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M3_FULL_CONTROLS,4790,5.914777529319637e-05,0.5914777529319637,1.5584446888539105e-07,PASS,31.0,0.0,5.0,5.0,0.7697729148108616
2023-04-28,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M1_NETWORK_ONLY,4805,-0.003762284446796326,-37.62284446796326,0.001067848304432517,PASS,31.0,0.0,0.0,0.0,1.0
2023-04-28,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M2_INDUSTRY_SIZE,4805,-0.0060376163590460845,-60.37616359046085,0.0019022030136153223,PASS,31.0,0.0,1.0,1.0,0.7724896443097247
2023-04-28,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M3_FULL_CONTROLS,4805,-0.00494989683894624,-49.498968389462405,0.001294225753298739,PASS,31.0,0.0,5.0,5.0,0.7658178621646814
2023-05-31,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M1_NETWORK_ONLY,4788,0.017599086245978238,175.99086245978236,0.028946886562875584,PASS,31.0,0.0,0.0,0.0,0.9999443890847625
2023-05-31,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M2_INDUSTRY_SIZE,4788,0.0044792661150316136,44.792661150316135,0.0013476317990479547,PASS,31.0,0.0,1.0,1.0,0.7784078929910218
2023-05-31,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M3_FULL_CONTROLS,4788,0.004432796206458621,44.32796206458621,0.0013158705529910941,PASS,31.0,0.0,5.0,5.0,0.7763422189294539
2023-06-30,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M1_NETWORK_ONLY,4777,0.006813768688456711,68.13768688456712,0.003996496265456173,PASS,31.0,0.0,0.0,0.0,1.0
2023-06-30,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M2_INDUSTRY_SIZE,4777,-0.008454572995419758,-84.54572995419757,0.005607176858963614,PASS,31.0,0.0,1.0,1.0,0.8020255639620667
2023-06-30,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M3_FULL_CONTROLS,4777,-0.006955939478755748,-69.55939478755748,0.004697243254909722,PASS,31.0,0.0,5.0,5.0,0.7954631077781608
2023-07-31,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M1_NETWORK_ONLY,4804,-0.00138214589696323,-13.8214589696323,0.0002501397309814246,PASS,31.0,0.0,0.0,0.0,1.0
2023-07-31,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M2_INDUSTRY_SIZE,4804,0.00034699611171717677,3.4699611171717675,1.2656980500458381e-05,PASS,31.0,0.0,1.0,1.0,0.8379159618274826
2023-07-31,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M3_FULL_CONTROLS,4804,0.0011035677177444823,11.035677177444823,0.00012832693675357554,PASS,31.0,0.0,5.0,5.0,0.8305832560945607
2023-08-31,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M1_NETWORK_ONLY,4773,-6.478004595670997e-05,-0.6478004595670996,4.52845010934233e-07,PASS,31.0,0.0,0.0,0.0,0.9999999999999999
2023-08-31,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M2_INDUSTRY_SIZE,4773,0.002179872826292461,21.79872826292461,0.00038011826924366776,PASS,31.0,0.0,1.0,1.0,0.815027627020098
2023-08-31,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M3_FULL_CONTROLS,4773,0.0007103206979662985,7.1032069796629855,4.126666337345153e-05,PASS,31.0,0.0,5.0,5.0,0.8108098678945643
2023-09-28,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M1_NETWORK_ONLY,4817,-0.009203306530993154,-92.03306530993153,0.00798670932581591,PASS,31.0,0.0,0.0,0.0,1.0
2023-09-28,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M2_INDUSTRY_SIZE,4817,-0.0022916264911170417,-22.91626491117042,0.00033392004583610024,PASS,31.0,0.0,1.0,1.0,0.787336752452671
2023-09-28,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M3_FULL_CONTROLS,4817,-0.0030251559029419923,-30.251559029419923,0.0005820941594647522,PASS,31.0,0.0,5.0,5.0,0.7832827798143049
2023-10-31,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M1_NETWORK_ONLY,4838,-0.0022766814359349227,-22.766814359349226,0.0006010324494002406,PASS,31.0,0.0,0.0,0.0,1.0
2023-10-31,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M2_INDUSTRY_SIZE,4838,0.001280582915957598,12.805829159575978,0.00013177648689743915,PASS,31.0,0.0,1.0,1.0,0.7779495572145467
2023-10-31,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M3_FULL_CONTROLS,4838,0.0015172334572968412,15.172334572968412,0.00018519987266540916,PASS,31.0,0.0,5.0,5.0,0.7750719696729705
2023-11-30,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M1_NETWORK_ONLY,4909,0.005367264440424262,53.672644404242625,0.0038113257258141076,PASS,31.0,0.0,0.0,0.0,1.0
2023-11-30,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M2_INDUSTRY_SIZE,4909,-0.0004906390363856361,-4.906390363856361,1.940613388906609e-05,PASS,31.0,0.0,1.0,1.0,0.7588833074540363
2023-11-30,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M3_FULL_CONTROLS,4909,0.0004645510981002217,4.645510981002217,1.7052397189409874e-05,PASS,31.0,0.0,5.0,5.0,0.750055605646893
2023-12-29,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M1_NETWORK_ONLY,4934,0.006449812083751974,64.49812083751974,0.0030965205150778052,PASS,31.0,0.0,0.0,0.0,1.000100821804281
2023-12-29,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M2_INDUSTRY_SIZE,4934,-0.003844409662930479,-38.444096629304795,0.0010544175480545759,PASS,31.0,0.0,1.0,1.0,0.779122663482192
2023-12-29,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M3_FULL_CONTROLS,4934,0.00150072319574939,15.0072319574939,0.00017541217384053898,PASS,31.0,0.0,5.0,5.0,0.7668346298194514
2024-01-31,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M1_NETWORK_ONLY,4887,-0.021522798658206572,-215.2279865820657,0.03251452020802059,PASS,31.0,0.0,0.0,0.0,1.0
2024-01-31,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M2_INDUSTRY_SIZE,4887,-0.006513425693394117,-65.13425693394117,0.002905604426061581,PASS,31.0,0.0,1.0,1.0,0.8169612414747464
2024-01-31,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M3_FULL_CONTROLS,4887,-0.006103244649909813,-61.032446499098135,0.0026643246864666015,PASS,31.0,0.0,5.0,5.0,0.8059072672619706
2024-02-29,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M1_NETWORK_ONLY,3512,0.01151137454361906,115.11374543619061,0.008503728673068811,PASS,31.0,0.0,0.0,0.0,1.0
2024-02-29,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M2_INDUSTRY_SIZE,3512,-0.0012877790025851927,-12.877790025851926,9.682120957177354e-05,PASS,31.0,0.0,1.0,1.0,0.8872932936319519
2024-02-29,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M3_FULL_CONTROLS,3512,-0.00019509542065433016,-1.9509542065433017,2.2623125396359356e-06,PASS,31.0,0.0,5.0,5.0,0.8821726814968351
2024-03-29,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M1_NETWORK_ONLY,3819,-0.0011285362471446126,-11.285362471446126,9.064377099021748e-05,PASS,31.0,0.0,0.0,0.0,1.0
2024-03-29,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M2_INDUSTRY_SIZE,3819,0.0021354252170159367,21.354252170159366,0.00029017956037635795,PASS,31.0,0.0,1.0,1.0,0.8957097519157062
2024-03-29,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M3_FULL_CONTROLS,3819,-0.0006302370043996643,-6.302370043996643,2.652503072053669e-05,PASS,31.0,0.0,5.0,5.0,0.8897087530751646
2024-04-30,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M1_NETWORK_ONLY,4375,-0.0038423441155624382,-38.42344115562438,0.0013455645060906907,PASS,31.0,0.0,0.0,0.0,1.0
2024-04-30,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M2_INDUSTRY_SIZE,4375,-0.004823660649196113,-48.23660649196113,0.0019015885810472755,PASS,31.0,0.0,1.0,1.0,0.9077160730483026
2024-04-30,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M3_FULL_CONTROLS,4375,-0.004926821094272741,-49.268210942727414,0.002020706736663991,PASS,31.0,0.0,5.0,5.0,0.9042915235699834
2024-05-31,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M1_NETWORK_ONLY,5032,-0.0031808066358048493,-31.808066358048492,0.0010916263680068594,PASS,31.0,0.0,0.0,0.0,1.0
2024-05-31,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M2_INDUSTRY_SIZE,5032,-0.001341022269944055,-13.410222699440551,0.0001545360206258728,PASS,31.0,0.0,1.0,1.0,0.8346377011547921
2024-05-31,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M3_FULL_CONTROLS,5032,-0.0016837292993008223,-16.837292993008223,0.0002498121647638296,PASS,31.0,0.0,5.0,5.0,0.829208488581185
2024-06-28,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M1_NETWORK_ONLY,5012,0.001905969235683639,19.05969235683639,0.000299096987602554,PASS,31.0,0.0,0.0,0.0,1.0
2024-06-28,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M2_INDUSTRY_SIZE,5012,0.0014082337663043156,14.082337663043157,0.00011977097814352966,PASS,31.0,0.0,1.0,1.0,0.8329599125740028
2024-06-28,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M3_FULL_CONTROLS,5012,0.0020457065739621604,20.457065739621605,0.00026342206521423606,PASS,31.0,0.0,5.0,5.0,0.8295699557300538
2024-07-31,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M1_NETWORK_ONLY,4966,0.004829188447232176,48.291884472321755,0.002732431417806991,PASS,31.0,0.0,0.0,0.0,1.0
2024-07-31,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M2_INDUSTRY_SIZE,4966,0.0045699758546769356,45.69975854676935,0.0016121719261571466,PASS,31.0,0.0,1.0,1.0,0.7885129335234439
2024-07-31,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M3_FULL_CONTROLS,4966,0.004623779196756424,46.23779196756424,0.001700935356175548,PASS,31.0,0.0,5.0,5.0,0.7856926863386134
2024-08-30,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M1_NETWORK_ONLY,4996,-0.007431334235276672,-74.31334235276672,0.003299522812116651,PASS,31.0,0.0,0.0,0.0,0.9999999999999999
2024-08-30,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M2_INDUSTRY_SIZE,4996,-0.00726948726384066,-72.69487263840661,0.002079840329785476,PASS,31.0,0.0,1.0,1.0,0.7503040240615683
2024-08-30,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M3_FULL_CONTROLS,4996,-0.007577456967477236,-75.77456967477237,0.002416369546264785,PASS,31.0,0.0,5.0,5.0,0.7455638632101791
2024-09-30,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M1_NETWORK_ONLY,5037,0.007229247902580569,72.29247902580569,0.00124573369058123,PASS,31.0,0.0,0.0,0.0,1.0
2024-09-30,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M2_INDUSTRY_SIZE,5037,0.009979444960975952,99.79444960975952,0.0014679585673198492,PASS,31.0,0.0,1.0,1.0,0.7484735042834112
2024-09-30,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M3_FULL_CONTROLS,5037,0.009736350614743792,97.36350614743792,0.0014332391738474115,PASS,31.0,0.0,5.0,5.0,0.7456216357021389
2024-10-31,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M1_NETWORK_ONLY,4979,0.0047882365137864435,47.88236513786443,0.000947779828822215,PASS,31.0,0.0,0.0,0.0,1.0
2024-10-31,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M2_INDUSTRY_SIZE,4979,-0.005542651762420152,-55.42651762420152,0.0008586193266936215,PASS,31.0,0.0,1.0,1.0,0.7947883554877238
2024-10-31,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M3_FULL_CONTROLS,4979,-0.0006895650520465907,-6.8956505204659075,1.3907355815079292e-05,PASS,31.0,0.0,5.0,5.0,0.785791396752168
2024-11-29,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M1_NETWORK_ONLY,4956,0.004631844514786212,46.31844514786212,0.0014966171104497938,PASS,31.0,0.0,0.0,0.0,1.0
2024-11-29,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M2_INDUSTRY_SIZE,4956,0.0028270362557605076,28.270362557605075,0.00040780630568981735,PASS,31.0,0.0,1.0,1.0,0.8321052386176667
2024-11-29,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M3_FULL_CONTROLS,4956,0.0026770656791793444,26.770656791793446,0.00038294079299894257,PASS,31.0,0.0,5.0,5.0,0.8263840138309358
2024-12-31,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M1_NETWORK_ONLY,4959,0.0008850573590588772,8.850573590588771,8.431954789178686e-05,PASS,31.0,0.0,0.0,0.0,1.0
2024-12-31,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M2_INDUSTRY_SIZE,4959,-0.002477141192109107,-24.77141192109107,0.0005205962565578703,PASS,31.0,0.0,1.0,1.0,0.8529020305742198
2024-12-31,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M3_FULL_CONTROLS,4959,-0.0026303226098219187,-26.303226098219188,0.000584576956927596,PASS,31.0,0.0,5.0,5.0,0.8480238803476349
2025-01-27,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M1_NETWORK_ONLY,4990,-0.0009224826438435286,-9.224826438435286,4.2375805792249643e-05,PASS,31.0,0.0,0.0,0.0,1.0
2025-01-27,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M2_INDUSTRY_SIZE,4990,0.0014036556495990356,14.036556495990355,7.458378504721086e-05,PASS,31.0,0.0,1.0,1.0,0.8291402461621672
2025-01-27,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M3_FULL_CONTROLS,4990,0.00038222070406132493,3.8222070406132493,5.68999972239137e-06,PASS,31.0,0.0,5.0,5.0,0.8248868326068677
2025-02-28,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M1_NETWORK_ONLY,5021,0.004303676925410258,43.03676925410258,0.0015790749043822494,PASS,31.0,0.0,0.0,0.0,1.0
2025-02-28,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M2_INDUSTRY_SIZE,5021,-0.001179326809622863,-11.79326809622863,8.291061657905718e-05,PASS,31.0,0.0,1.0,1.0,0.8113205642878527
2025-02-28,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M3_FULL_CONTROLS,5021,-0.0005250700663549444,-5.250700663549444,1.7400419010882295e-05,PASS,31.0,0.0,5.0,5.0,0.8092553872721165
2025-03-31,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M1_NETWORK_ONLY,5028,0.0031446191988524007,31.446191988524006,0.0008089194674354427,PASS,31.0,0.0,0.0,0.0,1.0
2025-03-31,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M2_INDUSTRY_SIZE,5028,-0.0034267508472978127,-34.26750847297813,0.0006506998119826246,PASS,31.0,0.0,1.0,1.0,0.7943501910657014
2025-03-31,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M3_FULL_CONTROLS,5028,-0.003992783008379389,-39.92783008379389,0.0008989732190236577,PASS,31.0,0.0,5.0,5.0,0.7896395905781339
2025-04-30,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M1_NETWORK_ONLY,5011,0.008104448231023664,81.04448231023665,0.004814228950992927,PASS,31.0,0.0,0.0,0.0,1.0
2025-04-30,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M2_INDUSTRY_SIZE,5011,0.003774759597505508,37.747595975055084,0.0008235200632759065,PASS,31.0,0.0,1.0,1.0,0.8379107048471448
2025-04-30,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M3_FULL_CONTROLS,5011,0.005034320525900862,50.34320525900862,0.0015045305039940171,PASS,31.0,0.0,5.0,5.0,0.8362175373366781
2025-05-30,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M1_NETWORK_ONLY,4996,-0.003797619781005731,-37.97619781005731,0.001001352217130047,PASS,31.0,0.0,0.0,0.0,1.0
2025-05-30,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M2_INDUSTRY_SIZE,4996,-0.0023114326951845315,-23.114326951845314,0.00030172164037656213,PASS,31.0,0.0,1.0,1.0,0.8348290860637403
2025-05-30,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M3_FULL_CONTROLS,4996,-0.001748781576008437,-17.48781576008437,0.00017216416192067374,PASS,31.0,0.0,5.0,5.0,0.8316928912468691
2025-06-30,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M1_NETWORK_ONLY,4957,-0.02041120174942317,-204.1120174942317,0.009994348452349922,PASS,31.0,0.0,0.0,0.0,0.9999999999999999
2025-06-30,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M2_INDUSTRY_SIZE,4957,-0.016565433486268964,-165.65433486268964,0.004578042001903038,PASS,31.0,0.0,1.0,1.0,0.8161769696054186
2025-06-30,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M3_FULL_CONTROLS,4957,-0.01776118299880308,-177.6118299880308,0.00526876632016382,PASS,31.0,0.0,5.0,5.0,0.8134986643004345
2025-07-31,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M1_NETWORK_ONLY,5054,0.005303419586375735,53.03419586375735,0.0012828811117143735,PASS,31.0,0.0,0.0,0.0,1.0
2025-07-31,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M2_INDUSTRY_SIZE,5054,0.010801823436253296,108.01823436253297,0.003723139010660015,PASS,31.0,0.0,1.0,1.0,0.781965348616142
2025-07-31,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M3_FULL_CONTROLS,5054,0.00959283864263428,95.9283864263428,0.0029468715528795375,PASS,31.0,0.0,5.0,5.0,0.7781152461897282
2025-08-29,60,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,M1_NETWORK_ONLY,5070,0.0051779890367813,51.779890367813,0.0013095365080889598,PASS,31.0,0.0,0.0,0.0,0.9999999999999999
