analysis_date,window,factor_order,factor_name,method,target_name,common_sample_n,pair_n,alpha_rank_ic,ic_status
2025-01-27,60,1,residual_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,5034,5034,0.001174608530367263,PASS
2025-01-27,60,1,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,5034,5034,0.02388270931681692,PASS
2025-01-27,60,2,delta_degree_percentile,RAW_COMMON,future_excess_return,5034,5034,-0.18027455889603486,PASS
2025-01-27,60,2,delta_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,5034,5034,-0.00571170842261266,PASS
2025-01-27,60,2,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,5034,5034,-0.05325876714856679,PASS
2025-01-27,60,3,cross_industry_degree_percentile,RAW_COMMON,future_excess_return,5034,5034,-0.09877138297629165,PASS
2025-01-27,60,3,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,5034,5034,0.009949325909955831,PASS
2025-01-27,60,3,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,5034,5034,0.027735457802176174,PASS
2025-01-27,60,4,cross_industry_degree_ratio,RAW_COMMON,future_excess_return,4990,4990,0.01008601494445159,PASS
2025-01-27,60,4,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,future_excess_return,4990,4990,0.02431827403961915,PASS
2025-01-27,60,4,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,4990,4990,0.012576795880411966,PASS
2025-01-27,60,5,delta_residual_degree_percentile_1m,RAW_COMMON,future_excess_return,5019,5019,0.04181773525725112,PASS
2025-01-27,60,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_excess_return,5019,5019,0.047243616443652,PASS
2025-01-27,60,5,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,5019,5019,0.025363346448965172,PASS
2025-01-27,60,6,delta_cross_industry_degree_percentile_1m,RAW_COMMON,future_excess_return,5019,5019,0.06401125689046398,PASS
2025-01-27,60,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_excess_return,5019,5019,0.05830560452338695,PASS
2025-01-27,60,6,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,5019,5019,0.0304283197046525,PASS
2025-01-27,60,7,neighbor_jaccard_1m,RAW_COMMON,future_excess_return,5009,5009,-0.06380494125853786,PASS
2025-01-27,60,7,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,future_excess_return,5009,5009,0.023774837495004114,PASS
2025-01-27,60,7,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,5009,5009,-0.024159632460312608,PASS
2025-01-27,60,8,neighbor_retention_1m,RAW_COMMON,future_excess_return,4947,4947,-0.022357135910704266,PASS
2025-01-27,60,8,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,future_excess_return,4947,4947,0.03696406733764002,PASS
2025-01-27,60,8,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,4947,4947,-0.011533937977440992,PASS
2025-01-27,60,9,outside_community_degree_percentile,RAW_COMMON,future_excess_return,5034,5034,-0.1201271450823056,PASS
2025-01-27,60,9,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,5034,5034,-0.026167665474933932,PASS
2025-01-27,60,9,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,5034,5034,0.0031429331229426106,PASS
2025-01-27,120,1,residual_degree_percentile,RAW_COMMON,future_excess_return,5074,5073,-0.12057907618578477,PASS
2025-01-27,120,1,residual_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,5074,5073,-0.001661569316168472,PASS
2025-01-27,120,1,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,5074,5073,0.021069241806838047,PASS
2025-01-27,120,2,delta_degree_percentile,RAW_COMMON,future_excess_return,5074,5073,-0.14622147461788687,PASS
2025-01-27,120,2,delta_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,5074,5073,-0.007630834577456045,PASS
2025-01-27,120,2,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,5074,5073,-0.059709099246609096,PASS
2025-01-27,120,3,cross_industry_degree_percentile,RAW_COMMON,future_excess_return,5074,5073,-0.114721880635913,PASS
2025-01-27,120,3,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,5074,5073,0.006246626860620289,PASS
2025-01-27,120,3,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,5074,5073,0.021943534182845798,PASS
2025-01-27,120,4,cross_industry_degree_ratio,RAW_COMMON,future_excess_return,4912,4911,-0.053747028203081276,PASS
2025-01-27,120,4,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,future_excess_return,4912,4911,-0.013037940518728757,PASS
2025-01-27,120,4,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,4912,4911,-0.01749207028894549,PASS
2025-01-27,120,5,delta_residual_degree_percentile_1m,RAW_COMMON,future_excess_return,5071,5070,-0.017761954387225994,PASS
2025-01-27,120,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_excess_return,5071,5070,0.011607479475953768,PASS
2025-01-27,120,5,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,5071,5070,0.013513058807751766,PASS
2025-01-27,120,6,delta_cross_industry_degree_percentile_1m,RAW_COMMON,future_excess_return,5071,5070,0.011773201227340348,PASS
2025-01-27,120,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_excess_return,5071,5070,0.018441337012697685,PASS
2025-01-27,120,6,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,5071,5070,0.022358599871537713,PASS
2025-01-27,120,7,neighbor_jaccard_1m,RAW_COMMON,future_excess_return,5001,5000,0.008567213219811236,PASS
2025-01-27,120,7,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,future_excess_return,5001,5000,0.09597896281528298,PASS
2025-01-27,120,7,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,5001,5000,0.062110460148418395,PASS
2025-01-27,120,8,neighbor_retention_1m,RAW_COMMON,future_excess_return,4959,4958,-0.049765000692617946,PASS
2025-01-27,120,8,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,future_excess_return,4959,4958,0.06867631003558572,PASS
2025-01-27,120,8,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,4959,4958,0.0483413032769959,PASS
2025-01-27,120,9,outside_community_degree_percentile,RAW_COMMON,future_excess_return,5074,5073,-0.12263878567635736,PASS
2025-01-27,120,9,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,5074,5073,-0.02842681178437469,PASS
2025-01-27,120,9,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,5074,5073,-0.0069661329416238,PASS
2025-01-27,252,1,residual_degree_percentile,RAW_COMMON,future_excess_return,5049,5048,-0.17140167563283498,PASS
2025-01-27,252,1,residual_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,5049,5048,-0.041682035944201314,PASS
2025-01-27,252,1,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,5049,5048,-0.0036215576417902022,PASS
2025-01-27,252,2,delta_degree_percentile,RAW_COMMON,future_excess_return,5049,5048,-0.2167910666463536,PASS
2025-01-27,252,2,delta_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,5049,5048,-0.047623362354652775,PASS
2025-01-27,252,2,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,5049,5048,-0.07875077404026029,PASS
2025-01-27,252,3,cross_industry_degree_percentile,RAW_COMMON,future_excess_return,5049,5048,-0.17163248402784512,PASS
2025-01-27,252,3,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,5049,5048,-0.039320211510913715,PASS
2025-01-27,252,3,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,5049,5048,-0.005080693802375142,PASS
2025-01-27,252,4,cross_industry_degree_ratio,RAW_COMMON,future_excess_return,4455,4454,-0.07415615003517857,PASS
2025-01-27,252,4,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,future_excess_return,4455,4454,-0.024566704692285585,PASS
2025-01-27,252,4,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,4455,4454,-0.014821786535290577,PASS
2025-01-27,252,5,delta_residual_degree_percentile_1m,RAW_COMMON,future_excess_return,5041,5040,-0.03507984227886358,PASS
2025-01-27,252,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_excess_return,5041,5040,0.00861740304999867,PASS
2025-01-27,252,5,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,5041,5040,0.0013721461842956086,PASS
2025-01-27,252,6,delta_cross_industry_degree_percentile_1m,RAW_COMMON,future_excess_return,5041,5040,-0.019691738658592958,PASS
2025-01-27,252,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_excess_return,5041,5040,0.034517879596381466,PASS
2025-01-27,252,6,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,5041,5040,0.04119300905502239,PASS
2025-01-27,252,7,neighbor_jaccard_1m,RAW_COMMON,future_excess_return,4537,4536,-0.03128869938336673,PASS
2025-01-27,252,7,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,future_excess_return,4537,4536,0.05136486584185807,PASS
2025-01-27,252,7,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,4537,4536,0.04458315307046759,PASS
2025-01-27,252,8,neighbor_retention_1m,RAW_COMMON,future_excess_return,4439,4438,-0.03817312628094183,PASS
2025-01-27,252,8,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,future_excess_return,4439,4438,0.06178718822759303,PASS
2025-01-27,252,8,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,4439,4438,0.05198035337836904,PASS
2025-01-27,252,9,outside_community_degree_percentile,RAW_COMMON,future_excess_return,5049,5048,-0.1609018945996034,PASS
2025-01-27,252,9,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,5049,5048,-0.04712614837913924,PASS
2025-01-27,252,9,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,5049,5048,-0.010014776207890475,PASS
2025-02-28,60,1,residual_degree_percentile,RAW_COMMON,future_excess_return,5046,5046,0.061038601671335076,PASS
2025-02-28,60,1,residual_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,5046,5046,0.04408818046438832,PASS
2025-02-28,60,1,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,5046,5046,-0.014946597505439422,PASS
2025-02-28,60,2,delta_degree_percentile,RAW_COMMON,future_excess_return,5046,5046,0.0060925704708524285,PASS
2025-02-28,60,2,delta_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,5046,5046,-0.021157285318969137,PASS
2025-02-28,60,2,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,5046,5046,0.04100491087415827,PASS
2025-02-28,60,3,cross_industry_degree_percentile,RAW_COMMON,future_excess_return,5046,5046,0.06814487726460632,PASS
2025-02-28,60,3,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,5046,5046,0.03378646187584999,PASS
2025-02-28,60,3,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,5046,5046,-0.017386777088902614,PASS
2025-02-28,60,4,cross_industry_degree_ratio,RAW_COMMON,future_excess_return,5021,5021,0.033551587599424906,PASS
2025-02-28,60,4,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,future_excess_return,5021,5021,-0.013312497270587137,PASS
2025-02-28,60,4,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,5021,5021,-0.0035359711993521504,PASS
2025-02-28,60,5,delta_residual_degree_percentile_1m,RAW_COMMON,future_excess_return,5033,5033,0.01376111018451063,PASS
2025-02-28,60,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_excess_return,5033,5033,0.008962759320191338,PASS
2025-02-28,60,5,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,5033,5033,0.010388143374330635,PASS
2025-02-28,60,6,delta_cross_industry_degree_percentile_1m,RAW_COMMON,future_excess_return,5033,5033,0.017434198766035004,PASS
2025-02-28,60,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_excess_return,5033,5033,0.002362187445907278,PASS
2025-02-28,60,6,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,5033,5033,0.015678204291144762,PASS
2025-02-28,60,7,neighbor_jaccard_1m,RAW_COMMON,future_excess_return,5028,5028,0.06955401154117045,PASS
2025-02-28,60,7,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,future_excess_return,5028,5028,0.045529497730303625,PASS
2025-02-28,60,7,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,5028,5028,0.037164552823649895,PASS
2025-02-28,60,8,neighbor_retention_1m,RAW_COMMON,future_excess_return,4989,4989,0.06183066219362231,PASS
2025-02-28,60,8,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,future_excess_return,4989,4989,0.04325114899755456,PASS
2025-02-28,60,8,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,4989,4989,0.03775433723765109,PASS
2025-02-28,60,9,outside_community_degree_percentile,RAW_COMMON,future_excess_return,5046,5046,0.06579255411723872,PASS
2025-02-28,60,9,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,5046,5046,0.04591925031224397,PASS
2025-02-28,60,9,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,5046,5046,-0.02326713547525171,PASS
2025-02-28,120,1,residual_degree_percentile,RAW_COMMON,future_excess_return,5077,5077,0.02857309823468542,PASS
2025-02-28,120,1,residual_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,5077,5077,0.032349131153415374,PASS
2025-02-28,120,1,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,5077,5077,-0.03507165575214118,PASS
2025-02-28,120,2,delta_degree_percentile,RAW_COMMON,future_excess_return,5077,5077,-0.09329589457861655,PASS
2025-02-28,120,2,delta_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,5077,5077,-0.0903614356806113,PASS
2025-02-28,120,2,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,5077,5077,-0.02641988212096554,PASS
2025-02-28,120,3,cross_industry_degree_percentile,RAW_COMMON,future_excess_return,5077,5077,0.03596959663074992,PASS
2025-02-28,120,3,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,5077,5077,0.0265116457672697,PASS
2025-02-28,120,3,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,5077,5077,-0.03647396766426482,PASS
2025-02-28,120,4,cross_industry_degree_ratio,RAW_COMMON,future_excess_return,4895,4895,0.05200175909684535,PASS
2025-02-28,120,4,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,future_excess_return,4895,4895,0.017416293524221485,PASS
2025-02-28,120,4,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,4895,4895,0.006745751832334239,PASS
2025-02-28,120,5,delta_residual_degree_percentile_1m,RAW_COMMON,future_excess_return,5075,5075,0.07668957436886667,PASS
2025-02-28,120,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_excess_return,5075,5075,0.03683416461535516,PASS
2025-02-28,120,5,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,5075,5075,-0.023485431762427452,PASS
2025-02-28,120,6,delta_cross_industry_degree_percentile_1m,RAW_COMMON,future_excess_return,5075,5075,0.08503420891584686,PASS
2025-02-28,120,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_excess_return,5075,5075,0.0389752131484919,PASS
2025-02-28,120,6,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,5075,5075,-0.01235899356699916,PASS
2025-02-28,120,7,neighbor_jaccard_1m,RAW_COMMON,future_excess_return,4984,4984,0.010173066290251997,PASS
2025-02-28,120,7,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,future_excess_return,4984,4984,0.0007950036059122865,PASS
2025-02-28,120,7,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,4984,4984,-0.05362893725227546,PASS
2025-02-28,120,8,neighbor_retention_1m,RAW_COMMON,future_excess_return,4913,4913,0.05532790019383269,PASS
2025-02-28,120,8,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,future_excess_return,4913,4913,0.031434554009581867,PASS
2025-02-28,120,8,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,4913,4913,-0.04654304935467524,PASS
2025-02-28,120,9,outside_community_degree_percentile,RAW_COMMON,future_excess_return,5077,5077,0.098278633345624,PASS
2025-02-28,120,9,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,5077,5077,0.07917422809488324,PASS
2025-02-28,120,9,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,5077,5077,0.006427874953456694,PASS
2025-02-28,252,1,residual_degree_percentile,RAW_COMMON,future_excess_return,5052,5051,0.04970789364505013,PASS
2025-02-28,252,1,residual_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,5052,5051,0.05749776107764188,PASS
2025-02-28,252,1,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,5052,5051,-0.014946543771905714,PASS
2025-02-28,252,2,delta_degree_percentile,RAW_COMMON,future_excess_return,5052,5051,-0.038750917637159675,PASS
2025-02-28,252,2,delta_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,5052,5051,-0.04571345368294206,PASS
2025-02-28,252,2,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,5052,5051,-0.0203832748117784,PASS
2025-02-28,252,3,cross_industry_degree_percentile,RAW_COMMON,future_excess_return,5052,5051,0.0427273537957583,PASS
2025-02-28,252,3,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,5052,5051,0.040673575572372625,PASS
2025-02-28,252,3,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,5052,5051,-0.024096981094568655,PASS
2025-02-28,252,4,cross_industry_degree_ratio,RAW_COMMON,future_excess_return,4629,4628,0.02312283020134575,PASS
2025-02-28,252,4,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,future_excess_return,4629,4628,0.008555258428544495,PASS
2025-02-28,252,4,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,4629,4628,-0.008746944768772899,PASS
2025-02-28,252,5,delta_residual_degree_percentile_1m,RAW_COMMON,future_excess_return,5046,5045,-0.016788881808428125,PASS
2025-02-28,252,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_excess_return,5046,5045,-0.0006657146766424519,PASS
2025-02-28,252,5,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,5046,5045,-0.02521046467005919,PASS
2025-02-28,252,6,delta_cross_industry_degree_percentile_1m,RAW_COMMON,future_excess_return,5046,5045,-0.006394415398611392,PASS
2025-02-28,252,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_excess_return,5046,5045,0.00292240682641196,PASS
2025-02-28,252,6,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,5046,5045,-0.015457706761890632,PASS
2025-02-28,252,7,neighbor_jaccard_1m,RAW_COMMON,future_excess_return,4669,4668,0.035443111378119216,PASS
2025-02-28,252,7,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,future_excess_return,4669,4668,0.01752253126336584,PASS
2025-02-28,252,7,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,4669,4668,-0.04740211589815052,PASS
2025-02-28,252,8,neighbor_retention_1m,RAW_COMMON,future_excess_return,4452,4451,-0.015460859698501165,PASS
2025-02-28,252,8,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,future_excess_return,4452,4451,-0.009966517716228251,PASS
2025-02-28,252,8,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,4452,4451,-0.06962994985648842,PASS
