analysis_date,window,factor_name,method,portfolio_leg,canonical_status,canonical_turnover,delist_cash_carry_n,pre_audit_status,pre_audit_turnover,status_transition,turnover_difference
2022-02-28,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.7352485635192318,0,PASS,0.7352485635192318,PASS -> PASS,0.0
2022-02-28,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.7591165919463295,0,PASS,0.7591165919463295,PASS -> PASS,0.0
2022-02-28,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.609015523577541,0,PASS,0.609015523577541,PASS -> PASS,0.0
2022-02-28,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.5717985980591473,0,PASS,0.5717985980591473,PASS -> PASS,0.0
2022-02-28,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.6699480150692388,0,PASS,0.6699480150692388,PASS -> PASS,0.0
2022-02-28,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.6500583412735919,0,PASS,0.6500583412735919,PASS -> PASS,0.0
2022-02-28,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.41089416416951596,0,PASS,0.4108941641695159,PASS -> PASS,5.551115123125783e-17
2022-02-28,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.3454433001547096,0,PASS,0.3454433001547096,PASS -> PASS,0.0
2022-02-28,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.26731323211578806,0,PASS,0.267313232115788,PASS -> PASS,5.551115123125783e-17
2022-02-28,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.2498435419560807,0,PASS,0.2498435419560807,PASS -> PASS,0.0
2022-02-28,252,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.25928260444040974,0,PASS,0.2592826044404097,PASS -> PASS,5.551115123125783e-17
2022-02-28,252,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.2176831264838903,0,PASS,0.2176831264838903,PASS -> PASS,0.0
2022-02-28,252,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.2596439420128957,0,PASS,0.2596439420128957,PASS -> PASS,0.0
2022-02-28,252,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.25690378374302025,0,PASS,0.2569037837430202,PASS -> PASS,5.551115123125783e-17
2022-02-28,252,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.7891515399080609,0,PASS,0.7891515399080609,PASS -> PASS,0.0
2022-02-28,252,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.7657987062679887,0,PASS,0.7657987062679887,PASS -> PASS,0.0
2022-02-28,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.2229472833978152,0,PASS,0.2229472833978152,PASS -> PASS,0.0
2022-02-28,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.27381710677008597,0,PASS,0.2738171067700859,PASS -> PASS,5.551115123125783e-17
2022-02-28,252,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.7518422841920078,0,PASS,0.7518422841920078,PASS -> PASS,0.0
2022-02-28,252,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.7458236898896555,0,PASS,0.7458236898896555,PASS -> PASS,0.0
2022-02-28,252,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.6092718774787139,0,PASS,0.6092718774787139,PASS -> PASS,0.0
2022-02-28,252,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.5669603585343583,0,PASS,0.5669603585343583,PASS -> PASS,0.0
2022-02-28,252,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.6650749045348496,0,PASS,0.6650749045348496,PASS -> PASS,0.0
2022-02-28,252,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.6322544926067792,0,PASS,0.6322544926067792,PASS -> PASS,0.0
2022-02-28,252,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.35392140176042597,0,PASS,0.3539214017604259,PASS -> PASS,5.551115123125783e-17
2022-02-28,252,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.29414741690812557,0,PASS,0.2941474169081255,PASS -> PASS,5.551115123125783e-17
2022-02-28,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.21772260297923968,0,PASS,0.2177226029792396,PASS -> PASS,8.326672684688674e-17
2022-02-28,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.19597629751431694,0,PASS,0.1959762975143169,PASS -> PASS,5.551115123125783e-17
2022-03-31,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.4785802144306497,0,PASS,0.4785802144306497,PASS -> PASS,0.0
2022-03-31,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.4301141697357741,0,PASS,0.4301141697357741,PASS -> PASS,0.0
2022-03-31,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.4709943567972803,0,PASS,0.4709943567972803,PASS -> PASS,0.0
2022-03-31,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.46231980062801137,0,PASS,0.4623198006280113,PASS -> PASS,5.551115123125783e-17
2022-03-31,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.8072052700756114,0,PASS,0.8072052700756114,PASS -> PASS,0.0
2022-03-31,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.8323782448308072,0,PASS,0.8323782448308072,PASS -> PASS,0.0
2022-03-31,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.4950117987253613,0,PASS,0.4950117987253613,PASS -> PASS,0.0
2022-03-31,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.5246900802117442,0,PASS,0.5246900802117442,PASS -> PASS,0.0
2022-03-31,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.7993455450633927,0,PASS,0.7993455450633927,PASS -> PASS,0.0
2022-03-31,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.7884466258260343,0,PASS,0.7884466258260343,PASS -> PASS,0.0
2022-03-31,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.6460411405507707,0,PASS,0.6460411405507707,PASS -> PASS,0.0
2022-03-31,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.6494667111057435,0,PASS,0.6494667111057435,PASS -> PASS,0.0
2022-03-31,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.6647688828926699,0,PASS,0.6647688828926699,PASS -> PASS,0.0
2022-03-31,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.6935441318787146,0,PASS,0.6935441318787146,PASS -> PASS,0.0
2022-03-31,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.6139030180066946,0,PASS,0.6139030180066946,PASS -> PASS,0.0
2022-03-31,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.5704439421304583,0,PASS,0.5704439421304583,PASS -> PASS,0.0
2022-03-31,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.43085006105038715,0,PASS,0.4308500610503871,PASS -> PASS,5.551115123125783e-17
2022-03-31,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.41544218552713175,0,PASS,0.4154421855271317,PASS -> PASS,5.551115123125783e-17
2022-03-31,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.37557544970799595,0,PASS,0.3755754497079959,PASS -> PASS,5.551115123125783e-17
2022-03-31,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.3439110639465425,0,PASS,0.3439110639465425,PASS -> PASS,0.0
2022-03-31,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.42674302792389185,0,PASS,0.4267430279238918,PASS -> PASS,5.551115123125783e-17
2022-03-31,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.40147127565020807,0,PASS,0.401471275650208,PASS -> PASS,5.551115123125783e-17
2022-03-31,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.7936623340339158,0,PASS,0.7936623340339158,PASS -> PASS,0.0
2022-03-31,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.7711433966061141,0,PASS,0.7711433966061141,PASS -> PASS,0.0
2022-03-31,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.3878860870264871,0,PASS,0.3878860870264871,PASS -> PASS,0.0
2022-03-31,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.4768539828739433,0,PASS,0.4768539828739433,PASS -> PASS,0.0
2022-03-31,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.774410391370175,0,PASS,0.774410391370175,PASS -> PASS,0.0
2022-03-31,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.7720953581924108,0,PASS,0.7720953581924108,PASS -> PASS,0.0
2022-03-31,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.6063477093239161,0,PASS,0.6063477093239161,PASS -> PASS,0.0
2022-03-31,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.6151638962238762,0,PASS,0.6151638962238762,PASS -> PASS,0.0
2022-03-31,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.6683279923598096,0,PASS,0.6683279923598096,PASS -> PASS,0.0
2022-03-31,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.7193579215490782,0,PASS,0.7193579215490782,PASS -> PASS,0.0
2022-03-31,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.5140659200987484,0,PASS,0.5140659200987484,PASS -> PASS,0.0
2022-03-31,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.4456680970028127,0,PASS,0.4456680970028127,PASS -> PASS,0.0
2022-03-31,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.33344770358456205,0,PASS,0.333447703584562,PASS -> PASS,5.551115123125783e-17
2022-03-31,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.34189444469289054,0,PASS,0.3418944446928905,PASS -> PASS,5.551115123125783e-17
2022-03-31,252,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.2817582874972406,0,PASS,0.2817582874972406,PASS -> PASS,0.0
2022-03-31,252,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.26604463742986967,0,PASS,0.2660446374298696,PASS -> PASS,5.551115123125783e-17
2022-03-31,252,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.281775401804408,0,PASS,0.281775401804408,PASS -> PASS,0.0
2022-03-31,252,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.29162728992310927,0,PASS,0.2916272899231092,PASS -> PASS,5.551115123125783e-17
2022-03-31,252,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.7753110227275856,0,PASS,0.7753110227275856,PASS -> PASS,0.0
2022-03-31,252,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.788289330034972,0,PASS,0.788289330034972,PASS -> PASS,0.0
2022-03-31,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.2802797303947565,0,PASS,0.2802797303947565,PASS -> PASS,0.0
2022-03-31,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.3484093933606661,0,PASS,0.3484093933606661,PASS -> PASS,0.0
2022-03-31,252,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.7580249830544119,0,PASS,0.7580249830544119,PASS -> PASS,0.0
2022-03-31,252,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.7544996643454844,0,PASS,0.7544996643454844,PASS -> PASS,0.0
2022-03-31,252,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.5864259281234909,0,PASS,0.5864259281234909,PASS -> PASS,0.0
2022-03-31,252,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.5735594365063378,0,PASS,0.5735594365063378,PASS -> PASS,0.0
2022-03-31,252,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.6679233954368027,0,PASS,0.6679233954368027,PASS -> PASS,0.0
2022-03-31,252,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.6668962516031274,0,PASS,0.6668962516031274,PASS -> PASS,0.0
2022-03-31,252,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.38759408729647116,0,PASS,0.3875940872964711,PASS -> PASS,5.551115123125783e-17
2022-03-31,252,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.3390718070909418,0,PASS,0.3390718070909418,PASS -> PASS,0.0
2022-03-31,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.2523780992071587,0,PASS,0.2523780992071587,PASS -> PASS,0.0
2022-03-31,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.2429702498721273,0,PASS,0.2429702498721273,PASS -> PASS,0.0
2022-04-29,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.5319109413317017,1,INCOMPLETE_DEDICATED_DRIFT_RETURN,,INCOMPLETE_DEDICATED_DRIFT_RETURN -> PASS,
2022-04-29,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.4248874668842144,0,PASS,0.4248874668842144,PASS -> PASS,0.0
2022-04-29,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.46392016688501303,0,PASS,0.463920166885013,PASS -> PASS,5.551115123125783e-17
2022-04-29,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.4290248464030905,0,PASS,0.4290248464030905,PASS -> PASS,0.0
2022-04-29,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.848932393777739,1,INCOMPLETE_DEDICATED_DRIFT_RETURN,,INCOMPLETE_DEDICATED_DRIFT_RETURN -> PASS,
2022-04-29,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.8572642277260527,0,PASS,0.8572642277260527,PASS -> PASS,0.0
2022-04-29,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.5008684029780348,0,PASS,0.5008684029780348,PASS -> PASS,0.0
2022-04-29,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.5448380901763794,0,PASS,0.5448380901763794,PASS -> PASS,0.0
2022-04-29,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.8421777108485206,1,INCOMPLETE_DEDICATED_DRIFT_RETURN,,INCOMPLETE_DEDICATED_DRIFT_RETURN -> PASS,
2022-04-29,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.833082984306225,0,PASS,0.833082984306225,PASS -> PASS,0.0
2022-04-29,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.5869547407837247,1,INCOMPLETE_DEDICATED_DRIFT_RETURN,,INCOMPLETE_DEDICATED_DRIFT_RETURN -> PASS,
2022-04-29,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.6125612476563631,0,PASS,0.6125612476563631,PASS -> PASS,0.0
2022-04-29,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.6521457414465311,1,INCOMPLETE_DEDICATED_DRIFT_RETURN,,INCOMPLETE_DEDICATED_DRIFT_RETURN -> PASS,
2022-04-29,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.7273874480589478,0,PASS,0.7273874480589478,PASS -> PASS,0.0
2022-04-29,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.6485911723296547,1,INCOMPLETE_DEDICATED_DRIFT_RETURN,,INCOMPLETE_DEDICATED_DRIFT_RETURN -> PASS,
2022-04-29,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.577104228690799,0,PASS,0.577104228690799,PASS -> PASS,0.0
2022-04-29,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.48457942416943495,1,INCOMPLETE_DEDICATED_DRIFT_RETURN,,INCOMPLETE_DEDICATED_DRIFT_RETURN -> PASS,
2022-04-29,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.41648072455573204,0,PASS,0.416480724555732,PASS -> PASS,5.551115123125783e-17
2022-04-29,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.3636818751574448,1,INCOMPLETE_DEDICATED_DRIFT_RETURN,,INCOMPLETE_DEDICATED_DRIFT_RETURN -> PASS,
2022-04-29,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.30975012657271794,0,PASS,0.3097501265727179,PASS -> PASS,5.551115123125783e-17
2022-04-29,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.38474339188986095,0,PASS,0.3847433918898609,PASS -> PASS,5.551115123125783e-17
2022-04-29,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.342812722372956,0,PASS,0.342812722372956,PASS -> PASS,0.0
2022-04-29,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.8027297816192852,1,INCOMPLETE_DEDICATED_DRIFT_RETURN,,INCOMPLETE_DEDICATED_DRIFT_RETURN -> PASS,
2022-04-29,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.819247026507293,0,PASS,0.819247026507293,PASS -> PASS,0.0
2022-04-29,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.4109340329523834,0,PASS,0.4109340329523834,PASS -> PASS,0.0
2022-04-29,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.4514076427215823,0,PASS,0.4514076427215823,PASS -> PASS,0.0
2022-04-29,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.7792720153331537,0,PASS,0.7792720153331537,PASS -> PASS,0.0
2022-04-29,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.7823952878569267,0,PASS,0.7823952878569267,PASS -> PASS,0.0
2022-04-29,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.5531067595732392,1,INCOMPLETE_DEDICATED_DRIFT_RETURN,,INCOMPLETE_DEDICATED_DRIFT_RETURN -> PASS,
2022-04-29,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.6020546109228047,0,PASS,0.6020546109228047,PASS -> PASS,0.0
2022-04-29,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.6341037579912654,1,INCOMPLETE_DEDICATED_DRIFT_RETURN,,INCOMPLETE_DEDICATED_DRIFT_RETURN -> PASS,
2022-04-29,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.716452742484061,0,PASS,0.716452742484061,PASS -> PASS,0.0
2022-04-29,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.5247323962173709,1,INCOMPLETE_DEDICATED_DRIFT_RETURN,,INCOMPLETE_DEDICATED_DRIFT_RETURN -> PASS,
2022-04-29,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.4200965048623055,0,PASS,0.4200965048623055,PASS -> PASS,0.0
2022-04-29,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.31578635205950056,1,INCOMPLETE_DEDICATED_DRIFT_RETURN,,INCOMPLETE_DEDICATED_DRIFT_RETURN -> PASS,
2022-04-29,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.28872483186084263,0,PASS,0.2887248318608426,PASS -> PASS,5.551115123125783e-17
2022-04-29,252,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.2805057322166805,0,PASS,0.2805057322166805,PASS -> PASS,0.0
2022-04-29,252,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.22099597037482804,0,PASS,0.220995970374828,PASS -> PASS,5.551115123125783e-17
2022-04-29,252,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.2708074889504186,0,PASS,0.2708074889504186,PASS -> PASS,0.0
2022-04-29,252,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.26545095512115174,1,INCOMPLETE_DEDICATED_DRIFT_RETURN,,INCOMPLETE_DEDICATED_DRIFT_RETURN -> PASS,
2022-04-29,252,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.7765086256682293,1,INCOMPLETE_DEDICATED_DRIFT_RETURN,,INCOMPLETE_DEDICATED_DRIFT_RETURN -> PASS,
2022-04-29,252,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.7814860689534262,0,PASS,0.7814860689534262,PASS -> PASS,0.0
2022-04-29,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.3142156039755434,1,INCOMPLETE_DEDICATED_DRIFT_RETURN,,INCOMPLETE_DEDICATED_DRIFT_RETURN -> PASS,
2022-04-29,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.36101092598159895,1,INCOMPLETE_DEDICATED_DRIFT_RETURN,,INCOMPLETE_DEDICATED_DRIFT_RETURN -> PASS,
2022-04-29,252,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.7584842157351872,1,INCOMPLETE_DEDICATED_DRIFT_RETURN,,INCOMPLETE_DEDICATED_DRIFT_RETURN -> PASS,
2022-04-29,252,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.7469541721834722,0,PASS,0.7469541721834722,PASS -> PASS,0.0
2022-04-29,252,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.5848754816141017,1,INCOMPLETE_DEDICATED_DRIFT_RETURN,,INCOMPLETE_DEDICATED_DRIFT_RETURN -> PASS,
2022-04-29,252,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.5894278685364485,1,INCOMPLETE_DEDICATED_DRIFT_RETURN,,INCOMPLETE_DEDICATED_DRIFT_RETURN -> PASS,
2022-04-29,252,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.6571161281150498,1,INCOMPLETE_DEDICATED_DRIFT_RETURN,,INCOMPLETE_DEDICATED_DRIFT_RETURN -> PASS,
2022-04-29,252,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.6739564400747458,1,INCOMPLETE_DEDICATED_DRIFT_RETURN,,INCOMPLETE_DEDICATED_DRIFT_RETURN -> PASS,
2022-04-29,252,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.3428327432415321,1,INCOMPLETE_DEDICATED_DRIFT_RETURN,,INCOMPLETE_DEDICATED_DRIFT_RETURN -> PASS,
2022-04-29,252,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.3130444530125872,0,PASS,0.3130444530125872,PASS -> PASS,0.0
2022-04-29,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.22138879663625394,0,PASS,0.2213887966362539,PASS -> PASS,2.7755575615628914e-17
2022-04-29,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.22533434686911222,0,PASS,0.2253343468691122,PASS -> PASS,2.7755575615628914e-17
2022-05-31,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.43918636520518006,0,PASS,0.43918636520518,PASS -> PASS,5.551115123125783e-17
2022-05-31,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.3652279722557772,0,PASS,0.3652279722557772,PASS -> PASS,0.0
2022-05-31,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.3689758461964311,0,PASS,0.3689758461964311,PASS -> PASS,0.0
2022-05-31,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.3612819930438079,0,PASS,0.3612819930438079,PASS -> PASS,0.0
2022-05-31,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.8236487559726496,0,PASS,0.8236487559726496,PASS -> PASS,0.0
2022-05-31,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.8412912995540458,0,PASS,0.8412912995540458,PASS -> PASS,0.0
2022-05-31,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.37915852471959444,0,PASS,0.3791585247195944,PASS -> PASS,5.551115123125783e-17
